Real NN 0 Correlation for Time - 1: MAE,Predicted NN 0 Correlation for Time - 1: MAE,Real NN 1 Correlation for Time - 1: MAE,Predicted NN 1 Correlation for Time - 1: MAE,Real NN 2 Correlation for Time - 1: MAE,Predicted NN 2 Correlation for Time - 1: MAE,Real NN 0 Correlation for Time - 2: MAE,Predicted NN 0 Correlation for Time - 2: MAE,Real NN 1 Correlation for Time - 2: MAE,Predicted NN 1 Correlation for Time - 2: MAE,Real NN 2 Correlation for Time - 2: MAE,Predicted NN 2 Correlation for Time - 2: MAE,Real NN 0 Correlation for Time - 3: MAE,Predicted NN 0 Correlation for Time - 3: MAE,Real NN 1 Correlation for Time - 3: MAE,Predicted NN 1 Correlation for Time - 3: MAE,Real NN 2 Correlation for Time - 3: MAE,Predicted NN 2 Correlation for Time - 3: MAE,Real NN 0 Correlation for Time - 4: MAE,Predicted NN 0 Correlation for Time - 4: MAE,Real NN 1 Correlation for Time - 4: MAE,Predicted NN 1 Correlation for Time - 4: MAE,Real NN 2 Correlation for Time - 4: MAE,Predicted NN 2 Correlation for Time - 4: MAE,Real NN 0 Correlation for Time - 5: MAE,Predicted NN 0 Correlation for Time - 5: MAE,Real NN 1 Correlation for Time - 5: MAE,Predicted NN 1 Correlation for Time - 5: MAE,Real NN 2 Correlation for Time - 5: MAE,Predicted NN 2 Correlation for Time - 5: MAE,Real NN 0 Correlation for Time - 6: MAE,Predicted NN 0 Correlation for Time - 6: MAE,Real NN 1 Correlation for Time - 6: MAE,Predicted NN 1 Correlation for Time - 6: MAE,Real NN 2 Correlation for Time - 6: MAE,Predicted NN 2 Correlation for Time - 6: MAE,Real NN 0 Correlation for Time - 7: MAE,Predicted NN 0 Correlation for Time - 7: MAE,Real NN 1 Correlation for Time - 7: MAE,Predicted NN 1 Correlation for Time - 7: MAE,Real NN 2 Correlation for Time - 7: MAE,Predicted NN 2 Correlation for Time - 7: MAE,Real NN 0 Correlation for Time - 8: MAE,Predicted NN 0 Correlation for Time - 8: MAE,Real NN 1 Correlation for Time - 8: MAE,Predicted NN 1 Correlation for Time - 8: MAE,Real NN 2 Correlation for Time - 8: MAE,Predicted NN 2 Correlation for Time - 8: MAE,Real NN 0 Correlation for Time - 9: MAE,Predicted NN 0 Correlation for Time - 9: MAE,Real NN 1 Correlation for Time - 9: MAE,Predicted NN 1 Correlation for Time - 9: MAE,Real NN 2 Correlation for Time - 9: MAE,Predicted NN 2 Correlation for Time - 9: MAE,Real NN 0 Correlation for Time - 10: MAE,Predicted NN 0 Correlation for Time - 10: MAE,Real NN 1 Correlation for Time - 10: MAE,Predicted NN 1 Correlation for Time - 10: MAE,Real NN 2 Correlation for Time - 10: MAE,Predicted NN 2 Correlation for Time - 10: MAE,Real NN 0 Correlation for Time - 11: MAE,Predicted NN 0 Correlation for Time - 11: MAE,Real NN 1 Correlation for Time - 11: MAE,Predicted NN 1 Correlation for Time - 11: MAE,Real NN 2 Correlation for Time - 11: MAE,Predicted NN 2 Correlation for Time - 11: MAE,Real NN 0 Correlation for Time - 12: MAE,Predicted NN 0 Correlation for Time - 12: MAE,Real NN 1 Correlation for Time - 12: MAE,Predicted NN 1 Correlation for Time - 12: MAE,Real NN 2 Correlation for Time - 12: MAE,Predicted NN 2 Correlation for Time - 12: MAE,Real NN 0 Correlation for Time - 13: MAE,Predicted NN 0 Correlation for Time - 13: MAE,Real NN 1 Correlation for Time - 13: MAE,Predicted NN 1 Correlation for Time - 13: MAE,Real NN 2 Correlation for Time - 13: MAE,Predicted NN 2 Correlation for Time - 13: MAE,Real NN 0 Correlation for Time - 14: MAE,Predicted NN 0 Correlation for Time - 14: MAE,Real NN 1 Correlation for Time - 14: MAE,Predicted NN 1 Correlation for Time - 14: MAE,Real NN 2 Correlation for Time - 14: MAE,Predicted NN 2 Correlation for Time - 14: MAE,Real NN 0 Correlation for Time - 15: MAE,Predicted NN 0 Correlation for Time - 15: MAE,Real NN 1 Correlation for Time - 15: MAE,Predicted NN 1 Correlation for Time - 15: MAE,Real NN 2 Correlation for Time - 15: MAE,Predicted NN 2 Correlation for Time - 15: MAE,Real NN 0 Correlation for Time - 16: MAE,Predicted NN 0 Correlation for Time - 16: MAE,Real NN 1 Correlation for Time - 16: MAE,Predicted NN 1 Correlation for Time - 16: MAE,Real NN 2 Correlation for Time - 16: MAE,Predicted NN 2 Correlation for Time - 16: MAE,Real NN 0 Correlation for Time - 17: MAE,Predicted NN 0 Correlation for Time - 17: MAE,Real NN 1 Correlation for Time - 17: MAE,Predicted NN 1 Correlation for Time - 17: MAE,Real NN 2 Correlation for Time - 17: MAE,Predicted NN 2 Correlation for Time - 17: MAE,Real NN 0 Correlation for Time - 18: MAE,Predicted NN 0 Correlation for Time - 18: MAE,Real NN 1 Correlation for Time - 18: MAE,Predicted NN 1 Correlation for Time - 18: MAE,Real NN 2 Correlation for Time - 18: MAE,Predicted NN 2 Correlation for Time - 18: MAE,Real NN 0 Correlation for Time - 19: MAE,Predicted NN 0 Correlation for Time - 19: MAE,Real NN 1 Correlation for Time - 19: MAE,Predicted NN 1 Correlation for Time - 19: MAE,Real NN 2 Correlation for Time - 19: MAE,Predicted NN 2 Correlation for Time - 19: MAE,Real NN 0 Correlation for Time - 20: MAE,Predicted NN 0 Correlation for Time - 20: MAE,Real NN 1 Correlation for Time - 20: MAE,Predicted NN 1 Correlation for Time - 20: MAE,Real NN 2 Correlation for Time - 20: MAE,Predicted NN 2 Correlation for Time - 20: MAE,Real NN 0 Correlation for Time - 21: MAE,Predicted NN 0 Correlation for Time - 21: MAE,Real NN 1 Correlation for Time - 21: MAE,Predicted NN 1 Correlation for Time - 21: MAE,Real NN 2 Correlation for Time - 21: MAE,Predicted NN 2 Correlation for Time - 21: MAE,Real NN 0 Correlation for Time - 22: MAE,Predicted NN 0 Correlation for Time - 22: MAE,Real NN 1 Correlation for Time - 22: MAE,Predicted NN 1 Correlation for Time - 22: MAE,Real NN 2 Correlation for Time - 22: MAE,Predicted NN 2 Correlation for Time - 22: MAE,Real NN 0 Correlation for Time - 23: MAE,Predicted NN 0 Correlation for Time - 23: MAE,Real NN 1 Correlation for Time - 23: MAE,Predicted NN 1 Correlation for Time - 23: MAE,Real NN 2 Correlation for Time - 23: MAE,Predicted NN 2 Correlation for Time - 23: MAE,Real NN 0 Correlation for Time - 24: MAE,Predicted NN 0 Correlation for Time - 24: MAE,Real NN 1 Correlation for Time - 24: MAE,Predicted NN 1 Correlation for Time - 24: MAE,Real NN 2 Correlation for Time - 24: MAE,Predicted NN 2 Correlation for Time - 24: MAE,Real NN 0 Correlation for Time - 25: MAE,Predicted NN 0 Correlation for Time - 25: MAE,Real NN 1 Correlation for Time - 25: MAE,Predicted NN 1 Correlation for Time - 25: MAE,Real NN 2 Correlation for Time - 25: MAE,Predicted NN 2 Correlation for Time - 25: MAE,Real NN 0 Correlation for Time - 26: MAE,Predicted NN 0 Correlation for Time - 26: MAE,Real NN 1 Correlation for Time - 26: MAE,Predicted NN 1 Correlation for Time - 26: MAE,Real NN 2 Correlation for Time - 26: MAE,Predicted NN 2 Correlation for Time - 26: MAE,Real NN 0 Correlation for Time - 27: MAE,Predicted NN 0 Correlation for Time - 27: MAE,Real NN 1 Correlation for Time - 27: MAE,Predicted NN 1 Correlation for Time - 27: MAE,Real NN 2 Correlation for Time - 27: MAE,Predicted NN 2 Correlation for Time - 27: MAE,Real NN 0 Correlation for Time - 28: MAE,Predicted NN 0 Correlation for Time - 28: MAE,Real NN 1 Correlation for Time - 28: MAE,Predicted NN 1 Correlation for Time - 28: MAE,Real NN 2 Correlation for Time - 28: MAE,Predicted NN 2 Correlation for Time - 28: MAE,Real NN 0 Correlation for Time - 29: MAE,Predicted NN 0 Correlation for Time - 29: MAE,Real NN 1 Correlation for Time - 29: MAE,Predicted NN 1 Correlation for Time - 29: MAE,Real NN 2 Correlation for Time - 29: MAE,Predicted NN 2 Correlation for Time - 29: MAE,Real NN 0 Correlation for Time - 30: MAE,Predicted NN 0 Correlation for Time - 30: MAE,Real NN 1 Correlation for Time - 30: MAE,Predicted NN 1 Correlation for Time - 30: MAE,Real NN 2 Correlation for Time - 30: MAE,Predicted NN 2 Correlation for Time - 30: MAE,Real NN 0 Correlation for Time - 31: MAE,Predicted NN 0 Correlation for Time - 31: MAE,Real NN 1 Correlation for Time - 31: MAE,Predicted NN 1 Correlation for Time - 31: MAE,Real NN 2 Correlation for Time - 31: MAE,Predicted NN 2 Correlation for Time - 31: MAE,Real NN 0 Correlation for Time - 32: MAE,Predicted NN 0 Correlation for Time - 32: MAE,Real NN 1 Correlation for Time - 32: MAE,Predicted NN 1 Correlation for Time - 32: MAE,Real NN 2 Correlation for Time - 32: MAE,Predicted NN 2 Correlation for Time - 32: MAE,Real NN 0 Correlation for Time - 33: MAE,Predicted NN 0 Correlation for Time - 33: MAE,Real NN 1 Correlation for Time - 33: MAE,Predicted NN 1 Correlation for Time - 33: MAE,Real NN 2 Correlation for Time - 33: MAE,Predicted NN 2 Correlation for Time - 33: MAE,Real NN 0 Correlation for Time - 34: MAE,Predicted NN 0 Correlation for Time - 34: MAE,Real NN 1 Correlation for Time - 34: MAE,Predicted NN 1 Correlation for Time - 34: MAE,Real NN 2 Correlation for Time - 34: MAE,Predicted NN 2 Correlation for Time - 34: MAE,Real NN 0 Correlation for Time - 35: MAE,Predicted NN 0 Correlation for Time - 35: MAE,Real NN 1 Correlation for Time - 35: MAE,Predicted NN 1 Correlation for Time - 35: MAE,Real NN 2 Correlation for Time - 35: MAE,Predicted NN 2 Correlation for Time - 35: MAE,Real NN 0 Correlation for Time - 36: MAE,Predicted NN 0 Correlation for Time - 36: MAE,Real NN 1 Correlation for Time - 36: MAE,Predicted NN 1 Correlation for Time - 36: MAE,Real NN 2 Correlation for Time - 36: MAE,Predicted NN 2 Correlation for Time - 36: MAE,Real NN 0 Correlation for Time - 37: MAE,Predicted NN 0 Correlation for Time - 37: MAE,Real NN 1 Correlation for Time - 37: MAE,Predicted NN 1 Correlation for Time - 37: MAE,Real NN 2 Correlation for Time - 37: MAE,Predicted NN 2 Correlation for Time - 37: MAE,Real NN 0 Correlation for Time - 38: MAE,Predicted NN 0 Correlation for Time - 38: MAE,Real NN 1 Correlation for Time - 38: MAE,Predicted NN 1 Correlation for Time - 38: MAE,Real NN 2 Correlation for Time - 38: MAE,Predicted NN 2 Correlation for Time - 38: MAE,Real NN 0 Correlation for Time - 39: MAE,Predicted NN 0 Correlation for Time - 39: MAE,Real NN 1 Correlation for Time - 39: MAE,Predicted NN 1 Correlation for Time - 39: MAE,Real NN 2 Correlation for Time - 39: MAE,Predicted NN 2 Correlation for Time - 39: MAE,Real NN 0 Correlation for Time - 40: MAE,Predicted NN 0 Correlation for Time - 40: MAE,Real NN 1 Correlation for Time - 40: MAE,Predicted NN 1 Correlation for Time - 40: MAE,Real NN 2 Correlation for Time - 40: MAE,Predicted NN 2 Correlation for Time - 40: MAE,Real NN 0 Correlation for Time - 41: MAE,Predicted NN 0 Correlation for Time - 41: MAE,Real NN 1 Correlation for Time - 41: MAE,Predicted NN 1 Correlation for Time - 41: MAE,Real NN 2 Correlation for Time - 41: MAE,Predicted NN 2 Correlation for Time - 41: MAE,Real NN 0 Correlation for Time - 42: MAE,Predicted NN 0 Correlation for Time - 42: MAE,Real NN 1 Correlation for Time - 42: MAE,Predicted NN 1 Correlation for Time - 42: MAE,Real NN 2 Correlation for Time - 42: MAE,Predicted NN 2 Correlation for Time - 42: MAE,Real NN 0 Correlation for Time - 43: MAE,Predicted NN 0 Correlation for Time - 43: MAE,Real NN 1 Correlation for Time - 43: MAE,Predicted NN 1 Correlation for Time - 43: MAE,Real NN 2 Correlation for Time - 43: MAE,Predicted NN 2 Correlation for Time - 43: MAE,Real NN 0 Correlation for Time - 44: MAE,Predicted NN 0 Correlation for Time - 44: MAE,Real NN 1 Correlation for Time - 44: MAE,Predicted NN 1 Correlation for Time - 44: MAE,Real NN 2 Correlation for Time - 44: MAE,Predicted NN 2 Correlation for Time - 44: MAE,Real NN 0 Correlation for Time - 45: MAE,Predicted NN 0 Correlation for Time - 45: MAE,Real NN 1 Correlation for Time - 45: MAE,Predicted NN 1 Correlation for Time - 45: MAE,Real NN 2 Correlation for Time - 45: MAE,Predicted NN 2 Correlation for Time - 45: MAE,Real NN 0 Correlation for Time - 46: MAE,Predicted NN 0 Correlation for Time - 46: MAE,Real NN 1 Correlation for Time - 46: MAE,Predicted NN 1 Correlation for Time - 46: MAE,Real NN 2 Correlation for Time - 46: MAE,Predicted NN 2 Correlation for Time - 46: MAE,Real NN 0 Correlation for Time - 47: MAE,Predicted NN 0 Correlation for Time - 47: MAE,Real NN 1 Correlation for Time - 47: MAE,Predicted NN 1 Correlation for Time - 47: MAE,Real NN 2 Correlation for Time - 47: MAE,Predicted NN 2 Correlation for Time - 47: MAE,Real NN 0 Correlation for Time - 48: MAE,Predicted NN 0 Correlation for Time - 48: MAE,Real NN 1 Correlation for Time - 48: MAE,Predicted NN 1 Correlation for Time - 48: MAE,Real NN 2 Correlation for Time - 48: MAE,Predicted NN 2 Correlation for Time - 48: MAE,Real NN 0 Correlation for Time - 49: MAE,Predicted NN 0 Correlation for Time - 49: MAE,Real NN 1 Correlation for Time - 49: MAE,Predicted NN 1 Correlation for Time - 49: MAE,Real NN 2 Correlation for Time - 49: MAE,Predicted NN 2 Correlation for Time - 49: MAE,Real NN 0 Correlation for Time - 50: MAE,Predicted NN 0 Correlation for Time - 50: MAE,Real NN 1 Correlation for Time - 50: MAE,Predicted NN 1 Correlation for Time - 50: MAE,Real NN 2 Correlation for Time - 50: MAE,Predicted NN 2 Correlation for Time - 50: MAE
0.9,1.6109943389892578,0.9,1.3900578022003174,0.9,1.1491751670837402,0.56,0.8203742504119873,0.56,-0.06136679649353027,0.56,0.6170899868011475,0.93,0.6183991432189941,0.93,0.4726788401603699,0.93,1.1262216567993164,3.2,4.183463096618652,3.2,4.00726318359375,3.2,3.94815993309021,0.95,0.8712815046310425,0.95,0.8965873718261719,0.95,0.987045407295227,3.6,3.0637292861938477,3.6,2.772609233856201,3.6,2.730334997177124,6.06,6.1032891273498535,6.06,7.436423301696777,6.06,7.039754867553711,3.04,3.1778950691223145,3.04,3.165144681930542,3.04,3.449765920639038,0.95,1.0165019035339355,0.95,0.8965873718261719,0.95,0.9620904922485352,1.63,1.9286003112792969,1.63,1.7765519618988037,1.63,1.9548938274383545,3.37,3.5660691261291504,3.37,4.302668571472168,3.37,4.158848762512207,8.0,8.6199369430542,8.0,7.381385803222656,8.0,7.106786727905273,4.1,4.676760673522949,4.1,4.127689361572266,4.1,4.819211006164551,3.75,4.1419572830200195,3.75,4.515388488769531,3.75,4.343692302703857,0.75,0.9329558610916138,0.75,0.8965873718261719,0.75,0.7813851833343506,6.48,6.449532508850098,6.48,6.082599639892578,6.48,6.2097320556640625,0.84,0.8795996904373169,0.84,1.0498656034469604,0.84,0.6618616580963135,6.06,7.17970085144043,6.06,8.115835189819336,6.06,6.406493186950684,4.68,5.092758655548096,4.68,5.446628570556641,4.68,4.689109802246094,1.05,1.187600016593933,1.05,0.7544134855270386,1.05,0.9588066339492798,8.02,7.985782146453857,8.02,7.409528732299805,8.02,7.9627180099487305,2.16,2.1574974060058594,2.16,1.877650499343872,2.16,2.0804760456085205,8.0,7.899791240692139,8.0,7.220661163330078,8.0,7.315635681152344,0.7,0.8387402296066284,0.7,0.9701241254806519,0.7,1.1301090717315674,0.73,0.9869874715805054,0.73,0.7107490301132202,0.73,0.9484727382659912,1.49,1.7882410287857056,1.49,1.4315356016159058,1.49,1.452633023262024,3.64,3.422222137451172,3.64,3.703084707260132,3.64,3.2244794368743896,4.51,4.390475273132324,4.51,4.389494895935059,4.51,4.431483268737793,0.95,0.8982111215591431,0.95,0.8965873718261719,0.95,0.9745442867279053,0.95,0.9059475064277649,0.95,0.8965873718261719,0.95,0.8805160522460938,0.95,1.0118396282196045,0.95,0.879626989364624,0.95,0.7797465324401855,4.75,4.36194372177124,4.75,4.539300918579102,4.75,4.8311262130737305,0.93,0.7166088819503784,0.93,0.9297266602516174,0.93,0.9711658954620361,8.71,7.754611492156982,8.71,7.648765563964844,8.71,7.584753513336182,1.04,0.9937888979911804,1.04,0.7599153518676758,1.04,0.7832316756248474,0.68,0.5946098566055298,0.68,0.9456987977027893,0.68,0.7148574590682983,6.06,6.469846725463867,6.06,6.549527168273926,6.06,6.456118583679199,5.27,3.9817495346069336,5.27,4.230129241943359,5.27,4.295767784118652,0.95,0.8509983420372009,0.95,0.8965873718261719,0.95,0.8459962606430054,0.86,0.5401339530944824,0.86,0.8417116403579712,0.86,0.4523995816707611,4.36,4.999166488647461,4.36,5.4886884689331055,4.36,5.105119705200195,4.1,3.620364189147949,4.1,3.5646073818206787,4.1,3.6447560787200928,1.1,1.4948632717132568,1.1,1.708528995513916,1.1,0.9494950771331787,0.69,0.9255337715148926,0.69,0.7726894617080688,0.69,0.603217363357544,5.98,5.016251087188721,5.98,5.300376892089844,5.98,4.877626419067383,2.16,1.9681951999664307,2.16,2.333228349685669,2.16,2.0069916248321533,0.73,1.1981672048568726,0.73,1.3984687328338623,0.73,1.2157694101333618,0.95,0.8225792050361633,0.95,1.055225133895874,0.95,0.8129686117172241,0.56,0.7710977792739868,0.56,1.1586834192276,0.56,0.416979044675827,4.8,5.261264324188232,4.8,5.722585678100586,4.8,5.744368076324463
2.72,3.509140968322754,2.72,3.210439443588257,2.72,3.6722328662872314,7.94,4.995166301727295,7.94,4.952498435974121,7.94,6.28241491317749,0.6,1.482443928718567,0.6,0.544215202331543,0.6,1.0350830554962158,4.1,4.642866134643555,4.1,4.712098121643066,4.1,4.8266401290893555,8.71,7.184720039367676,8.71,7.096879005432129,8.71,6.455009937286377,0.95,0.8712815046310425,0.95,0.8965873718261719,0.95,1.009690284729004,3.12,2.1565680503845215,3.12,1.4790008068084717,3.12,1.6217633485794067,0.93,1.066904067993164,0.93,0.1226961612701416,0.93,1.221662163734436,3.04,3.3004140853881836,3.04,3.225694417953491,3.04,3.625347852706909,4.36,4.253559112548828,4.36,4.424155235290527,4.36,4.298494338989258,0.73,1.346998929977417,0.73,1.3058537244796753,0.73,1.4691541194915771,8.02,8.184830665588379,8.02,7.822942733764648,8.02,8.492305755615234,0.81,0.7592636346817017,0.81,0.8406125903129578,0.81,0.9121688604354858,5.27,5.3010125160217285,5.27,5.539407730102539,5.27,5.246245384216309,9.7,8.636685371398926,9.7,8.747711181640625,9.7,8.692326545715332,4.02,4.189519882202148,4.02,4.0952301025390625,4.02,4.028868675231934,0.86,0.9426671266555786,0.86,0.8868474960327148,0.86,0.8319342136383057,0.95,0.9849300384521484,0.95,0.8965873718261719,0.95,0.9296551942825317,0.64,0.837303102016449,0.64,0.3759338855743408,0.64,0.6861889362335205,0.76,0.8537397384643555,0.76,0.619270384311676,0.76,0.5792965888977051,0.7,0.8392775058746338,0.7,0.7755535840988159,0.7,1.2359731197357178,0.69,0.7085000276565552,0.69,0.5830862522125244,0.69,0.6854985952377319,6.26,6.707147598266602,6.26,6.533755302429199,6.26,6.152405738830566,4.38,4.512454986572266,4.38,4.405951499938965,4.38,4.437616348266602,2.8,3.0534305572509766,2.8,2.89233136177063,2.8,2.8671178817749023,4.36,4.393770217895508,4.36,4.396742820739746,4.36,4.434046268463135,2.16,1.948935627937317,2.16,2.089029550552368,2.16,1.844883918762207,0.95,0.6444499492645264,0.95,0.8965873718261719,0.95,0.9756678342819214,3.2,3.2419610023498535,3.2,3.46439528465271,3.2,3.641185998916626,1.1,1.2965426445007324,1.1,1.5708260536193848,1.1,1.2073835134506226,3.75,3.481630802154541,3.75,3.3368589878082275,3.75,3.5127670764923096,0.95,1.0885746479034424,0.95,0.9932148456573486,0.95,0.7852535247802734,0.93,0.7166088819503784,0.93,0.9297266602516174,0.93,0.9711658954620361,1.93,1.3731292486190796,1.93,1.863987684249878,1.93,1.498960256576538,3.12,2.790679454803467,3.12,3.2101285457611084,3.12,3.392336130142212,0.6,0.7536179423332214,0.6,0.44705474376678467,0.6,0.4956713914871216,2.79,2.34828519821167,2.79,2.5096843242645264,2.79,2.3979036808013916,6.26,5.984273433685303,6.26,6.122278213500977,6.26,5.84975004196167,3.64,3.4019479751586914,3.64,3.4627325534820557,3.64,3.5606422424316406,4.02,3.6065149307250977,4.02,3.766608476638794,4.02,3.4703869819641113,1.42,1.305902123451233,1.42,1.6856844425201416,1.42,1.1948531866073608,3.75,3.456040382385254,3.75,3.6989622116088867,3.75,3.3433666229248047,1.63,1.528579592704773,1.63,1.9954512119293213,1.63,1.4959347248077393,1.1,0.711571216583252,1.1,1.2636210918426514,1.1,0.9253659248352051,3.37,3.0630650520324707,3.37,3.4443752765655518,3.37,2.848719596862793,0.6,0.7516134977340698,0.6,0.9990603923797607,0.6,1.0885217189788818,0.95,0.7939594388008118,0.95,0.8965873718261719,0.95,0.9613094329833984,0.7,0.9129041433334351,0.7,1.5351860523223877,0.7,1.3972797393798828,6.64,6.48015022277832,6.64,5.935249328613281,6.64,6.3546037673950195,4.8,5.261264324188232,4.8,5.722585678100586,4.8,5.744368076324463
0.68,1.260938286781311,0.68,0.9977085590362549,0.68,0.9842851161956787,3.04,3.495847225189209,3.04,3.390507221221924,3.04,3.716672420501709,1.04,0.8527072072029114,1.04,0.5011520385742188,1.04,1.0330599546432495,0.8,1.4580613374710083,0.8,1.0802886486053467,0.8,1.2600083351135254,8.4,7.147795677185059,8.4,6.957802772521973,8.4,7.860035419464111,0.87,0.43258368968963623,0.87,0.5721869468688965,0.87,0.9145433902740479,1.49,1.7968571186065674,1.49,1.9033007621765137,1.49,1.8073060512542725,4.02,4.631080627441406,4.02,3.7436516284942627,4.02,3.839216470718384,0.7,0.29701006412506104,0.7,0.5378334522247314,0.7,1.0491654872894287,7.94,4.903929233551025,7.94,4.28458309173584,7.94,4.374989032745361,6.64,5.5431413650512695,6.64,6.229096412658691,6.64,6.818145751953125,1.04,0.5627123117446899,1.04,0.819290280342102,1.04,1.0992017984390259,3.37,3.4951343536376953,3.37,4.406609535217285,3.37,3.5455286502838135,5.98,5.67719030380249,5.98,5.815107345581055,5.98,6.029521942138672,1.63,1.7383440732955933,1.63,1.3571747541427612,1.63,1.372558832168579,9.7,8.651416778564453,9.7,8.729290008544922,9.7,8.875748634338379,0.95,0.938261866569519,0.95,0.931706428527832,0.95,0.8529690504074097,4.02,4.297335147857666,4.02,3.8773977756500244,4.02,3.880157709121704,2.93,3.5865397453308105,2.93,3.4099533557891846,2.93,3.0929906368255615,7.94,6.019789218902588,7.94,5.682913780212402,7.94,5.151296615600586,0.95,0.739872932434082,0.95,0.9338658452033997,0.95,0.8204470872879028,0.7,0.6886061429977417,0.7,0.9437377452850342,0.7,0.7519992589950562,0.95,1.0513213872909546,0.95,0.8858907222747803,0.95,0.6887977123260498,0.95,0.8943076133728027,0.95,0.9544357061386108,0.95,0.8350257873535156,8.71,7.699455738067627,8.71,7.703996658325195,8.71,7.481670379638672,0.95,1.0691368579864502,0.95,0.9830272197723389,0.95,0.8393847942352295,6.8,7.275818347930908,6.8,6.384516716003418,6.8,7.254035949707031,7.62,6.470458030700684,7.62,6.213761329650879,7.62,6.531909465789795,0.95,0.9555138945579529,0.95,0.8330085277557373,0.95,0.7703887224197388,0.56,0.9244788885116577,0.56,0.3909510374069214,0.56,0.7405490875244141,0.73,1.1796461343765259,0.73,1.3933366537094116,0.73,0.971063494682312,4.2,4.303292274475098,4.2,4.7735795974731445,4.2,3.592087507247925,3.37,2.75449275970459,3.37,3.0868852138519287,3.37,3.4318323135375977,6.47,6.233479976654053,6.47,6.392821311950684,6.47,6.550379753112793,4.01,3.6495413780212402,4.01,4.075601577758789,4.01,4.080968379974365,9.45,8.590632438659668,9.45,9.411004066467285,9.45,9.198700904846191,2.79,2.34828519821167,2.79,2.5096843242645264,2.79,2.3979036808013916,1.1,1.3713949918746948,1.1,1.6438785791397095,1.1,1.014560341835022,1.1,1.3822622299194336,1.1,1.6558127403259277,1.1,1.0003422498703003,6.12,5.728470802307129,6.12,5.515213966369629,6.12,5.9629435539245605,0.77,0.7429067492485046,0.77,0.880872905254364,0.77,0.5332744121551514,0.95,0.8354570865631104,0.95,0.8930925726890564,0.95,0.8531376123428345,0.95,0.8668192625045776,0.95,1.0168952941894531,0.95,0.8856638669967651,6.26,5.971142292022705,6.26,5.944797515869141,6.26,5.6986541748046875,0.95,0.7554070949554443,0.95,0.9225500822067261,0.95,0.8010964393615723,4.85,4.597248554229736,4.85,5.259518623352051,4.85,4.760615825653076,4.2,5.045130252838135,4.2,4.11029052734375,4.2,3.7711000442504883,3.6,3.5567779541015625,3.6,3.3720245361328125,3.6,3.1772496700286865,0.95,1.3767417669296265,0.95,0.8632924556732178,0.95,0.8616969585418701,0.95,0.7690713405609131,0.95,0.9106736779212952,0.95,0.8930130004882812
