,Time,Current,Spin Coating,Increasing PPM,Temperature,Repeat Sensor Use,Days Elapsed,A,B,C,Integrals,Concentration
7719,43.0,-1.88,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-303.655,6.28
7720,43.0,-1.16,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-165.37500000000003,4.29
7721,43.0,-0.779,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-111.84500000000003,3.1
7722,43.0,-0.463,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-48.098000000000006,0.96
7723,43.0,-0.196,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-21.72,0.83
7724,43.0,-0.366,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-52.28649999999999,1.39
7725,43.0,-0.527,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-76.29149999999998,2.81
7726,43.0,-0.768,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-119.90700000000001,3.75
7727,43.0,-0.909,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-159.18050000000002,4.83
7728,43.0,-1.33,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-221.20999999999998,5.59
7729,43.0,-1.67,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-314.93500000000006,6.69
7730,43.0,-2.01,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-355.935,7.12
7731,43.0,-1.45,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-262.865,7.04
7732,43.0,-1.29,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-252.51500000000004,5.52
7733,43.0,-1.11,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-191.7,4.7
7734,43.0,-0.889,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-156.312,3.4
7735,43.0,-0.689,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-121.71150000000002,2.64
7736,43.0,-0.499,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-67.4465,1.5
7737,43.0,-0.187,0.0,0.0,22.0,1.0,34.0,1.0,0.0,0.0,-21.6365,0.82
7738,43.0,-0.512,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-84.1235,3.6
7739,43.0,-0.737,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-132.69650000000001,4.33
7740,43.0,-0.889,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-137.4515,5.06
7741,43.0,-1.31,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-182.06,6.55
7742,43.0,-1.36,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-201.98000000000002,7.4
7743,43.0,-0.168,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-5.8947,0.78
7744,43.0,-0.14,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-22.605999999999998,1.38
7745,43.0,-0.33,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-61.669,2.37
7746,43.0,-0.622,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-129.68200000000002,3.67
7747,43.0,-0.807,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-141.63250000000002,4.89
7748,43.0,-1.2,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-189.205,5.79
7749,43.0,-1.13,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-192.15500000000003,6.41
7750,43.0,-1.56,0.0,1.0,22.0,1.0,34.0,1.0,0.0,0.0,-245.925,7.53
7751,43.0,-0.184,1.0,1.0,10.4,1.0,11.0,0.0,0.0,1.0,-31.226499999999994,0.95
7752,43.0,-0.153,1.0,1.0,10.9,1.0,11.0,0.0,0.0,1.0,-15.4735,0.95
7753,43.0,-0.163,1.0,1.0,11.0,1.0,11.0,0.0,0.0,1.0,-14.737000000000002,0.95
7754,43.0,-0.21,1.0,1.0,15.3,1.0,11.0,0.0,0.0,1.0,-37.346,0.95
7755,43.0,-0.183,1.0,1.0,15.4,1.0,11.0,0.0,0.0,1.0,-15.271,0.95
7756,43.0,-0.196,1.0,1.0,15.5,1.0,11.0,0.0,0.0,1.0,-16.473999999999997,0.95
7757,43.0,-0.241,1.0,1.0,20.3,1.0,11.0,0.0,0.0,1.0,-41.5535,0.95
7758,43.0,-0.223,1.0,1.0,20.3,1.0,11.0,0.0,0.0,1.0,-22.5335,0.95
7759,43.0,-0.222,1.0,1.0,20.5,1.0,11.0,0.0,0.0,1.0,-21.27,0.95
7760,43.0,-0.231,1.0,1.0,24.9,1.0,11.0,0.0,0.0,1.0,-20.5225,0.95
7761,43.0,-0.237,1.0,1.0,24.9,1.0,11.0,0.0,0.0,1.0,-17.7245,0.95
7762,43.0,-0.223,1.0,1.0,24.9,1.0,11.0,0.0,0.0,1.0,-18.222,0.95
7763,43.0,-0.227,1.0,1.0,30.1,1.0,11.0,0.0,0.0,1.0,-49.922000000000004,0.95
7764,43.0,-0.179,1.0,1.0,29.9,1.0,11.0,0.0,0.0,1.0,-16.1015,0.95
7765,43.0,-0.203,1.0,1.0,29.8,1.0,11.0,0.0,0.0,1.0,-15.319999999999999,0.95
7766,43.0,-0.195,1.0,1.0,35.6,1.0,11.0,0.0,0.0,1.0,-31.833500000000004,0.95
7767,43.0,-0.194,1.0,1.0,35.2,1.0,11.0,0.0,0.0,1.0,-15.8865,0.95
7768,43.0,-0.194,1.0,1.0,34.8,1.0,11.0,0.0,0.0,1.0,-12.142,0.95
7769,43.0,-0.214,1.0,1.0,40.8,1.0,11.0,0.0,0.0,1.0,-30.311999999999998,0.95
7770,43.0,-0.204,1.0,1.0,39.9,1.0,11.0,0.0,0.0,1.0,-13.197,0.95
7771,43.0,-0.191,1.0,1.0,40.5,1.0,11.0,0.0,0.0,1.0,-13.9785,0.95
7772,43.0,-0.245,1.0,1.0,46.3,1.0,11.0,0.0,0.0,1.0,-16.924,0.95
7773,43.0,-0.243,1.0,1.0,45.3,1.0,11.0,0.0,0.0,1.0,-9.5524,0.95
7774,43.0,-0.185,1.0,1.0,44.9,1.0,11.0,0.0,0.0,1.0,-5.03307,0.95
7775,43.0,-0.0633,1.0,1.0,9.9,1.0,15.0,0.0,0.0,1.0,-11.0949,0.95
7776,43.0,-0.0629,1.0,1.0,10.2,1.0,15.0,0.0,0.0,1.0,-8.107099999999999,0.95
7777,43.0,-0.0765,1.0,1.0,15.2,1.0,15.0,0.0,0.0,1.0,-8.8718,0.95
7778,43.0,-0.0684,1.0,1.0,15.0,1.0,15.0,0.0,0.0,1.0,-5.8229500000000005,0.95
7779,43.0,-0.0863,1.0,1.0,20.0,1.0,15.0,0.0,0.0,1.0,-12.011750000000001,0.95
7780,43.0,-0.0844,1.0,1.0,20.0,1.0,15.0,0.0,0.0,1.0,-6.69445,0.95
7781,43.0,-0.108,1.0,1.0,24.8,1.0,15.0,0.0,0.0,1.0,-14.956,0.95
7782,43.0,-0.0938,1.0,1.0,24.8,1.0,15.0,0.0,0.0,1.0,-8.72255,0.95
7783,43.0,-0.113,1.0,1.0,30.0,1.0,15.0,0.0,0.0,1.0,-16.7135,0.95
7784,43.0,-0.123,1.0,1.0,29.5,1.0,15.0,0.0,0.0,1.0,-9.8235,0.95
7785,43.0,-0.141,1.0,1.0,35.0,1.0,15.0,0.0,0.0,1.0,-21.970499999999998,0.95
7786,43.0,-0.128,1.0,1.0,34.5,1.0,15.0,0.0,0.0,1.0,-10.043500000000002,0.95
7787,43.0,-0.136,1.0,1.0,40.0,1.0,15.0,0.0,0.0,1.0,-17.369,0.95
7788,43.0,-0.116,1.0,1.0,40.2,1.0,15.0,0.0,0.0,1.0,-11.5185,0.95
7789,43.0,-0.142,1.0,1.0,45.2,1.0,15.0,0.0,0.0,1.0,-13.9685,0.95
7790,43.0,-0.163,1.0,1.0,45.0,1.0,15.0,0.0,0.0,1.0,-14.404,0.95
7791,43.0,-3.3,1.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-420.39500000000004,6.6
7792,43.0,-2.33,1.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-335.085,5.0
7793,43.0,-1.44,1.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-166.23000000000002,3.2
7794,43.0,-0.708,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-71.08749999999999,1.3
7795,43.0,-0.874,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-70.051,4.31
7796,43.0,-0.884,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-67.2285,4.32
7797,43.0,-0.844,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-58.728,4.36
7798,43.0,-0.896,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-63.7635,4.38
7799,43.0,-0.884,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-71.45500000000003,4.39
7800,43.0,-0.89,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-58.327,4.4
7801,43.0,-0.92,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-65.649,4.42
7802,43.0,-0.817,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-60.633500000000005,4.43
7803,43.0,-0.88,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-61.7535,4.5
7804,43.0,-0.8,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-60.9465,4.51
7805,43.0,-0.79,0.0,1.0,22.0,1.0,31.0,1.0,0.0,0.0,-58.037,4.52
7806,43.0,-0.216,1.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,-26.481,1.04
7807,43.0,-0.801,1.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,-115.8265,3.12
7808,43.0,-1.53,1.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,-170.60999999999999,5.27
7809,43.0,-2.15,1.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,-270.94500000000005,7.1
7810,43.0,-1.56,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,-208.70499999999998,5.1
7811,43.0,-1.03,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,-118.722,3.62
7812,43.0,-0.15,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,-17.843,0.82
7813,43.0,-2.16,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,-242.37,7.94
7814,43.0,-0.149,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-38.839000000000006,0.76
7815,43.0,-0.388,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-44.496,1.1
7816,43.0,-1.01,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-127.89450000000001,3.2
7817,43.0,-1.7,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-166.945,5.9
7818,43.0,-2.37,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-295.19500000000005,7.39
7819,43.0,-2.56,1.0,1.0,22.0,2.0,2.0,0.0,0.0,1.0,-284.185,7.89
7820,43.0,-1.75,1.0,0.0,22.0,2.0,2.0,0.0,0.0,1.0,-207.14000000000001,5.98
7821,43.0,-0.758,1.0,0.0,22.0,2.0,2.0,0.0,0.0,1.0,-98.2045,2.62
7822,43.0,-0.251,1.0,0.0,22.0,2.0,2.0,0.0,0.0,1.0,-44.23350000000001,0.86
7823,43.0,-0.245,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-40.446,0.88
7824,43.0,-0.578,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-83.7145,2.12
7825,43.0,-1.22,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-136.665,4.35
7826,43.0,-1.8,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-208.395,6.26
7827,43.0,-2.25,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-249.98000000000002,7.44
7828,43.0,-2.52,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-226.145,8.71
7829,43.0,-2.4,1.0,1.0,22.0,3.0,3.0,0.0,0.0,1.0,-247.91499999999996,8.39
7830,43.0,-0.698,1.0,0.0,22.0,3.0,3.0,0.0,0.0,1.0,-93.9795,2.71
7831,43.0,-0.276,1.0,0.0,22.0,3.0,3.0,0.0,0.0,1.0,-24.206,0.97
7832,44.0,-0.138,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-16.4125,0.6
7833,44.0,-0.167,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-18.5745,0.7
7834,44.0,-0.18,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-18.2705,0.56
7835,44.0,-0.417,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-52.303,1.49
7836,44.0,-0.457,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-57.0005,1.63
7837,44.0,-0.457,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-61.561499999999995,1.88
7838,44.0,-0.779,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-125.03649999999999,3.37
7839,44.0,-0.889,0.0,1.0,22.0,1.0,6.0,1.0,0.0,0.0,-155.58249999999998,3.75
7840,44.0,-0.921,0.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,-138.91250000000005,4.02
7841,44.0,-1.45,0.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,-248.78999999999996,6.15
7842,44.0,-1.58,0.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,-262.83000000000004,6.06
7843,44.0,-1.58,0.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,-200.98000000000002,6.47
7844,44.0,-0.879,0.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-151.052,4.1
7845,44.0,-0.829,0.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-117.1255,3.64
7846,44.0,-0.777,0.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-100.29600000000002,3.6
7847,44.0,-0.272,0.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-30.977,0.85
7848,44.0,-0.264,0.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,-29.503,0.7
7849,44.0,-0.68,0.0,1.0,22.0,1.0,1.0,1.0,0.0,0.0,-71.84849999999999,2.79
7850,44.0,-1.14,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-144.39999999999998,4.36
7851,44.0,-0.322,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-28.3185,0.6
7852,44.0,-0.322,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-28.3185,0.68
7853,44.0,-0.0786,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-11.79895,0.77
7854,44.0,-0.396,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-49.608999999999995,2.16
7855,44.0,-1.02,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-155.7,4.88
7856,44.0,-1.33,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-201.765,7.62
7857,44.0,-1.31,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-160.535,6.48
7858,44.0,-0.194,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-33.806000000000004,0.73
7859,44.0,-0.296,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-30.5145,1.42
7860,44.0,-0.441,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-60.580499999999994,2.72
7861,44.0,-0.888,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-91.847,3.95
7862,44.0,-1.02,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-121.651,4.85
7863,44.0,-1.27,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-187.555,5.73
7864,44.0,-1.39,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-204.59000000000003,6.47
7865,44.0,-2.19,0.0,1.0,22.0,1.0,4.0,1.0,0.0,0.0,-232.91,9.45
7866,44.0,-1.78,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-233.51,7.62
7867,44.0,-1.37,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-173.78,6.64
7868,44.0,-1.01,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-132.84299999999996,4.75
7869,44.0,-0.91,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-140.61550000000003,4.01
7870,44.0,-0.67,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-89.253,3.04
7871,44.0,-0.492,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-67.59450000000001,1.93
7872,44.0,-0.305,0.0,0.0,22.0,1.0,4.0,1.0,0.0,0.0,-33.17249999999999,0.8
7873,44.0,-0.197,0.0,1.0,25.0,1.0,31.0,1.0,0.0,0.0,-27.265,1.05
7874,44.0,-0.135,0.0,1.0,25.0,1.0,31.0,1.0,0.0,0.0,-14.727000000000002,0.73
7875,44.0,-0.215,0.0,1.0,30.1,1.0,31.0,1.0,0.0,0.0,-22.376499999999997,0.94
7876,44.0,-0.161,0.0,1.0,20.4,1.0,31.0,1.0,0.0,0.0,-19.5235,0.84
7877,44.0,-0.149,0.0,1.0,20.2,1.0,31.0,1.0,0.0,0.0,-20.4025,0.86
7878,44.0,-0.247,0.0,1.0,30.0,1.0,31.0,1.0,0.0,0.0,-22.875999999999998,0.87
7879,44.0,-0.249,0.0,1.0,30.2,1.0,31.0,1.0,0.0,0.0,-24.219,0.81
7880,44.0,-0.18,0.0,1.0,25.1,1.0,31.0,1.0,0.0,0.0,-18.637999999999998,0.84
7881,44.0,-0.15,0.0,1.0,20.7,1.0,31.0,1.0,0.0,0.0,-13.534,0.93
7882,44.0,-0.227,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-56.35,0.98
7883,44.0,-0.388,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-49.729499999999994,2.62
7884,44.0,-0.942,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-122.064,4.67
7885,44.0,-1.99,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-224.83000000000004,7.51
7886,44.0,-2.05,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-282.54,7.94
7887,44.0,-1.47,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-221.55500000000004,6.08
7888,44.0,-1.07,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-175.51899999999998,4.54
7889,44.0,-0.701,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-145.72799999999998,2.48
7890,44.0,-0.258,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,-37.1995,0.9
7891,44.0,-0.302,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-55.866,0.86
7892,44.0,-0.668,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,-61.58,2.28
