SC: R,SC: MAE,SC Test: R,SC Test: MAE,Time,Time:  R,Time:  MAE,Time: Test R,Time: Test MAE,Time SC: 0;: R,Time SC: 1: R,Time SC: 0 : MAE,Time SC: 1 : MAE,Time SC: 0; Test R,Time SC: 1; Test R,Time SC: 0; Test MAE,Time SC: 1; Test MAE,Time Increasing: 0 : R,Time Increasing: 1 : R,Time Increasing: 0 : MAE,Time Increasing: 1 : MAE,Time Increasing: 0; Test R,Time Increasing: 1; Test R,Time Increasing: 0; Test MAE,Time Increasing: 1; Test MAE,Use 1 : R,Use 2 : R,Use 3 : R,Use 1 : MAE,Use 2 : MAE,Use 3 : MAE,ED 1.0: SC 0; R,ED 1.0: SC 1; R,ED 2.0: SC 0; R,ED 3.0: SC 0; R,ED 4.0: SC 0; R,ED 6.0: SC 0; R,ED 11.0: SC 0; R,ED 15.0: SC 0; R,ED 18.0: SC 0; R,ED 31.0: SC 0; R,ED 34.0: SC 0; R,ED 1.0: SC 0; MAE,ED 1.0: SC 1; MAE,ED 2.0: SC 0; MAE,ED 3.0: SC 0; MAE,ED 4.0: SC 0; MAE,ED 6.0: SC 0; MAE,ED 11.0: SC 0; MAE,ED 15.0: SC 0; MAE,ED 18.0: SC 0; MAE,ED 31.0: SC 0; MAE,ED 34.0: SC 0; MAE
,,,,12.0,0.9723012745380402,0.3741152286529541,0.9861273914575577,0.3121386244893074,0.9826190620660782,0.9731157124042511,0.3010275736451149,0.352066233754158,0.9732698947191238,0.9294484406709671,0.2760279253125191,0.3606417626142502,0.9797427803277969,0.9790903925895691,0.2971111387014389,0.3274252489209175,0.982721358537674,0.949831485748291,0.3239467963576317,0.3102857396006584,0.9807333797216415,0.9903668761253357,0.9285531044006348,0.3143777474761009,0.2707256004214287,0.4954038932919502,0.9642174690961838,0.9840207099914551,0.9903668761253357,0.9285531044006348,0.9839547723531723,0.910418227314949,0.9726944714784622,0.9937117099761963,0.9959757030010223,0.9757657498121262,0.9937316626310349,0.34173404425382614,0.32009658217430115,0.2707256004214287,0.4954038932919502,0.3475364074110985,0.4254379943013191,0.34177376329898834,0.19637442380189896,0.15526916831731796,0.3768521696329117,0.1874498799443245
,,,,13.0,0.9749002307653427,0.36064959317445755,0.9697721302509308,0.33206308633089066,0.9826887100934982,0.9790294617414474,0.28997791558504105,0.2987424284219742,0.9854271411895752,0.9444073736667633,0.26757602766156197,0.41020919382572174,0.988289549946785,0.9789371192455292,0.24633842706680298,0.3135159984230995,0.9674907326698303,0.9789859056472778,0.6347835063934326,0.299709215760231,0.9822624027729034,0.9828304648399353,0.9675261080265045,0.29131365567445755,0.357235923409462,0.3659158945083618,0.9783080220222473,0.9929295182228088,0.9828304648399353,0.9675261080265045,0.987815648317337,0.9935439378023148,0.9893750250339508,0.9732456654310226,0.8682689964771271,0.9638304710388184,0.9918059706687927,0.19421273842453957,0.22038280218839645,0.357235923409462,0.3659158945083618,0.2977411262691021,0.2604599744081497,0.2334061712026596,0.38527117669582367,0.9110645800828934,0.3606320321559906,0.23848187923431396
,,,,14.0,0.9776093363761902,0.33793124556541443,0.9807006865739822,0.32193102687597275,0.9814462214708328,0.9728794544935226,0.30495548993349075,0.31830616295337677,0.9852830767631531,0.9455350637435913,0.2436383031308651,0.29145634919404984,0.9672293215990067,0.9813804477453232,0.41546715795993805,0.29631368070840836,0.9479642659425735,0.9843987822532654,0.40631432086229324,0.29073454067111015,0.9808352440595627,0.9594085365533829,0.9916813373565674,0.30888091772794724,0.4554882347583771,0.3576934114098549,0.9670109897851944,0.9783384948968887,0.9594085365533829,0.9916813373565674,0.9803211390972137,0.9864401817321777,0.9846736192703247,0.9851636439561844,0.9968442916870117,0.9869426190853119,0.9834338873624802,0.39213666692376137,0.33208657056093216,0.4554882347583771,0.3576934114098549,0.2602413222193718,0.28200456500053406,0.3478734940290451,0.23451844975352287,0.23929790034890175,0.27833129465579987,0.31742609292268753
,,,,15.0,0.9798208624124527,0.322661854326725,0.9797505438327789,0.28315529972314835,0.9492188394069672,0.987796276807785,0.4118456766009331,0.2659700810909271,0.8579989075660706,0.9861970841884613,0.7704612910747528,0.3524671420454979,0.9638090431690216,0.9636021554470062,0.3754754438996315,0.3536049574613571,0.9649911373853683,0.9103481024503708,0.37211641669273376,0.6668931841850281,0.961568608880043,0.9757274687290192,0.9950861781835556,0.359847716987133,0.4480059742927551,0.19322172179818153,0.9939006119966507,0.9887263625860214,0.9757274687290192,0.9950861781835556,0.9597997963428497,0.994149699807167,0.9889011085033417,0.9929472953081131,0.8189234584569931,0.9350810796022415,0.9172685295343399,0.24958180636167526,0.24280788004398346,0.4480059742927551,0.19322172179818153,0.48882298916578293,0.23158061876893044,0.2589617781341076,0.22629248350858688,0.7450361996889114,0.5544181615114212,0.4222259148955345
,,,,16.0,0.9814916253089905,0.31603288650512695,0.9777884483337402,0.33981069177389145,0.9851731359958649,0.9813628941774368,0.2878650724887848,0.2452993467450142,0.9906467199325562,0.9879668354988098,0.22357281297445297,0.19351569935679436,0.9834741801023483,0.9842160642147064,0.2842351570725441,0.2560800649225712,0.9942259639501572,0.9869285672903061,0.18009750172495842,0.2348213493824005,0.9827946573495865,0.9897026419639587,0.9980046451091766,0.27391809970140457,0.2786106988787651,0.1527302972972393,0.9954838752746582,0.9817819148302078,0.9897026419639587,0.9980046451091766,0.9860694408416748,0.988967627286911,0.9639061689376831,0.9822371006011963,0.9856978952884674,0.9894724637269974,0.9873560070991516,0.21765973791480064,0.29504280537366867,0.2786106988787651,0.1527302972972393,0.32820650935173035,0.16308776289224625,0.3423305079340935,0.2022847682237625,0.24696717597544193,0.3114328682422638,0.24459241330623627
,,,,17.0,0.982719898223877,0.3009549379348755,0.9800273180007935,0.2746370919048786,0.9795611798763275,0.9739376157522202,0.30558573454618454,0.3456355482339859,0.9730089008808136,0.9635099023580551,0.3436076045036316,0.42877354472875595,0.9758099764585495,0.9781628251075745,0.4011231064796448,0.3241972103714943,0.9585879296064377,0.9699227064847946,0.3687260076403618,0.3712633550167084,0.9764915108680725,0.9928045868873596,0.9819461554288864,0.33917272835969925,0.2588697411119938,0.2578783147037029,0.9160524606704712,0.9779118001461029,0.9928045868873596,0.9819461554288864,0.9752201735973358,0.9959548264741898,0.9759728163480759,0.9946719110012054,0.9980736523866653,0.9659177511930466,0.9847714155912399,0.982729971408844,0.34012605249881744,0.2588697411119938,0.2578783147037029,0.3348880782723427,0.1683047078549862,0.45192892104387283,0.24443382769823074,0.12803334090858698,0.34317636489868164,0.2978750467300415
,,,,18.0,0.9839773923158646,0.29609890282154083,0.9822932034730911,0.33174192532896996,0.9752580523490906,0.9654208272695541,0.3814295679330826,0.3439353331923485,0.9789847731590271,0.9616259783506393,0.4178775027394295,0.23087938874959946,0.9718409180641174,0.973003014922142,0.44810572266578674,0.34803537279367447,0.9486546367406845,0.9792833775281906,0.30763980001211166,0.3338448256254196,0.9753734618425369,0.9678392708301544,0.929081380367279,0.356991171836853,0.5155794396996498,0.43101634085178375,0.9844808876514435,0.9632751941680908,0.9678392708301544,0.929081380367279,0.9698214381933212,0.9635251760482788,0.9754129350185394,0.980250358581543,0.9943010956048965,0.9769767075777054,0.9851115643978119,0.5483665615320206,0.3808009847998619,0.5155794396996498,0.43101634085178375,0.46350374817848206,0.484481543302536,0.28565046191215515,0.2746300995349884,0.2221272885799408,0.41258618235588074,0.330568790435791
,,,,19.0,0.9849654138088226,0.2892814725637436,0.9781841337680817,0.3542892709374428,0.9805360734462738,0.9858651757240295,0.3025282844901085,0.2668366990983486,0.978398010134697,0.9872081875801086,0.37674469500780106,0.2627476267516613,0.9813149720430374,0.9823702871799469,0.34390802681446075,0.2817665562033653,0.9823635518550873,0.9830994606018066,0.3947769030928612,0.30021941661834717,0.9806001633405685,0.9956511855125427,0.9960366189479828,0.30016589164733887,0.1952192336320877,0.2168099768459797,0.993463471531868,0.9860477596521378,0.9956511855125427,0.9960366189479828,0.9713792055845261,0.9910019487142563,0.9824966341257095,0.9748935103416443,0.9888787120580673,0.9918192774057388,0.9644669741392136,0.15134659595787525,0.26651422306895256,0.1952192336320877,0.2168099768459797,0.39159438014030457,0.2594499811530113,0.3319496810436249,0.3704424723982811,0.36785636097192764,0.23485637456178665,0.37462184578180313
,,,,20.0,0.9855856001377106,0.2811324894428253,0.9704229980707169,0.41032591462135315,0.9780625253915787,0.9759638607501984,0.3376290947198868,0.3447541370987892,0.9652797281742096,0.9815042018890381,0.3955812007188797,0.2911556363105774,0.9851610958576202,0.973744124174118,0.22130818665027618,0.3615535944700241,0.9732892960309982,0.9712200611829758,0.37858231365680695,0.391181543469429,0.9796314239501953,0.8891973942518234,0.9505701214075089,0.31559616327285767,0.5372711420059204,0.45384157449007034,0.995500236749649,0.9764653146266937,0.8891973942518234,0.9505701214075089,0.9878021329641342,0.97929847240448,0.9812457263469696,0.986996129155159,0.9543581604957581,0.9703004509210587,0.9860937893390656,0.17124061286449432,0.2828024849295616,0.5372711420059204,0.45384157449007034,0.2637174762785435,0.6031279116868973,0.334632933139801,0.33072564005851746,0.4607721194624901,0.34325265139341354,0.2812177464365959
,,,,21.0,0.9863490462303162,0.2812192365527153,0.9620150923728943,0.3712697848677635,0.9702488631010056,0.9793446958065033,0.33653269708156586,0.3110937401652336,0.9749221950769424,0.9973253607749939,0.3497457206249237,0.12057769298553467,0.9843509048223495,0.9706033170223236,0.2666321210563183,0.34636039286851883,0.9816967248916626,0.9834581613540649,0.36388299241662025,0.23757338151335716,0.9739362746477127,0.9671294838190079,0.9645409435033798,0.3194619119167328,0.42838774621486664,0.3756445273756981,0.99913589656353,0.9764972776174545,0.9671294838190079,0.9645409435033798,0.9699941426515579,0.9982316941022873,0.9680027961730957,0.9902255833148956,0.9668871313333511,0.939935103058815,0.9939170628786087,0.1126921959221363,0.3279102072119713,0.42838774621486664,0.3756445273756981,0.2653140760958195,0.1643661167472601,0.32340890914201736,0.2629765346646309,0.45928461849689484,0.6060304865241051,0.2194695994257927
,,,,22.0,0.9871438294649124,0.26793206483125687,0.9595660418272018,0.49118154495954514,0.9767071008682251,0.988031730055809,0.3279649466276169,0.22697501257061958,0.9768216460943222,0.9875728040933609,0.31391406059265137,0.22208722308278084,0.9778930246829987,0.9821298867464066,0.3043221980333328,0.28548481315374374,0.941504642367363,0.9865824282169342,0.333391934633255,0.2441059947013855,0.9811037480831146,0.9810843914747238,0.9889560341835022,0.287716381251812,0.39092161506414413,0.15059944055974483,0.9943963885307312,0.9766909331083298,0.9810843914747238,0.9889560341835022,0.9833506196737289,0.988159790635109,0.9836807996034622,0.9976840317249298,0.9960099905729294,0.9668903946876526,0.972826361656189,0.1991589590907097,0.30234433338046074,0.39092161506414413,0.15059944055974483,0.3320101425051689,0.2029242403805256,0.23128972947597504,0.12841271981596947,0.16261633299291134,0.3433161899447441,0.4056054875254631
,,,,23.0,0.9876637309789658,0.2623318210244179,0.9761310964822769,0.3358895108103752,0.9818272888660431,0.9785479605197906,0.2983197718858719,0.3430732488632202,0.9708680808544159,0.9831596463918686,0.34970922768116,0.2958352044224739,0.9732262790203094,0.9824163317680359,0.32709553092718124,0.2931002005934715,0.957498699426651,0.9842877686023712,0.4286120682954788,0.5922293961048126,0.9800429493188858,0.9889709055423737,0.9904483556747437,0.30994863063097,0.2892419844865799,0.27992187440395355,0.9729656428098679,0.9675175547599792,0.9889709055423737,0.9904483556747437,0.9937234222888947,0.9978733062744141,0.9831445813179016,0.9767513126134872,0.9958779066801071,0.9894919991493225,0.9690443277359009,0.3612011447548866,0.35422592610120773,0.2892419844865799,0.27992187440395355,0.19058777019381523,0.210746917873621,0.3618464544415474,0.2737754285335541,0.17799342796206474,0.258669201284647,0.3467908054590225
,,,,24.0,0.988154262304306,0.2568027414381504,0.9858391433954239,0.2560276500880718,0.9750304967164993,0.9835659116506577,0.3519686311483383,0.2991529479622841,0.9653859734535217,0.9955858886241913,0.426542192697525,0.11372188851237297,0.9783726334571838,0.9786495864391327,0.3334483131766319,0.333830751478672,0.9584687203168869,0.9775667786598206,0.23142528161406517,0.3676905035972595,0.9781445860862732,0.9703122228384018,0.9944764226675034,0.3309861123561859,0.4203307330608368,0.21962153911590576,0.9749570488929749,0.9729934334754944,0.9703122228384018,0.9944764226675034,0.9824236184358597,0.991210401058197,0.9839786738157272,0.9886444360017776,0.992773249745369,0.9770336747169495,0.9653635025024414,0.2599076144397259,0.34365035593509674,0.4203307330608368,0.21962153911590576,0.3073694705963135,0.16282976232469082,0.34953561425209045,0.267651729285717,0.24312401562929153,0.3395927920937538,0.45906439423561096
,,,,25.0,0.9885491877794266,0.25812189280986786,0.981638103723526,0.3342110440135002,0.9769394099712372,0.9828569442033768,0.36928723752498627,0.2841731756925583,0.9700046479701996,0.9916446506977081,0.3490305617451668,0.14340581372380257,0.9733670204877853,0.9808822870254517,0.40553489327430725,0.30573441833257675,0.9831683039665222,0.9752967804670334,0.39966507256031036,0.27018991112709045,0.9792233556509018,0.9582924395799637,0.9886618554592133,0.34260227531194687,0.3798745647072792,0.1503349281847477,0.9867000579833984,0.9783866256475449,0.9582924395799637,0.9886618554592133,0.9869757890701294,0.9657582342624664,0.9910985380411148,0.9802285730838776,0.9923618584871292,0.9735797047615051,0.9721062332391739,0.4843126982450485,0.31099002808332443,0.3798745647072792,0.1503349281847477,0.3022567480802536,0.4218495637178421,0.23660504445433617,0.38906852155923843,0.24256743118166924,0.45074815303087234,0.32279594987630844
,,,,26.0,0.9888522922992706,0.25470543280243874,0.9795501530170441,0.3590103015303612,0.9789393693208694,0.9817122220993042,0.33377768844366074,0.26488006860017776,0.9778430163860321,0.9792967438697815,0.2696092762053013,0.3670426458120346,0.9839027374982834,0.979059249162674,0.23097682744264603,0.3249380588531494,0.9887158572673798,0.9775420725345612,0.1986246295273304,0.2889784760773182,0.9797971844673157,0.9625223875045776,0.9958585053682327,0.3182469680905342,0.24795716628432274,0.1430499479174614,0.9951504170894623,0.9776362776756287,0.9625223875045776,0.9958585053682327,0.9769676476716995,0.9851026982069016,0.9796834141016006,0.9773553162813187,0.989840105175972,0.9840393960475922,0.984531581401825,0.09985307604074478,0.3335077688097954,0.24795716628432274,0.1430499479174614,0.32384276390075684,0.267675943672657,0.3468456268310547,0.29607097432017326,0.34909837692976,0.346858873963356,0.30630188435316086
,,,,27.0,0.9890892058610916,0.2500564381480217,0.9805465340614319,0.38626811653375626,0.979770839214325,0.9732499867677689,0.31012117117643356,0.2857939414680004,0.9721913486719131,0.9478002190589905,0.4086904525756836,0.35790885984897614,0.9846280366182327,0.9764221012592316,0.23664233833551407,0.32161466777324677,0.9624792039394379,0.9644009619951248,0.3986124023795128,0.3508341908454895,0.9783697426319122,0.982071653008461,0.9692755192518234,0.3006749451160431,0.2899451181292534,0.35198144242167473,0.9776046723127365,0.9899086803197861,0.982071653008461,0.9692755192518234,0.9890684485435486,0.9784284085035324,0.9694012701511383,0.9859703928232193,0.9344250410795212,0.9771834313869476,0.9734870195388794,0.1427635606378317,0.2482922412455082,0.2899451181292534,0.35198144242167473,0.35848288238048553,0.3759506419301033,0.29410897195339203,0.30130138993263245,0.5429636165499687,0.29635007679462433,0.3425128385424614
,,,,28.0,0.989316463470459,0.24616475403308868,0.9864358156919479,0.268044151365757,0.9828093647956848,0.9856893420219421,0.28862709552049637,0.25596292316913605,0.9817140102386475,0.9835197180509567,0.3232528157532215,0.3988649845123291,0.9851556271314621,0.9839232712984085,0.2938564121723175,0.27511461824178696,0.9962563663721085,0.9811489582061768,0.18743609637022018,0.34112490713596344,0.9835496842861176,0.9981963485479355,0.9761645048856735,0.2810523360967636,0.12522332929074764,0.4012821093201637,0.9884186238050461,0.9883279055356979,0.9981963485479355,0.9761645048856735,0.9723504930734634,0.9411580413579941,0.9889160692691803,0.9796834886074066,0.9707034975290298,0.9899913966655731,0.991762563586235,0.20078402012586594,0.23508533462882042,0.12522332929074764,0.4012821093201637,0.34847166761755943,0.3853907734155655,0.18760240450501442,0.3505399376153946,0.4849138408899307,0.2712562344968319,0.23373326286673546
