SC Optimal MAE NN: R,SC Optimal R NN: R,SC Optimal MAE NN: MAE,SC Optimal R NN: MAE,Time Optimal MAE NN: R,Time Optimal R NN: R,Time Optimal MAE NN: MAE,Time Optimal R NN: MAE,Time SC: 0;  Optimal MAE NN: R,Time SC: 0;  Optimal R NN: R,Time SC: 1;  Optimal MAE NN: R,TIme SC: 1;  Optimal R NN: R,Time SC: 0;  Optimal MAE NN: MAE,Time SC: 0;  Optimal R NN: MAE,Time SC: 1;  Optimal MAE NN: MAE,Time SC: 1; Optimal R NN: MAE,Time Increasing: 0;  Optimal MAE NN: R,Time Increasing: 0;  Optimal R NN: R,Time Increasing: 1;  Optimal MAE NN: R,TIme Increasing: 1;  Optimal R NN: R,Time Increasing: 0;  Optimal MAE NN: MAE,Time Increasing: 0;  Optimal R NN: MAE,Time Increasing: 1;  Optimal MAE NN: MAE,Time Increasing: 1; Optimal R NN: MAE,Day 1;  Optimal R NN: R,Day 2;  Optimal R NN: R,Day 3;  Optimal R NN: R,Day 1;  Optimal MAE NN: R,Day 2;  Optimal MAE NN: R,Day 3;  Optimal MAE NN: R,Day 1;  Optimal R NN: MAE,Day 2;  Optimal R NN: MAE,Day 3;  Optimal R NN: MAE,Day 1;  Optimal MAE NN: MAE,Day 2;  Optimal MAE NN: MAE,Day 3;  Optimal MAE NN: MAE
,,,,0.9757468104362488,0.9788476973772049,0.42028219252824783,0.40211237221956253,0.9755513966083527,0.9777230769395828,0.9790189415216446,0.9810587763786316,0.451077401638031,0.41300784796476364,0.4058157801628113,0.40169862657785416,0.9699329435825348,0.9716584533452988,0.9774595499038696,0.9811863899230957,0.4345737397670746,0.44871752709150314,0.4041789099574089,0.37759410589933395,0.9733284711837769,0.9744608253240585,0.9847653359174728,0.968873605132103,0.9759943336248398,0.9858109802007675,0.42984218895435333,0.23608335852622986,0.3403815031051636,0.4359615296125412,0.49208590388298035,0.35003261268138885
,,,,0.9763193726539612,0.9749246835708618,0.38541480153799057,0.4070555716753006,0.9782277196645737,0.9741852283477783,0.9768843799829483,0.9754747152328491,0.3695435971021652,0.405718132853508,0.38743751496076584,0.4110078439116478,0.9619980603456497,0.9657476395368576,0.980225220322609,0.9775522947311401,0.5090152472257614,0.5527087226510048,0.3743506893515587,0.3849634453654289,0.9721198827028275,0.9222566038370132,0.9794307947158813,0.9758954495191574,0.9141131341457367,0.9807422012090683,0.40322961658239365,0.6123390197753906,0.44326626509428024,0.3524075523018837,0.7451661229133606,0.4370419979095459
,,,,0.9821711480617523,0.9802000969648361,0.3325267881155014,0.35821088403463364,0.9762819707393646,0.9791655838489532,0.9843405187129974,0.9813242703676224,0.340869415551424,0.3139168247580528,0.33194153755903244,0.39509278535842896,0.956303060054779,0.9602045118808746,0.9877749681472778,0.9842824041843414,0.48314329236745834,0.4524332880973816,0.2954159751534462,0.3194629177451134,0.9733848124742508,0.992291584610939,0.9864100515842438,0.9781090319156647,0.9991613626480103,0.9882340580224991,0.37840785831213,0.34039315953850746,0.30856403335928917,0.3401598855853081,0.35512395575642586,0.34181495010852814
,,,,0.9741203933954239,0.9736730456352234,0.46077433973550797,0.4571824073791504,0.9785348623991013,0.9816381335258484,0.9701472520828247,0.9683955162763596,0.3205757737159729,0.31561555713415146,0.48498980700969696,0.4755774438381195,0.9619448482990265,0.9562823325395584,0.9791607558727264,0.9809943586587906,0.5028074532747269,0.5206072628498077,0.39632511138916016,0.3772581219673157,0.9676801562309265,0.9709507673978806,0.9866744428873062,0.969617173075676,0.9757301807403564,0.9881643354892731,0.4708947688341141,0.49791330099105835,0.3140997961163521,0.4624612182378769,0.5248172208666801,0.3628098666667938
,,,,0.9806512743234634,0.9817759394645691,0.42599351704120636,0.3913130462169647,0.9831282049417496,0.9831145107746124,0.9806398004293442,0.9815739989280701,0.4414299950003624,0.3632252737879753,0.43273961544036865,0.41481485217809677,0.9842277318239212,0.9854313284158707,0.9801736176013947,0.9811097383499146,0.38813409209251404,0.3355289548635483,0.43228549510240555,0.3970423713326454,0.9811658412218094,0.970215454697609,0.9866091310977936,0.9814984649419785,0.97686767578125,0.9867686331272125,0.37978537380695343,0.5552392303943634,0.3616851791739464,0.42066366225481033,0.5272876471281052,0.45161521434783936
,,,,0.9853871464729309,0.9869422316551208,0.36993487924337387,0.3309319093823433,0.9864223003387451,0.9869131445884705,0.9851362258195877,0.9864952266216278,0.3727185092866421,0.29221033304929733,0.36955006420612335,0.3548782169818878,0.9804070591926575,0.9796500205993652,0.9864551275968552,0.988413468003273,0.44555217772722244,0.3638170510530472,0.3634542003273964,0.32815132290124893,0.9846470952033997,0.9943782836198807,0.9865884780883789,0.9851065874099731,0.9963086843490601,0.9846775233745575,0.3260302096605301,0.3752533681690693,0.32916826009750366,0.3567781373858452,0.35568495467305183,0.4370580241084099
,,,,0.9874710887670517,0.988847628235817,0.35928671807050705,0.33879554271698,0.9865291863679886,0.9880384057760239,0.9889249354600906,0.9894616305828094,0.37498678639531136,0.3252701386809349,0.352760374546051,0.345080241560936,0.9823079407215118,0.9897554963827133,0.9890230596065521,0.9891226589679718,0.3284950740635395,0.26711898297071457,0.34027447551488876,0.3521520271897316,0.9873087704181671,0.9921039044857025,0.9843297302722931,0.9876137375831604,0.9957623481750488,0.9835318326950073,0.3164539411664009,0.35898908972740173,0.3582834228873253,0.3177478201687336,0.3093597777187824,0.45104748755693436
,,,,0.9860647469758987,0.9868828058242798,0.38099097460508347,0.34859296679496765,0.981905996799469,0.9804071933031082,0.9886520206928253,0.9901463687419891,0.4066556468605995,0.3757922872900963,0.36825109273195267,0.35760947316884995,0.9897602647542953,0.9927033334970474,0.9857443422079086,0.9860744178295135,0.446984700858593,0.37363404408097267,0.38135382533073425,0.3628588914871216,0.9860504269599915,0.9950151741504669,0.9867046028375626,0.9869521260261536,0.9967289566993713,0.9857560694217682,0.33899378031492233,0.3499061167240143,0.4044022932648659,0.3695066273212433,0.31036343425512314,0.46001072973012924
,,,,0.9830618351697922,0.9844472706317902,0.38750819861888885,0.3557390943169594,0.9783088266849518,0.9796243160963058,0.9871162623167038,0.987778052687645,0.44140490889549255,0.3816642090678215,0.3229709565639496,0.3127356693148613,0.9808763861656189,0.9825316220521927,0.984471783041954,0.9857919216156006,0.4505223035812378,0.35837996006011963,0.3907996565103531,0.3552755266427994,0.9816382527351379,0.9990369826555252,0.9884968847036362,0.980541005730629,0.9992450624704361,0.988963320851326,0.36723627895116806,0.3122916519641876,0.26758987829089165,0.4305899292230606,0.2918112464249134,0.31540312245488167
,,,,0.9856525808572769,0.9837790280580521,0.3319546654820442,0.314359188079834,0.9851045906543732,0.9804300367832184,0.9861299246549606,0.9856996387243271,0.33216213434934616,0.2967144548892975,0.3317471966147423,0.33200396597385406,0.9860011786222458,0.9856413751840591,0.9860386848449707,0.9836344718933105,0.3603052943944931,0.32680655270814896,0.3156752586364746,0.32385919243097305,0.9806921035051346,0.9720325618982315,0.9888983368873596,0.9851180016994476,0.9805698543787003,0.9896630197763443,0.3173428401350975,0.4636896103620529,0.31584682315588,0.3295578397810459,0.4460321329534054,0.34450098127126694
,,,,0.9798620343208313,0.978590339422226,0.4107585623860359,0.3707130625844002,0.9795069098472595,0.9807077646255493,0.9791029989719391,0.9774087518453598,0.4386080652475357,0.39232999086380005,0.3898226320743561,0.372836634516716,0.9604615122079849,0.9576956033706665,0.9859795123338699,0.9859258234500885,0.49210354685783386,0.48984649032354355,0.3915921822190285,0.34871602058410645,0.974605068564415,0.9995876550674438,0.988663911819458,0.9769234508275986,0.9995592087507248,0.9899596720933914,0.4003913998603821,0.1927201896905899,0.36683161556720734,0.4320247918367386,0.24330202117562294,0.3818613737821579
,,,,0.9841809421777725,0.9834874868392944,0.3716610372066498,0.3551892712712288,0.9729627370834351,0.9689066857099533,0.9877754598855972,0.9877175688743591,0.4031478315591812,0.374318927526474,0.3393278941512108,0.3284757733345032,0.9847251623868942,0.9795421659946442,0.9840059578418732,0.9846668243408203,0.3039129935204983,0.3464266434311867,0.38380055129528046,0.3715115338563919,0.9790638834238052,0.9966348707675934,0.9886912256479263,0.9801568686962128,0.9991047233343124,0.9903051406145096,0.367824912071228,0.27285619638860226,0.3276090919971466,0.39811190217733383,0.24618616327643394,0.30568937957286835
,,,,0.9839398562908173,0.9837257117033005,0.40293749421834946,0.3581450954079628,0.9821247160434723,0.9807393401861191,0.9857861995697021,0.9859551191329956,0.435629278421402,0.37098198384046555,0.3657776713371277,0.34367838501930237,0.9894106686115265,0.9885566234588623,0.9826190769672394,0.9828796982765198,0.38610100001096725,0.3210645243525505,0.4038667306303978,0.3702542334794998,0.9807250201702118,0.9989976584911346,0.9894597381353378,0.9821598380804062,0.9960344433784485,0.9906045645475388,0.36649175733327866,0.26381172984838486,0.2421625480055809,0.42295166850090027,0.32345070131123066,0.26799748092889786
,,,,0.9804668724536896,0.9805387854576111,0.36276818811893463,0.34602484107017517,0.9873463958501816,0.9846342504024506,0.9787866622209549,0.9792172014713287,0.3495502397418022,0.3082047440111637,0.3779205158352852,0.3808258920907974,0.9602103978395462,0.9624420255422592,0.9869303107261658,0.9865773618221283,0.44133778661489487,0.38802293688058853,0.3181081712245941,0.3101349100470543,0.9738535284996033,0.9990357160568237,0.9899945259094238,0.9735089242458344,0.9993482083082199,0.9911582916975021,0.3702835589647293,0.22984709218144417,0.28129876032471657,0.3885815516114235,0.2787449639290571,0.35570482164621353
,,,,0.9788581132888794,0.9777704179286957,0.42016252875328064,0.42163170129060745,0.9816747754812241,0.9832921177148819,0.98030686378479,0.9777781963348389,0.5338141694664955,0.45557405054569244,0.3681798651814461,0.38878244906663895,0.9531405717134476,0.9549250155687332,0.985051766037941,0.9842415004968643,0.47060614079236984,0.4739791229367256,0.41365495324134827,0.392996184527874,0.973559707403183,0.9936794340610504,0.9897008091211319,0.974100336432457,0.9984617084264755,0.9906117469072342,0.45095357298851013,0.32348305732011795,0.3258688971400261,0.5176645144820213,0.23660778254270554,0.31146586686372757
,,,,0.9836128503084183,0.984421893954277,0.3821762874722481,0.371614970266819,0.9817021936178207,0.9820126295089722,0.9868263751268387,0.9866947382688522,0.4489845484495163,0.39965376257896423,0.3683933839201927,0.38090022653341293,0.9883274286985397,0.9901477545499802,0.982715830206871,0.9837843775749207,0.31404272839426994,0.29858284443616867,0.42536967247724533,0.4107762724161148,0.9814214557409286,0.9867608547210693,0.9910137057304382,0.9810906052589417,0.992335319519043,0.9916096031665802,0.43375957012176514,0.42584695667028427,0.3142693191766739,0.4569866433739662,0.35568922385573387,0.29471611976623535
,,,,0.9829066246747971,0.9827992618083954,0.36791087687015533,0.35612864792346954,0.9826736599206924,0.977701798081398,0.9870217591524124,0.9867064654827118,0.419297993183136,0.3675020560622215,0.3385995700955391,0.36279164254665375,0.9818083494901657,0.9812613725662231,0.9836373031139374,0.9842703938484192,0.3364810161292553,0.32627829164266586,0.37920110672712326,0.36789438873529434,0.978021427989006,0.9978123158216476,0.9894282221794128,0.9795139729976654,0.9984535574913025,0.9903282970190048,0.3623981848359108,0.25496336817741394,0.3413304314017296,0.3899836167693138,0.22971387393772602,0.2976035922765732
,,,,0.9869507998228073,0.9862154871225357,0.28974371030926704,0.31233830004930496,0.987094521522522,0.9846378117799759,0.9894703477621078,0.9893042594194412,0.3201088011264801,0.34366144984960556,0.2683519944548607,0.29009929299354553,0.9920054227113724,0.993583545088768,0.9858095347881317,0.9848988205194473,0.23403024673461914,0.355742484331131,0.29902926459908485,0.30510426312685013,0.979835718870163,0.9966172426939011,0.9926395118236542,0.9807556122541428,0.9993096143007278,0.9936348795890808,0.3018363453447819,0.29816625639796257,0.2796384170651436,0.27225906774401665,0.23110571317374706,0.2299334518611431
,,,,0.9817097336053848,0.9812016636133194,0.3623850867152214,0.37108518928289413,0.9652446359395981,0.9592633992433548,0.9902929067611694,0.9889035820960999,0.4810110405087471,0.44253891706466675,0.28856906294822693,0.3169114291667938,0.9840576499700546,0.9815877974033356,0.9818304628133774,0.9823422133922577,0.29176512360572815,0.3486553020775318,0.37298762798309326,0.3623400554060936,0.9730583727359772,0.9916573762893677,0.9915062040090561,0.9776038378477097,0.9953784495592117,0.992750808596611,0.3433326706290245,0.3967784345149994,0.32650409638881683,0.3795347288250923,0.21318819001317024,0.2854439504444599
,,,,0.9861722737550735,0.9848850667476654,0.3403443321585655,0.3694322034716606,0.9879600554704666,0.9862931668758392,0.9863975644111633,0.9843675643205643,0.34545060619711876,0.36240213736891747,0.3415415361523628,0.39348291605710983,0.9829086065292358,0.9757789969444275,0.9873822629451752,0.9879713654518127,0.3044445514678955,0.4180222153663635,0.327278770506382,0.3297472521662712,0.9810552150011063,0.9914107322692871,0.9928465336561203,0.982872411608696,0.9983170479536057,0.993734821677208,0.3878559172153473,0.38285358995199203,0.3771204426884651,0.3748667389154434,0.1693708710372448,0.35037268698215485
,,,,0.982258602976799,0.9789362847805023,0.3446073457598686,0.37363753467798233,0.9821730554103851,0.9727833867073059,0.98546402156353,0.9837224185466766,0.3631177060306072,0.40526121482253075,0.32670002430677414,0.35073428601026535,0.9818567931652069,0.9782781451940536,0.9828139841556549,0.979352280497551,0.339744009077549,0.374736487865448,0.3454482927918434,0.3740439787507057,0.9701717346906662,0.9896535873413086,0.9928691536188126,0.9746046811342239,0.9984815716743469,0.9939002394676208,0.39128727465867996,0.43943002820014954,0.3279997259378433,0.37672218680381775,0.1501940255984664,0.28162067756056786
,,,,0.9866639375686646,0.9844418913125992,0.3426332324743271,0.3462618887424469,0.9843809306621552,0.9805980026721954,0.9885236322879791,0.9868263900279999,0.3124306946992874,0.32846327871084213,0.36865031719207764,0.38509121537208557,0.9807818531990051,0.974630132317543,0.9894273579120636,0.9880291521549225,0.48493561893701553,0.4638506770133972,0.2851546183228493,0.3041694015264511,0.9782634973526001,0.9886739403009415,0.9934614151716232,0.9815673381090164,0.9983281642198563,0.9945991486310959,0.34532374888658524,0.39074913784861565,0.30493924021720886,0.3762430399656296,0.18753553181886673,0.255609717220068
,,,,0.9891974031925201,0.9866749197244644,0.34252309799194336,0.35055848583579063,0.9862363040447235,0.9766829907894135,0.9916608333587646,0.9919590801000595,0.31989727541804314,0.4000442773103714,0.3112095147371292,0.31002525240182877,0.9877223521471024,0.9780475199222565,0.9898541271686554,0.9888799488544464,0.29737793654203415,0.42190150171518326,0.316059447824955,0.31738506257534027,0.9811648577451706,0.9890742599964142,0.9940410405397415,0.9862053245306015,0.9987415671348572,0.9945808351039886,0.3252859562635422,0.39924774318933487,0.3163176700472832,0.3327137604355812,0.185429435223341,0.2918916195631027
,,,,0.9864162504673004,0.984548807144165,0.3380968049168587,0.3741801977157593,0.986895814538002,0.979138046503067,0.9867502897977829,0.9860699027776718,0.31365448981523514,0.35886698588728905,0.3375544175505638,0.35919511318206787,0.979304239153862,0.9698109477758408,0.9892764836549759,0.988361269235611,0.4064223989844322,0.4758251681923866,0.31686458736658096,0.3410344198346138,0.9792298525571823,0.991223007440567,0.9937369525432587,0.9827707856893539,0.9989806115627289,0.9939698874950409,0.3871893659234047,0.39466116577386856,0.2882694602012634,0.3634921908378601,0.20028193853795528,0.2728014700114727
,,,,0.9892781674861908,0.9890997111797333,0.30926723033189774,0.35192129760980606,0.9907439798116684,0.9896332323551178,0.9907898455858231,0.9895879626274109,0.3659422695636749,0.3528742380440235,0.30858032405376434,0.31580817699432373,0.9882760345935822,0.9802089780569077,0.9907136112451553,0.991562083363533,0.3732028901576996,0.41053030267357826,0.3299756534397602,0.3190321698784828,0.9878800809383392,0.9873421639204025,0.9947921186685562,0.9887058287858963,0.9961538016796112,0.9955433458089828,0.34023506566882133,0.4033353887498379,0.2709803842008114,0.350286029279232,0.33192386478185654,0.25828541442751884
,,,,0.9876834899187088,0.9847939312458038,0.3179683983325958,0.3679072633385658,0.985453337430954,0.9811922162771225,0.9910172075033188,0.989094153046608,0.35023777931928635,0.4180340804159641,0.28901487588882446,0.3285941928625107,0.98881034553051,0.9831816256046295,0.9880928546190262,0.9882771968841553,0.3096778020262718,0.4758886694908142,0.32163992524147034,0.3215610310435295,0.9808728396892548,0.9906954318284988,0.9955357760190964,0.9853344857692719,0.9983971267938614,0.9961037337779999,0.38262055814266205,0.45444896817207336,0.30112073570489883,0.3378082737326622,0.23133737966418266,0.24911854416131973
,,,,0.9817113280296326,0.9785297065973282,0.3518323451280594,0.3791597783565521,0.9775984734296799,0.97217658162117,0.9855454713106155,0.9821565747261047,0.403611421585083,0.43684591352939606,0.3242761120200157,0.3359353616833687,0.9635713845491409,0.9495726972818375,0.9869798868894577,0.987013965845108,0.4296841472387314,0.5648986846208572,0.3179795816540718,0.3069685287773609,0.9731505662202835,0.9884331226348877,0.9953891932964325,0.9774383753538132,0.9948471635580063,0.9957563579082489,0.3979452922940254,0.4510492719709873,0.2521209381520748,0.38492198288440704,0.23985536582767963,0.25858287513256073
,,,,0.980814516544342,0.9804391860961914,0.346313014626503,0.3898853324353695,0.9752361625432968,0.9726981073617935,0.9875979274511337,0.9873725175857544,0.4065912365913391,0.48267223685979843,0.3101460933685303,0.3342132121324539,0.9849378764629364,0.9817952811717987,0.9803412705659866,0.9815493524074554,0.35462982952594757,0.47986002266407013,0.36051980406045914,0.37261515855789185,0.9706288278102875,0.9919959604740143,0.9962654858827591,0.9721808135509491,0.9949867278337479,0.9966440498828888,0.45795388519763947,0.38546623662114143,0.26443440467119217,0.4123459905385971,0.28798744454979897,0.24800432473421097
,,,,0.988363578915596,0.98656265437603,0.2964717447757721,0.3198236897587776,0.9850188344717026,0.9827626645565033,0.9917118698358536,0.9914830923080444,0.3380865007638931,0.37308524176478386,0.3032755181193352,0.31886477023363113,0.9792835861444473,0.9765798449516296,0.9921743422746658,0.9903024733066559,0.43033750355243683,0.41477737203240395,0.2767333351075649,0.29011743515729904,0.9830766022205353,0.9843644350767136,0.9961756616830826,0.9859017580747604,0.9864833056926727,0.9960735887289047,0.3503003753721714,0.304129883646965,0.2567691095173359,0.32551412656903267,0.12926578894257545,0.27118147164583206
,,,,0.9858575761318207,0.986495852470398,0.3295655623078346,0.3473915532231331,0.9908339828252792,0.9864165633916855,0.986677959561348,0.9897504299879074,0.3240547329187393,0.404616080224514,0.3098931200802326,0.2911313325166702,0.9763617664575577,0.9725173711776733,0.9906756579875946,0.9921959340572357,0.4183637350797653,0.48636021465063095,0.24663475155830383,0.24687494710087776,0.9815453588962555,0.9988441318273544,0.9970626533031464,0.9822365641593933,0.9993148148059845,0.9968271255493164,0.3713085502386093,0.28104565292596817,0.24610665440559387,0.3547411859035492,0.17848968878388405,0.2633441910147667
,,,,0.9801432341337204,0.9817321598529816,0.39487751573324203,0.4073825404047966,0.9795135408639908,0.977083221077919,0.9860046803951263,0.9882270842790604,0.6970556825399399,0.7753063440322876,0.3546197786927223,0.3354894816875458,0.9790508151054382,0.9756901264190674,0.9827970564365387,0.9843005686998367,0.4701762944459915,0.4631514772772789,0.38276753574609756,0.38923827558755875,0.9748747497797012,0.9963897317647934,0.9971901625394821,0.9730595648288727,0.996861606836319,0.996270552277565,0.4587530344724655,0.372212290763855,0.22371825203299522,0.4400961175560951,0.2570751700550318,0.2827892266213894
