"Real for Spin Coating,0; ,None - All","Averages for Spin Coating,0; ,None","Real for Spin Coating,1; ,None - All","Averages for Spin Coating,1; ,None"
0.9,0.7619530260562897,2.71,2.7693724632263184
0.84,0.7971052527427673,0.95,0.932472288608551
2.81,3.191884934902191,7.39,7.435544848442078
6.47,6.319783926010132,0.95,0.9511037468910217
1.05,0.962520569562912,4.35,4.287627816200256
4.31,4.520554542541504,4.35,4.275733947753906
5.79,6.355204701423645,0.95,0.9152760356664658
2.62,1.5875203013420105,5.0,4.948176383972168
4.5,4.516871929168701,0.95,0.9469459056854248
0.9,0.7609110921621323,5.27,5.219483375549316
4.32,4.52386999130249,5.27,5.221163511276245
6.48,6.36188542842865,0.95,0.9409665316343307
6.47,7.3306849002838135,0.95,0.933081790804863
4.88,4.537088871002197,0.95,0.932091161608696
8.01,8.110103607177734,0.95,0.9007863700389862
4.33,4.304184854030609,7.1,7.087594747543335
3.75,3.8740280270576477,0.95,0.9363946169614792
3.4,3.470216691493988,0.95,0.9437783807516098
3.6,3.3661815524101257,1.1,1.0354660004377365
3.6,3.493330717086792,0.95,0.9559526741504669
4.85,4.274739623069763,0.95,0.9334453791379929
4.4,4.440530180931091,0.95,0.917174682021141
4.29,3.9910178184509277,0.95,0.9291692525148392
6.06,6.058850646018982,5.98,5.965137600898743
7.62,7.5434088706970215,7.1,7.093972563743591
3.4,3.4675878286361694,0.95,0.9162406027317047
2.62,1.5056338012218475,0.95,0.920282319188118
7.04,6.537299871444702,0.95,0.922661304473877
3.67,4.132336795330048,1.04,0.9807849526405334
0.81,0.8101571351289749,0.95,0.940068319439888
7.53,7.029096484184265,3.2,3.160229742527008
0.85,0.8052553087472916,0.97,0.9802503436803818
0.7,0.7943223714828491,0.95,0.9574253112077713
5.59,6.614347338676453,1.04,0.9813888072967529
1.63,1.7927250564098358,0.95,0.9365112483501434
8.84,8.96400499343872,0.95,0.8948079347610474
4.1,3.948554039001465,0.86,0.8469032347202301
5.06,4.524299263954163,0.95,0.9194723963737488
4.67,4.6148974895477295,0.95,0.9130117148160934
7.94,7.896420955657959,0.95,0.9241203665733337
2.37,2.44037127494812,0.95,0.928648054599762
0.68,0.6823325306177139,3.2,3.175320267677307
4.31,4.535332798957825,5.27,5.211070418357849
4.88,4.454927086830139,0.95,0.9703018367290497
3.6,3.177420139312744,7.89,7.711381316184998
4.83,5.322038769721985,0.95,0.9257586002349854
0.6,0.6227366626262665,0.95,0.9193903803825378
3.37,3.609907031059265,0.95,0.9370440244674683
6.47,7.331075549125671,0.95,0.9153047055006027
3.04,3.0321158170700073,0.95,0.945455938577652
4.51,4.512849569320679,0.86,0.8443405330181122
0.6,0.6220551431179047,1.3,1.2927392423152924
1.93,1.8210447132587433,0.95,0.907360777258873
1.93,1.797630935907364,0.97,0.9798313826322556
2.37,2.4191118478775024,0.95,0.9434667825698853
4.38,4.523740291595459,8.39,7.991862893104553
6.15,6.32011091709137,1.1,1.0682484954595566
4.43,4.506928086280823,0.95,0.9564827531576157
0.8,0.7619468122720718,0.95,0.9358175098896027
4.52,4.447137117385864,3.12,3.077469766139984
4.7,4.610600471496582,0.95,0.9484743773937225
7.4,6.795959711074829,0.95,0.9514404237270355
1.63,1.7777823209762573,0.95,0.9591576606035233
2.72,2.400220811367035,7.89,7.693188667297363
3.4,3.4704129695892334,3.12,3.0720245242118835
4.02,4.3290956020355225,0.95,0.934790313243866
2.28,1.9747056365013123,7.94,7.889205574989319
0.8,0.7681032419204712,5.0,4.9743735790252686
0.78,0.8173896074295044,0.88,0.9536009579896927
6.64,6.633619546890259,0.97,0.9974667578935623
2.64,2.6493764519691467,0.95,0.9209123253822327
3.37,3.669836103916168,5.98,5.9653719663619995
3.1,2.9945249557495117,3.62,3.547751486301422
4.29,4.006734728813171,0.95,0.9503035992383957
2.28,1.9753739833831787,0.95,0.9553077667951584
2.72,2.398024260997772,0.95,0.9436841160058975
4.32,4.51107656955719,0.95,0.9494756311178207
6.69,6.684011340141296,0.95,0.9358267486095428
0.81,0.8075642287731171,6.6,6.648749589920044
0.85,0.8022805750370026,0.76,0.8769550770521164
6.61,6.622226119041443,0.95,0.9187982976436615
0.81,0.816177025437355,0.95,0.9440739005804062
0.85,0.8091857582330704,7.1,7.0725791454315186
3.6,3.4963625073432922,3.2,3.278243899345398
1.05,0.9380171746015549,0.82,0.8104272782802582
6.61,6.671275496482849,7.94,7.874784469604492
4.85,4.306402564048767,3.12,3.0886878967285156
4.67,4.621219038963318,1.04,0.9785023182630539
3.95,3.9381911158561707,0.95,0.9337082505226135
0.93,0.7978392839431763,5.9,5.9193819761276245
0.77,0.6964430510997772,0.95,0.9308681637048721
7.4,6.790759205818176,0.95,0.8883374333381653
4.5,4.492095351219177,0.95,0.9382864087820053
1.05,0.9594976454973221,0.95,0.9016922414302826
0.83,0.9454872012138367,8.39,8.020237445831299
0.73,0.7770195156335831,0.95,0.9418657273054123
0.7,0.6670932769775391,7.44,7.946366906166077
4.36,4.406084775924683,2.62,2.5627057552337646
7.94,7.890994548797607,7.94,7.8603925704956055
0.68,0.6571700721979141,2.62,2.568783223628998
4.02,4.2005117535591125,2.71,2.761187255382538
4.88,4.462430477142334,5.0,4.9319387674331665
4.02,4.213581740856171,6.6,6.617017030715942
0.85,0.8304272592067719,0.95,0.9230510145425797
7.94,7.91045343875885,0.95,0.888885498046875
4.42,4.524332880973816,3.2,3.215980887413025
6.47,7.331073999404907,6.6,6.608346700668335
0.6,0.630614623427391,0.95,0.9468949735164642
4.1,4.082206726074219,0.95,0.9158881902694702
0.56,0.6651267260313034,0.95,0.9331083744764328
0.82,0.7530919909477234,1.04,0.980490580201149
6.28,6.430935740470886,5.27,5.2159212827682495
4.43,4.504374623298645,3.62,3.5461220145225525
0.78,0.801032766699791,7.89,7.709612965583801
7.53,7.060826659202576,1.3,1.2901262938976288
5.73,5.790714621543884,0.76,0.7821169793605804
7.51,7.4956629276275635,0.95,0.9292820394039154
4.83,5.320252299308777,0.95,0.9515698105096817
4.51,4.51372492313385,3.2,3.2050938606262207
4.36,4.405426025390625,0.95,0.9199368357658386
0.96,1.0189771056175232,5.9,5.866622805595398
0.77,0.6956365406513214,0.82,0.8067461848258972
0.84,0.8115547299385071,0.95,0.9327520728111267
4.7,4.60999071598053,3.62,3.5530430674552917
3.1,2.993668258190155,0.95,0.9165928363800049
0.78,0.8034859150648117,5.1,5.08215856552124
4.39,4.52976667881012,0.76,0.7858690172433853
6.61,6.728656053543091,2.62,2.567414343357086
1.93,1.7954894602298737,5.9,5.893938779830933
2.28,1.9613795578479767,5.1,5.088841557502747
4.75,4.233995079994202,0.95,0.9148078560829163
0.77,0.7188876420259476,2.12,2.147715926170349
6.08,6.044799089431763,8.71,8.555073022842407
0.73,0.7934027463197708,0.95,0.9242389351129532
2.48,2.6687633395195007,0.95,0.9233736991882324
0.9,0.7534327656030655,0.95,0.9096351712942123
0.98,1.3081956207752228,5.0,4.96915864944458
1.05,0.9610152244567871,0.95,0.9281487017869949
5.79,6.368137717247009,5.27,5.195419073104858
3.95,3.966672122478485,0.95,0.9195418655872345
0.73,1.1782791018486023,3.12,3.0887774229049683
4.75,4.2263113260269165,2.62,2.5662912726402283
0.81,0.8054439872503281,0.95,0.9476666152477264
4.88,4.515288233757019,0.95,0.9497186094522476
7.62,7.55710768699646,0.95,0.9249107092618942
3.04,3.0413562655448914,5.27,5.206571340560913
6.61,6.593106389045715,0.95,0.9361076951026917
6.28,6.338421702384949,0.95,0.9437357187271118
0.6,0.6638980507850647,0.95,0.9334029108285904
1.88,1.9591854214668274,0.95,0.9267490953207016
4.33,4.269016981124878,0.97,0.9789379388093948
0.6,0.658099353313446,0.95,0.9513989090919495
0.81,0.8017788231372833,7.94,7.862220644950867
0.7,0.6721564680337906,0.95,0.9364669471979141
0.73,1.1812818497419357,1.1,1.0216850489377975
0.84,0.7960744053125381,5.0,4.935998558998108
2.48,2.7366908192634583,7.1,7.054207682609558
8.84,8.962663888931274,0.95,0.903800442814827
4.1,4.085305452346802,7.39,7.412391543388367
5.59,6.632836103439331,0.95,0.9193716049194336
5.73,5.88495671749115,0.95,0.9139890223741531
7.62,6.990552663803101,0.95,0.938501164317131
7.53,7.033286690711975,5.9,5.809248685836792
4.83,5.295764207839966,7.39,7.397958278656006
1.39,1.7193922996520996,0.95,0.9540278017520905
3.75,3.887193262577057,7.94,7.8714271783828735
2.28,1.9780117571353912,0.95,0.9117206931114197
4.75,4.226352214813232,0.86,0.8669305443763733
0.68,0.6512897908687592,0.95,0.9190936088562012
0.7,0.6704229414463043,8.71,8.531371116638184
0.82,0.7548222839832306,0.95,0.9605876952409744
3.4,3.467387616634369,0.95,0.91948501765728
4.7,4.612589955329895,0.88,0.9123390913009644
4.39,4.53255295753479,3.12,3.0728026032447815
6.41,6.4312989711761475,0.95,0.9336657673120499
0.84,0.8123107403516769,8.39,8.022955179214478
0.6,0.6231208145618439,1.04,0.9806399047374725
0.7,0.8052648454904556,0.95,0.9135601073503494
4.33,4.323348045349121,0.95,0.9097085446119308
5.79,6.348508358001709,0.95,0.948944553732872
1.63,1.7777121365070343,0.95,0.9162657856941223
0.84,0.7854955047369003,0.95,0.9157700836658478
4.54,4.348383188247681,0.95,0.9165943264961243
2.62,1.5846200287342072,0.95,0.9215733408927917
4.29,4.0181660652160645,0.95,0.928178608417511
6.28,6.394406318664551,2.71,2.670430839061737
2.72,2.3948784470558167,0.95,0.9270941019058228
5.73,5.871783137321472,0.95,0.8965063840150833
3.95,3.949148714542389,0.95,0.9168277531862259
4.33,4.328406095504761,1.3,1.2880701124668121
4.31,4.531560063362122,0.95,0.9156626313924789
1.42,1.117517113685608,0.95,0.9416454583406448
5.06,4.529004454612732,4.35,4.317272067070007
4.88,4.44468879699707,5.0,4.965345501899719
7.62,7.546417713165283,6.26,6.830761075019836
4.85,4.289789080619812,0.95,0.9601709842681885
2.37,2.4157642126083374,4.35,4.318881392478943
5.52,6.020137786865234,6.26,6.79148006439209
0.84,0.8065986633300781,3.2,3.185965657234192
4.83,5.329702377319336,0.95,0.9514992386102676
2.16,1.9253643155097961,0.95,0.9505347460508347
0.86,1.3334445655345917,5.0,4.96140193939209
0.73,1.209040716290474,0.95,0.9313047230243683
4.88,4.447931289672852,0.95,0.9343159049749374
0.96,1.0189750790596008,6.26,6.825481057167053
0.68,0.6826851665973663,0.95,0.965565875172615
0.73,1.205152451992035,6.26,6.836004853248596
5.52,5.918405652046204,0.88,0.8865400552749634
6.08,5.9939223527908325,1.3,1.2721048593521118
4.01,4.230994164943695,0.95,0.9334155172109604
4.67,4.521689414978027,0.86,0.881663903594017
5.06,4.5456825494766235,0.95,0.9189411252737045
0.6,0.6571822315454483,0.95,0.943294033408165
6.69,6.679077506065369,5.98,5.965059399604797
7.53,7.030229449272156,3.62,3.549380898475647
4.38,4.521738290786743,0.95,0.9118475019931793
3.6,3.509300708770752,0.95,0.9208582639694214
3.4,3.4694222807884216,0.95,0.910455733537674
4.42,4.524203538894653,0.95,0.9499817341566086
2.64,2.6430561542510986,0.95,0.9176038652658463
3.75,3.85440194606781,0.95,0.9663587063550949
6.55,6.1610835790634155,0.95,0.951430007815361
4.1,4.0859479904174805,0.95,0.9436508268117905
5.06,4.507426381111145,7.44,7.9575440883636475
0.93,0.8106333315372467,0.95,0.9049819707870483
3.75,3.8649100065231323,5.9,5.897314429283142
2.81,3.1983867287635803,0.95,0.9244898408651352
1.39,1.7210866808891296,7.1,7.066929340362549
7.94,7.897672772407532,0.95,0.9442683607339859
0.9,0.7584142237901688,3.12,3.0713769793510437
4.75,4.2552207708358765,0.95,0.9015620648860931
4.31,4.534010410308838,3.62,3.5469369292259216
6.06,6.059299349784851,0.95,0.9147191196680069
9.45,9.190876007080078,0.95,0.9496358186006546
2.64,2.648483097553253,0.95,0.9436724334955215
5.59,6.546851754188538,0.97,0.9787361472845078
6.47,6.325710773468018,0.95,0.9514171481132507
4.4,4.457925200462341,0.95,0.9243673384189606
0.87,0.816238522529602,0.95,0.9162995666265488
0.6,0.6339432597160339,2.62,2.5624698400497437
0.6,0.6576230525970459,0.88,0.8820524960756302
4.52,4.458652138710022,0.95,0.916998878121376
2.81,3.1344114542007446,3.62,3.5482810735702515
4.88,4.455312371253967,5.1,5.077881217002869
3.37,3.683564305305481,0.95,0.9251888692378998
4.52,4.463487267494202,0.95,0.9333816170692444
0.73,1.2080116719007492,0.95,0.9110168069601059
7.04,6.6167497634887695,7.94,7.872735500335693
3.6,3.357993960380554,0.95,0.9304284155368805
6.47,6.300756573677063,0.95,0.9550908952951431
4.29,3.993497371673584,5.27,5.213884592056274
0.94,0.786702111363411,5.27,5.218918085098267
2.64,2.6464083194732666,3.62,3.552352011203766
4.51,4.513495206832886,0.95,0.9352092146873474
4.29,3.9953185319900513,0.95,0.9184928685426712
4.85,4.299149036407471,8.71,8.520283222198486
5.59,6.606764912605286,0.95,0.9143656641244888
0.94,0.8026130050420761,0.95,0.9363868981599808
2.79,2.969107151031494,0.95,0.8895100355148315
4.31,4.532296776771545,0.95,0.9268777370452881
4.01,4.235014379024506,0.95,0.9063456952571869
4.75,4.23849093914032,5.9,5.921588778495789
1.42,1.1104823797941208,0.95,0.9348195493221283
0.85,0.8017323166131973,0.95,0.92429319024086
8.84,8.969345569610596,0.82,0.7958941757678986
6.15,6.326894998550415,3.12,3.0835941433906555
3.6,3.371415853500366,1.3,1.272728592157364
7.53,7.034000873565674,0.86,0.8756027966737747
4.83,5.29142963886261,0.82,0.8003758043050766
2.81,3.175060987472534,3.2,3.2043778896331787
2.16,1.9306667149066925,0.95,0.9074730426073074
4.83,5.3452582359313965,8.39,7.984901189804077
0.86,0.7979504466056824,7.1,7.056649804115295
2.79,2.971778392791748,0.95,0.9324172735214233
6.47,7.327341556549072,6.26,6.822677135467529
5.79,6.327521562576294,5.98,5.96590518951416
6.61,6.755163788795471,5.0,4.975122451782227
5.06,4.535926103591919,2.62,2.6016436219215393
4.36,4.3970712423324585,0.86,0.8436929136514664
4.7,4.6095956563949585,0.82,0.8074696958065033
4.88,4.449188232421875,0.95,0.9109607934951782
6.61,6.594153165817261,7.89,7.702230930328369
7.62,7.588091135025024,0.95,0.9344413876533508
7.51,7.4768065214157104,0.95,0.9508883506059647
1.39,1.7243807315826416,0.95,0.9285528808832169
0.73,1.1952443718910217,0.95,0.9339417815208435
0.83,0.931417852640152,0.95,0.9507977068424225
0.85,0.8134460151195526,0.95,0.9448710978031158
6.06,6.067694306373596,0.95,0.9127092808485031
2.37,2.4274415373802185,6.26,6.809736490249634
6.41,6.460750579833984,0.95,0.9085903614759445
0.93,0.7977014631032944,0.88,0.9304159581661224
1.49,1.6062846779823303,0.95,0.9364156872034073
6.15,6.301517128944397,0.95,0.9435814619064331
1.49,1.5996381640434265,0.95,0.951274186372757
4.5,4.518643856048584,0.95,0.951298862695694
3.4,3.488331139087677,0.86,0.8512067496776581
8.84,8.962349653244019,1.3,1.2856528759002686
6.48,6.345256328582764,0.95,0.9260501712560654
1.88,1.971000760793686,2.62,2.602278232574463
6.08,6.010553240776062,3.2,3.1652068495750427
1.5,1.4678237438201904,0.95,0.9244482517242432
4.83,5.290433764457703,0.95,0.910073772072792
3.67,4.0366944670677185,0.95,0.9514008164405823
7.04,6.555350661277771,0.95,0.9511482119560242
0.6,0.6638405323028564,0.95,0.9443361908197403
0.87,0.8223789930343628,0.95,0.9246395230293274
6.69,6.6796019077301025,5.98,5.9576228857040405
4.5,4.520004153251648,0.95,0.9491808861494064
8.01,8.114608407020569,0.95,0.9248365163803101
0.7,0.6778093427419662,2.62,2.5677284598350525
8.84,8.96809983253479,0.95,0.9349783658981323
4.42,4.523041367530823,3.12,3.0885998010635376
6.64,6.635374665260315,4.35,4.323509216308594
2.81,3.201553165912628,7.94,7.851256966590881
3.75,3.9083603024482727,0.95,0.9193519353866577
4.39,4.528292775154114,7.44,7.912513494491577
6.55,6.148732542991638,8.71,8.50614595413208
7.62,7.586808800697327,0.95,0.9361005425453186
4.67,4.6256855726242065,7.1,7.0376211404800415
4.54,4.34569787979126,4.35,4.317875862121582
8.01,8.11435866355896,0.95,0.9441065937280655
0.73,1.1990555673837662,0.95,0.9433863610029221
0.84,0.8125650435686111,0.95,0.9344556629657745
6.15,6.252969741821289,7.1,7.033028244972229
3.6,3.4941977858543396,0.95,0.9398701936006546
4.38,4.5220853090286255,0.95,0.9494752734899521
9.45,9.085509777069092,0.95,0.9509238600730896
0.56,0.6671687811613083,0.95,0.9575937986373901
4.75,4.230929970741272,0.95,0.9165688902139664
0.84,0.800963819026947,0.95,0.9162430763244629
6.08,6.067032814025879,5.9,5.883749723434448
2.72,2.3956533670425415,0.95,0.9352560043334961
7.04,6.57215416431427,0.95,0.9442672282457352
4.31,4.528444051742554,0.95,0.924513578414917
0.86,0.7898451238870621,0.95,0.9436679035425186
4.54,4.454883694648743,0.88,0.919514924287796
0.9,0.7615365386009216,0.82,0.7996589988470078
4.88,4.448559880256653,7.1,7.0696998834609985
4.32,4.528937578201294,0.95,0.9345135390758514
5.79,6.368445038795471,0.95,0.9168788343667984
0.86,1.2674774825572968,0.95,0.9513665735721588
0.8,0.7770370692014694,0.95,0.9412405639886856
0.86,0.7961553782224655,0.95,0.9416515827178955
1.42,1.1103395819664001,0.95,0.9369022697210312
0.8,0.7732988595962524,0.95,0.9343457221984863
3.75,3.8366820216178894,7.89,7.704455256462097
6.08,6.040113568305969,8.71,8.514734983444214
1.39,1.7294068932533264,0.95,0.9341409355401993
2.48,2.856507658958435,0.95,0.9713945835828781
4.51,4.50048828125,3.2,3.1623985171318054
7.94,7.870667576789856,7.94,7.876195311546326
0.7,0.6733155995607376,0.95,0.9242230504751205
7.4,6.781149744987488,2.12,2.137229561805725
7.94,7.906987309455872,0.95,0.9181477725505829
3.4,3.468698263168335,0.95,0.929647222161293
0.83,0.9338182657957077,0.95,0.9308982789516449
3.75,3.7743541598320007,5.1,5.093007802963257
6.06,6.067089080810547,0.95,0.9444938153028488
9.45,9.15696382522583,3.2,3.1875019669532776
7.51,7.482679724693298,0.76,0.7856240272521973
7.12,7.188527226448059,4.35,4.31767463684082
0.83,0.9569796025753021,0.95,0.9408286511898041
0.9,0.7530686855316162,0.95,0.930280014872551
3.04,3.0310332775115967,0.95,0.9443894028663635
0.68,0.6484066545963287,0.95,0.9190204739570618
3.1,2.9845722913742065,0.95,0.9389770925045013
3.04,3.028250813484192,6.6,6.634348034858704
7.62,7.1077247858047485,0.95,0.9185483008623123
0.81,0.7620989084243774,2.62,2.6013890504837036
4.75,4.243598580360413,6.6,6.637233853340149
2.16,1.9278250932693481,2.62,2.6022642850875854
4.01,4.234820663928986,0.95,0.9098444581031799
6.47,6.324817657470703,0.95,0.9630795866250992
3.95,3.9250255823135376,0.95,0.9228843003511429
7.4,6.697479724884033,3.2,3.1646978855133057
6.69,6.77767550945282,8.39,8.003119230270386
3.64,3.6612979769706726,0.95,0.8877405375242233
6.41,6.403889060020447,1.3,1.2962558567523956
4.89,4.663041114807129,2.12,2.1950077414512634
4.1,4.086321949958801,0.97,0.9805981367826462
0.85,0.8139113932847977,0.95,0.9160880744457245
5.52,5.995312333106995,0.95,0.9006250500679016
4.32,4.528329253196716,0.86,0.8459914326667786
0.77,0.7086488753557205,0.95,0.9460288733243942
1.88,1.9760649800300598,0.95,0.9580930769443512
1.42,1.1103653460741043,0.95,0.9584955424070358
6.06,6.0633546113967896,0.95,0.9187832623720169
3.75,3.831625282764435,8.39,8.016686916351318
5.59,6.612995624542236,2.12,2.227949619293213
5.73,5.807353615760803,0.95,0.954759269952774
2.37,2.4355897307395935,0.95,0.9370441138744354
6.28,6.401260614395142,7.94,7.868242383003235
4.36,4.386835217475891,0.95,0.9309753328561783
2.81,3.1951555013656616,0.95,0.9376628547906876
4.83,5.195375561714172,0.95,0.9374426752328873
0.73,0.7698945850133896,0.95,0.9220221936702728
0.86,0.7968590706586838,0.95,0.9310397207736969
4.89,4.6380733251571655,7.1,7.071120738983154
0.73,0.7656028717756271,0.95,0.9438016712665558
4.38,4.520927429199219,0.95,0.8944968432188034
0.86,1.1973544359207153,0.95,0.9202549904584885
6.06,6.073125958442688,1.04,0.9808481782674789
4.52,4.422657012939453,0.95,0.9456380903720856
0.84,0.779670000076294,0.95,0.9480006098747253
0.68,0.6594214290380478,7.1,7.1389710903167725
8.01,8.114617347717285,0.95,0.9352878034114838
6.55,6.1546854972839355,0.95,0.9273031800985336
3.95,3.956466495990753,3.12,3.0890986919403076
3.04,3.0422447323799133,0.95,0.9249833077192307
