"Real for Time,0; ,None - All","Averages for Time,0; ,None","Real for Time,1; ,None - All","Averages for Time,1; ,None","Real for Time,2; ,None - All","Averages for Time,2; ,None","Real for Time,3; ,None - All","Averages for Time,3; ,None","Real for Time,4; ,None - All","Averages for Time,4; ,None","Real for Time,5; ,None - All","Averages for Time,5; ,None","Real for Time,6; ,None - All","Averages for Time,6; ,None","Real for Time,7; ,None - All","Averages for Time,7; ,None","Real for Time,8; ,None - All","Averages for Time,8; ,None","Real for Time,9; ,None - All","Averages for Time,9; ,None","Real for Time,10; ,None - All","Averages for Time,10; ,None","Real for Time,11; ,None - All","Averages for Time,11; ,None","Real for Time,12; ,None - All","Averages for Time,12; ,None","Real for Time,13; ,None - All","Averages for Time,13; ,None","Real for Time,14; ,None - All","Averages for Time,14; ,None","Real for Time,15; ,None - All","Averages for Time,15; ,None","Real for Time,16; ,None - All","Averages for Time,16; ,None","Real for Time,17; ,None - All","Averages for Time,17; ,None","Real for Time,18; ,None - All","Averages for Time,18; ,None","Real for Time,19; ,None - All","Averages for Time,19; ,None","Real for Time,20; ,None - All","Averages for Time,20; ,None","Real for Time,21; ,None - All","Averages for Time,21; ,None","Real for Time,22; ,None - All","Averages for Time,22; ,None","Real for Time,23; ,None - All","Averages for Time,23; ,None","Real for Time,24; ,None - All","Averages for Time,24; ,None","Real for Time,25; ,None - All","Averages for Time,25; ,None","Real for Time,26; ,None - All","Averages for Time,26; ,None","Real for Time,27; ,None - All","Averages for Time,27; ,None","Real for Time,28; ,None - All","Averages for Time,28; ,None","Real for Time,29; ,None - All","Averages for Time,29; ,None","Real for Time,30; ,None - All","Averages for Time,30; ,None","Real for Time,31; ,None - All","Averages for Time,31; ,None","Real for Time,32; ,None - All","Averages for Time,32; ,None","Real for Time,33; ,None - All","Averages for Time,33; ,None","Real for Time,34; ,None - All","Averages for Time,34; ,None","Real for Time,35; ,None - All","Averages for Time,35; ,None","Real for Time,36; ,None - All","Averages for Time,36; ,None","Real for Time,37; ,None - All","Averages for Time,37; ,None","Real for Time,38; ,None - All","Averages for Time,38; ,None","Real for Time,39; ,None - All","Averages for Time,39; ,None","Real for Time,40; ,None - All","Averages for Time,40; ,None","Real for Time,41; ,None - All","Averages for Time,41; ,None","Real for Time,42; ,None - All","Averages for Time,42; ,None","Real for Time,43; ,None - All","Averages for Time,43; ,None","Real for Time,44; ,None - All","Averages for Time,44; ,None","Real for Time,45; ,None - All","Averages for Time,45; ,None","Real for Time,46; ,None - All","Averages for Time,46; ,None","Real for Time,47; ,None - All","Averages for Time,47; ,None","Real for Time,48; ,None - All","Averages for Time,48; ,None","Real for Time,49; ,None - All","Averages for Time,49; ,None","Real for Time,50; ,None - All","Averages for Time,50; ,None"
4.75,4.259261965751648,1.42,1.1301187127828598,7.12,7.1555163860321045,1.93,1.8274504244327545,7.39,7.487702250480652,0.95,0.9493539929389954,2.79,2.9696052074432373,4.88,4.507420778274536,4.42,4.516684293746948,0.95,0.9471018314361572,5.1,5.092397928237915,2.62,1.5834466218948364,0.95,0.944987028837204,0.95,0.9513208717107773,4.67,4.5218483209609985,0.95,0.9515135735273361,4.1,4.084112286567688,8.39,8.027698874473572,6.61,6.711103558540344,0.95,0.9513943046331406,4.52,4.466071844100952,6.61,6.707947492599487,0.81,0.7648935616016388,2.81,3.180267035961151,4.67,4.618697285652161,8.84,8.96377158164978,0.95,0.9245133846998215,2.12,2.1356760263442993,4.51,4.509020924568176,0.81,0.8140393644571304,6.47,7.24152946472168,7.39,7.4290947914123535,7.94,7.910287618637085,4.75,4.242640137672424,7.04,6.562213063240051,4.88,4.448539972305298,4.42,4.524738550186157,7.12,7.190601706504822,7.4,6.771138787269592,6.47,6.256813645362854,0.98,1.2059002220630646,5.1,5.075331687927246,0.95,0.9322948157787323,0.88,0.9146593809127808,0.9,0.760702595114708,5.73,5.78207004070282,3.2,3.18362957239151,0.95,0.9231874942779541,0.95,0.9336298555135727,7.89,7.694732666015625,0.95,0.9496759325265884
4.1,4.043095111846924,4.43,4.488858342170715,0.95,0.9442088156938553,0.95,0.9300551414489746,1.42,1.1369262039661407,0.85,0.8305597901344299,2.48,2.884329617023468,5.59,6.641664147377014,0.84,0.8071390390396118,3.75,3.9166043400764465,1.04,0.9810493141412735,6.41,6.461173892021179,1.63,1.8126295804977417,0.88,0.8930682688951492,0.7,0.7946661859750748,0.83,0.9475954174995422,6.48,6.368829369544983,5.59,6.624068021774292,3.6,3.352139711380005,0.95,0.9349635541439056,3.67,4.1072781682014465,2.28,1.9614354074001312,5.06,4.5272005796432495,0.56,0.6615968644618988,3.64,3.651789128780365,0.95,0.9515418857336044,1.05,0.9533622413873672,4.51,4.508809804916382,0.95,0.9463639259338379,3.37,3.5916953682899475,0.86,0.7996425628662109,0.95,0.9478628039360046,0.95,0.9437272250652313,0.82,0.7546792477369308,4.1,3.9359853863716125,0.86,0.8462570458650589,1.39,1.7241824269294739,0.95,0.9100385457277298,0.95,0.9569176137447357,2.79,2.967111885547638,0.95,0.9443079978227615,2.48,2.6699478030204773,3.4,3.4698079228401184,0.94,0.8075647503137589,0.82,0.8089166730642319,4.75,4.225004196166992,0.7,0.8054358214139938,4.38,4.523545026779175,8.71,8.553366899490356,2.16,1.9328452944755554,6.08,5.955511569976807
6.06,6.001783013343811,7.39,7.630721211433411,5.98,5.9510674476623535,7.51,7.457478046417236,0.95,0.9268114119768143,7.94,7.902750730514526,0.95,0.9295154958963394,0.95,0.9434143155813217,6.64,6.627774953842163,0.95,0.9294200390577316,3.64,3.6598387956619263,4.85,4.295602917671204,0.73,1.1939222067594528,0.95,0.9416024386882782,3.62,3.5559642910957336,1.1,1.020593598484993,0.84,0.7776241302490234,1.5,1.4759179651737213,0.95,0.9251588135957718,6.08,6.0403892993927,0.95,0.921348974108696,0.68,0.6571822315454483,2.48,2.807352364063263,0.95,0.9416431337594986,4.02,4.2710264921188354,4.67,4.619045376777649,0.95,0.9184550493955612,0.95,0.9355904161930084,4.43,4.505706548690796,0.95,0.9436789751052856,0.95,0.9397324621677399,5.98,5.9657697677612305,4.02,4.207917332649231,4.67,4.621949911117554,0.95,0.9506630897521973,0.95,0.928560346364975,3.1,2.9949511885643005,0.95,0.9377984255552292,3.67,4.022172510623932,4.01,4.2271252274513245,1.63,1.7837797701358795,0.95,0.909245640039444,6.47,7.209975600242615,0.86,1.3169365525245667,4.39,4.536895513534546,0.95,0.9180864542722702,2.28,1.9766837358474731,0.95,0.9351291954517365,0.95,0.9490514695644379,7.94,7.872486114501953,0.95,0.9072588682174683
4.38,4.48749577999115,0.77,0.7286331504583359,0.77,0.7303489446640015,3.67,4.039866507053375,0.6,0.6826851665973663,0.95,0.9451859444379807,2.28,1.9678348302841187,0.9,0.7532995790243149,0.95,0.9554475694894791,4.36,4.394140124320984,4.4,4.472503185272217,0.76,0.8007312268018723,7.62,7.589088439941406,0.97,0.9815872460603714,3.12,3.0700647830963135,0.98,1.444628655910492,0.8,0.7592003643512726,0.6,0.6571700721979141,4.42,4.520492672920227,3.75,3.9183294773101807,1.39,1.7174149751663208,3.1,2.9880375266075134,4.88,4.52058482170105,1.88,1.97852024435997,5.9,5.8956263065338135,0.95,0.9148553311824799,0.85,0.8043216913938522,4.35,4.317263841629028,7.04,6.600120306015015,0.95,0.951218843460083,1.49,1.6159420311450958,7.4,6.778942942619324,3.75,3.8731876015663147,6.28,6.374441385269165,0.86,1.261840432882309,0.95,0.9346000403165817,0.95,0.9340057820081711,8.84,8.922908782958984,4.01,4.226319670677185,6.41,6.39259135723114,5.0,4.95631730556488,0.95,0.936649426817894,1.38,0.9740470796823502,0.73,1.2014094442129135,4.88,4.453020930290222,4.38,4.52319872379303,1.39,1.7285336256027222,6.6,6.598729848861694,0.95,0.9290943592786789,1.39,1.7298457026481628,0.95,0.9372555613517761
5.27,5.09365439414978,1.05,0.9358341544866562,1.49,1.624935269355774,2.62,1.574833333492279,7.51,7.469409108161926,2.48,2.8938042521476746,0.95,0.9494587332010269,2.64,2.639051377773285,0.95,0.9488103538751602,4.32,4.519395112991333,0.95,0.937200739979744,5.98,5.965990781784058,7.94,7.883580923080444,0.86,0.7964268773794174,6.28,6.4173442125320435,6.41,6.461061716079712,1.93,1.8219973146915436,3.62,3.554585874080658,0.97,0.9800681322813034,1.39,1.717050552368164,6.08,6.040255665779114,3.75,3.8845067620277405,3.6,3.509402871131897,0.95,0.9441997557878494,3.04,3.035330832004547,7.94,7.874078392982483,4.67,4.619411110877991,0.95,0.9195732772350311,0.95,0.9475672543048859,2.48,2.7144675850868225,0.82,0.803937092423439,0.93,0.8144509345293045,3.2,3.1828595399856567,4.88,4.4523327350616455,0.95,0.9476071745157242,4.01,4.232576787471771,2.28,1.9700633883476257,2.28,1.970713585615158,6.47,7.221756100654602,7.1,7.045823693275452,3.12,3.088644027709961,4.36,4.397547960281372,0.76,0.7992822229862213,7.1,7.041120529174805,0.95,0.9555934369564056,4.7,4.593641400337219,4.38,4.523342251777649,7.62,6.989802598953247,0.86,0.8120220750570297,1.05,0.97084079682827,3.1,3.000938832759857
0.82,0.7544056177139282,0.95,0.9252877831459045,0.95,0.9401756227016449,0.7,0.8108430653810501,0.95,0.9372299313545227,0.95,0.9426479339599609,4.36,4.382062911987305,0.95,0.9302635341882706,5.1,5.093474507331848,3.12,3.06665176153183,3.2,3.166472554206848,5.0,4.977659583091736,1.05,0.9419532716274261,6.47,7.3334726095199585,6.61,6.71569299697876,4.43,4.501874208450317,0.95,0.9184084832668304,0.87,0.8045684099197388,2.62,2.5869768857955933,0.82,0.80132757127285,0.85,0.8099779635667801,6.47,6.322543025016785,2.28,1.9619913697242737,2.28,1.9625487327575684,2.12,2.136825978755951,0.95,0.9354391098022461,2.64,2.6429224014282227,4.4,4.47348690032959,6.28,6.410543441772461,1.1,1.0123625546693802,0.86,1.237547129392624,0.95,0.9489185214042664,0.84,0.8068446516990662,0.96,1.018473505973816,4.88,4.449168801307678,4.85,4.2808369398117065,0.95,0.938074991106987,4.31,4.533182263374329,4.52,4.441921591758728,1.5,1.494629979133606,1.88,1.9620987474918365,0.86,0.8072248250246048,0.96,1.0182105898857117,4.31,4.5343416929244995,0.87,0.8223197609186172,0.95,0.9243780225515366,7.94,7.882072925567627,0.95,0.9295728355646133,3.4,3.4710217714309692,9.45,9.202574729919434,0.95,0.9120678305625916
5.59,6.809489488601685,3.2,3.2387080788612366,4.36,4.335485458374023,4.51,4.498201966285706,7.94,7.910816550254822,4.36,4.475815296173096,1.93,1.8264753818511963,4.36,4.477351546287537,4.67,4.522248268127441,3.6,3.3402172923088074,4.29,4.004377603530884,4.29,4.002572059631348,7.51,7.4967732429504395,5.98,5.96591055393219,2.12,2.1611202359199524,7.44,7.959280371665955,0.77,0.6943288743495941,0.73,0.7735434472560883,6.41,6.459878206253052,0.83,0.944789707660675,6.41,6.439505934715271,1.39,1.7177960872650146,0.95,0.9469675421714783,4.88,4.513487219810486,3.75,3.8659185767173767,1.38,0.9856765121221542,4.43,4.505213737487793,4.7,4.609976530075073,0.77,0.6978538334369659,4.01,4.2612669467926025,0.6,0.6249633133411407,5.52,5.977314114570618,3.4,3.4680758118629456,5.79,6.357960820198059,0.95,0.9160053431987762,4.42,4.524535536766052,5.52,5.930636525154114,0.77,0.7032980173826218,3.04,3.0230701565742493,0.95,0.9372452050447464,4.02,4.200612246990204,2.28,1.9733777940273285,5.98,5.964963912963867,4.32,4.529348015785217,7.39,7.385793447494507,0.95,0.9551795721054077,0.93,0.8110860884189606,3.67,4.041116237640381,0.95,0.9414806067943573,4.01,4.241429626941681,2.12,2.151816487312317
2.37,2.4927987456321716,0.73,0.7981098294258118,4.1,4.071217060089111,0.95,0.9232060611248016,1.49,1.6324848532676697,0.84,0.8136027157306671,0.95,0.9377114027738571,0.95,0.8943596482276917,6.6,6.654453158378601,4.67,4.521835923194885,5.27,5.221778750419617,3.6,3.507352292537689,7.62,7.093733429908752,3.04,3.0424826741218567,2.79,2.97460275888443,4.36,4.4804593324661255,4.85,4.305128335952759,8.01,8.113534331321716,0.95,0.9199829250574112,0.96,1.0188596844673157,3.1,2.9875248074531555,1.42,1.1125687956809998,4.33,4.299826264381409,6.28,6.428546905517578,0.95,0.9519775658845901,6.48,6.361539006233215,5.73,5.866938471794128,6.08,6.0401633977890015,0.95,0.9171800911426544,0.95,0.9072572737932205,0.95,0.9173891544342041,0.95,0.9358735680580139,0.97,0.9786910563707352,7.4,6.77673602104187,3.1,2.994098722934723,0.8,0.7712658047676086,7.12,7.190283536911011,4.7,4.612071990966797,0.95,0.9197733998298645,8.01,8.043129444122314,7.39,7.394802808761597,0.95,0.9443172365427017,4.85,4.282040119171143,0.6,0.6532095968723297,0.95,0.949519619345665,3.04,3.0326903462409973,0.95,0.9302430301904678,7.94,7.845781683921814,6.06,6.074901700019836,2.62,1.5875599384307861,0.95,0.8986390829086304
0.76,0.8515726923942566,0.95,0.9342890828847885,7.4,6.592202186584473,3.1,2.99543160200119,2.72,2.3834235668182373,1.63,1.8090551495552063,0.95,0.9430109858512878,4.43,4.498017430305481,0.68,0.6821523159742355,0.95,0.9453715980052948,4.31,4.524164915084839,4.36,4.4790743589401245,2.12,2.1738662123680115,3.4,3.4687644839286804,3.6,3.347738802433014,2.48,2.8573195338249207,1.49,1.6256460547447205,0.95,0.9437958300113678,0.95,0.919097900390625,5.59,6.621251702308655,0.95,0.942375048995018,7.62,7.107770562171936,0.95,0.9388645589351654,0.86,1.197558045387268,4.89,4.68604588508606,4.42,4.522357940673828,0.95,0.9165693372488022,7.44,7.943046927452087,4.89,4.662547826766968,0.95,0.9460252672433853,8.01,8.1035817861557,0.98,1.1798476874828339,2.62,1.507045865058899,0.95,0.9421906620264053,0.83,0.9367049485445023,4.5,4.5175840854644775,4.38,4.521535277366638,0.95,0.9200061559677124,1.93,1.796719491481781,0.95,0.9329802393913269,0.6,0.6314871311187744,6.64,6.633965969085693,1.88,1.9600969552993774,0.95,0.9368844628334045,0.95,0.889821007847786,4.43,4.509477138519287,0.95,0.933484673500061,4.36,4.472724676132202,0.95,0.9539285004138947,4.32,4.5304936170578,0.84,0.7850642949342728
0.95,0.9241233170032501,0.95,0.9301791936159134,0.88,1.0133848786354065,2.37,2.425033688545227,1.93,1.827178955078125,0.95,0.9303667843341827,2.72,2.3882256150245667,4.83,5.291705131530762,6.69,6.776344299316406,0.6,0.6812219023704529,6.15,6.32011091709137,1.63,1.8129861950874329,0.95,0.9443981200456619,7.53,7.034808993339539,0.7,0.6689982861280441,0.86,0.795454129576683,0.68,0.6576230525970459,7.44,7.9581475257873535,7.94,7.879189491271973,2.37,2.4247540831565857,0.86,0.787952110171318,3.2,3.1625601053237915,0.96,1.0187856256961823,0.7,0.6664396077394485,0.95,0.947172224521637,4.29,3.988676428794861,6.69,6.753492832183838,0.86,0.8441326916217804,0.95,0.9292059540748596,0.95,0.9437556713819504,0.82,0.7544660121202469,0.95,0.9124545753002167,5.73,5.808894515037537,2.62,1.51268270611763,4.38,4.52110743522644,8.71,8.52759575843811,6.48,6.352890729904175,0.81,0.8150871843099594,6.69,6.678689360618591,0.9,0.7596629410982132,4.36,4.4811705350875854,6.47,7.213140368461609,5.59,6.548642516136169,4.85,4.2837135791778564,5.79,6.333094835281372,0.84,0.8114996999502182,4.85,4.28811514377594,0.95,0.8989691585302353,6.55,6.139487028121948,6.47,7.20117461681366,1.88,1.9532710909843445
7.12,7.172062158584595,4.83,5.194331526756287,4.67,4.625009655952454,0.95,0.9193672835826874,0.7,0.8109048306941986,6.69,6.770774960517883,6.28,6.403143763542175,0.6,0.6823325306177139,6.41,6.457920432090759,0.56,0.6712691336870193,7.4,6.795959711074829,4.36,4.399504065513611,2.48,2.8606404662132263,4.42,4.518959164619446,5.0,4.9783138036727905,0.95,0.9346049129962921,0.95,0.9290968626737595,0.77,0.6942275762557983,6.26,6.835205793380737,7.44,7.9569233655929565,1.42,1.1131149977445602,2.81,3.1777446269989014,0.95,0.9442804157733917,1.05,0.9458201825618744,7.94,7.9012449979782104,5.79,6.367055892944336,0.95,0.9298200458288193,4.75,4.2445632219314575,7.44,7.9397276639938354,0.82,0.8036995530128479,0.76,0.7846305072307587,4.51,4.509769916534424,0.95,0.8935611546039581,4.5,4.5170897245407104,3.62,3.549095869064331,7.53,7.005054593086243,8.71,8.528877019882202,7.1,7.048192501068115,5.06,4.540858626365662,7.44,7.914993762969971,6.06,6.061102390289307,0.95,0.9084354788064957,4.31,4.5341938734054565,0.95,0.9500725567340851,2.79,2.9647013545036316,6.41,6.397861123085022,0.68,0.6503296047449112,4.35,4.326929688453674,5.52,5.880817770957947,4.29,3.969974398612976,2.81,3.209896743297577
0.95,0.9492347687482834,3.62,3.621298849582672,5.0,4.891064882278442,7.94,7.802688360214233,0.95,0.9305808544158936,3.6,3.501705765724182,4.52,4.464551210403442,4.35,4.275514721870422,0.95,0.9451037496328354,0.95,0.9474145323038101,3.12,3.0673617124557495,1.49,1.6354150176048279,0.84,0.8118053823709488,0.95,0.9589224010705948,1.49,1.6252871751785278,3.6,3.348929226398468,0.95,0.943788155913353,0.95,0.9265912771224976,0.6,0.6221421808004379,2.16,1.9262380301952362,2.81,3.1764268279075623,1.3,1.2898620069026947,0.87,0.8179370015859604,8.84,8.964239358901978,0.88,0.8835810422897339,3.2,3.1936888098716736,0.95,0.9049958288669586,7.62,7.583413243293762,0.95,0.9136608093976974,2.81,3.187425911426544,0.94,0.8065370172262192,0.95,0.9006872177124023,4.5,4.516871929168701,5.0,4.963390350341797,0.95,0.9064660370349884,4.7,4.611598968505859,6.15,6.26249086856842,6.06,6.054346084594727,0.87,0.8220028281211853,4.1,3.92449688911438,7.51,7.506991028785706,2.37,2.441970705986023,7.53,6.979207277297974,6.28,6.34180760383606,0.84,0.7876835763454437,6.15,6.252779006958008,8.71,8.551661729812622,3.04,3.0320600867271423,0.95,0.9122437834739685,1.1,1.0389961004257202,4.36,4.415775775909424
1.5,1.46795254945755,5.9,5.894113183021545,0.7,0.694533571600914,0.95,0.9444907605648041,3.6,3.5004895329475403,2.72,2.385121524333954,3.2,3.1724544763565063,7.62,7.5928955078125,1.39,1.7149956226348877,0.95,0.9200711399316788,4.35,4.276224136352539,0.96,1.018983632326126,0.86,0.848916694521904,3.62,3.5565313696861267,9.45,9.171435356140137,4.5,4.5122658014297485,4.42,4.519864559173584,0.95,0.9338962882757187,7.04,6.616362571716309,0.82,0.7536967992782593,3.2,3.208959937095642,6.15,6.335250496864319,0.76,0.7821977287530899,0.8,0.7554970383644104,4.67,4.524831175804138,1.49,1.6205803751945496,1.42,1.1110202819108963,0.95,0.9010845720767975,0.97,0.9788068681955338,2.37,2.4201126098632812,4.67,4.518240332603455,4.31,4.53183650970459,1.63,1.7927250564098358,2.81,3.191884934902191,3.6,3.4915159344673157,0.95,0.9326870441436768,0.95,0.9483457952737808,4.35,4.317674517631531,3.4,3.469060182571411,1.39,1.7254955470561981,1.04,0.9806070178747177,0.97,0.9787765592336655,0.95,0.9438146948814392,2.37,2.4435790181159973,0.95,0.9095601588487625,0.94,0.8076694905757904,0.87,0.8224381506443024,2.81,3.206777274608612,0.6,0.6484066545963287,0.95,0.9164833277463913,6.6,6.5946208238601685
0.95,0.9344725459814072,7.94,7.520543336868286,6.64,6.630059838294983,5.0,4.925853729248047,0.86,0.8868043273687363,7.1,7.110952258110046,3.62,3.565172493457794,1.49,1.635977864265442,2.62,1.5815787315368652,0.81,0.8101571351289749,0.95,0.9199318289756775,1.38,0.9954318851232529,7.94,7.884827971458435,0.95,0.9526980966329575,3.95,3.9415777921676636,6.61,6.714500546455383,4.89,4.676382780075073,0.9,0.7551189512014389,0.56,0.6616981327533722,7.62,7.586055636405945,0.95,0.9338628053665161,5.79,6.3692193031311035,2.62,2.572790503501892,2.37,2.4174972772598267,6.48,6.362335562705994,4.88,4.496070146560669,4.01,4.2920674085617065,4.83,5.347459554672241,0.95,0.9369954019784927,0.95,0.9365718960762024,7.4,6.780030250549316,0.95,0.9442098587751389,0.95,0.9298153519630432,3.75,3.8740280270576477,4.7,4.611338973045349,2.64,2.647444486618042,6.26,6.803545117378235,0.95,0.958508625626564,8.39,7.993967771530151,3.2,3.179461121559143,0.81,0.8154850155115128,0.95,0.9152341037988663,3.67,4.028154492378235,0.95,0.9443627893924713,3.1,2.9983681440353394,7.44,7.906858444213867,4.51,4.5130990743637085,0.7,0.6729518324136734,2.71,2.680221915245056,3.62,3.5450584292411804,6.28,6.340035676956177
3.1,3.019812524318695,2.28,1.9394839406013489,8.84,8.940483570098877,7.04,6.606496334075928,0.95,0.896804690361023,4.67,4.616716027259827,4.54,4.451045513153076,1.3,1.2963245809078217,7.53,7.040971994400024,0.95,0.9451803863048553,7.94,7.887437701225281,0.95,0.8979412168264389,4.85,4.297783613204956,0.82,0.7533169090747833,0.97,0.9811832457780838,2.16,1.9220246970653534,2.16,1.9230874180793762,0.95,0.9191753715276718,0.95,0.9663907587528229,3.67,4.134086310863495,0.82,0.7537652105093002,8.01,8.110841274261475,7.04,6.615732312202454,3.4,3.4671000838279724,6.15,6.282778024673462,7.62,7.075619220733643,0.95,0.9433804303407669,4.36,4.483037352561951,3.95,3.952836513519287,0.93,0.8149016499519348,2.12,2.135783076286316,0.76,0.785249724984169,6.69,6.684011340141296,3.6,3.3661815524101257,0.95,0.9190364331007004,7.94,7.866981029510498,2.37,2.4379773139953613,1.38,0.9774616211652756,7.1,7.0469900369644165,0.95,0.9173447787761688,0.86,0.8493785560131073,2.79,2.9660797119140625,0.7,0.6716504395008087,2.16,1.9297194182872772,3.4,3.4702096581459045,6.47,6.2274274826049805,0.95,0.949285626411438,0.95,0.9400246888399124,2.62,1.5875203013420105,2.71,2.681260645389557,4.67,4.628359794616699
8.01,7.950360894203186,0.95,0.9263162761926651,5.79,6.29365611076355,1.5,1.4626746773719788,0.95,0.9384626150131226,1.93,1.826847404241562,1.39,1.7164888978004456,2.28,1.9686196744441986,3.67,4.1153524518013,3.37,3.669836103916168,0.84,0.8123107403516769,3.75,3.845489203929901,6.06,6.078086853027344,0.76,0.7918881177902222,0.95,0.9680414944887161,0.84,0.7784460783004761,3.75,3.9303243160247803,5.1,5.088370680809021,0.95,0.9547570049762726,7.62,7.105961918830872,1.49,1.6243006587028503,3.64,3.6604639887809753,0.68,0.6575393378734589,1.93,1.8025103509426117,0.95,0.9225031733512878,0.95,0.9580109864473343,0.7,0.6672352850437164,0.96,1.0186461210250854,1.88,1.9741758108139038,3.2,3.1615145206451416,4.83,5.309580445289612,4.85,4.2959898710250854,0.95,0.9343775063753128,0.95,0.9186519980430603,0.93,0.8137753903865814,3.75,3.8295992612838745,0.94,0.8071814179420471,3.64,3.6106261610984802,4.02,4.2020599246025085,4.33,4.268432199954987,5.9,5.868341565132141,5.0,4.955274224281311,4.42,4.525963306427002,0.95,0.9367603063583374,0.6,0.6522493362426758,0.95,0.9350262433290482,0.9,0.7611196488142014,1.49,1.59765625,4.31,4.535332798957825,0.73,0.7641719728708267,6.15,6.252641558647156
1.3,1.2907644510269165,3.2,3.1808515191078186,1.88,1.9712304472923279,3.37,3.6156579852104187,5.98,5.961176633834839,7.44,7.97366988658905,0.9,0.753179207444191,5.79,6.366118907928467,0.95,0.9472069591283798,4.29,4.006734728813171,2.72,2.3948784470558167,2.72,2.3956629037857056,0.87,0.8178249001502991,0.7,0.6701849102973938,0.95,0.9102834910154343,3.95,3.942534625530243,0.95,0.919385552406311,0.95,0.9218717813491821,0.95,0.9481419026851654,0.95,0.9405986219644547,4.35,4.305506229400635,6.64,6.628290891647339,6.15,6.320694327354431,0.95,0.8963631391525269,8.01,8.108543157577515,0.95,0.9469040632247925,0.95,0.9395493716001511,5.73,5.853257894515991,4.88,4.463281750679016,0.95,0.9296622574329376,0.95,0.8941857218742371,0.95,0.9610032886266708,0.95,0.9184017032384872,0.85,0.8052553087472916,0.95,0.9003747403621674,5.98,5.965510368347168,3.62,3.548565983772278,7.4,6.772258162498474,2.37,2.4395729899406433,4.39,4.535941243171692,0.95,0.9264693260192871,3.37,3.6002315282821655,2.12,2.143475115299225,0.95,0.9241315275430679,9.45,9.201477289199829,3.95,3.9646723866462708,5.0,4.936135292053223,0.9,0.7613281160593033,4.38,4.523740291595459,1.49,1.59711554646492,0.83,0.9290186017751694
7.94,7.869427680969238,0.95,0.919162929058075,6.06,6.033747673034668,5.06,4.444763541221619,0.78,0.7134462520480156,0.95,0.9156382977962494,0.95,0.9272810518741608,7.44,7.968553185462952,8.84,8.970184087753296,3.2,3.167478561401367,4.36,4.3970712423324585,4.1,4.087189316749573,5.0,4.9781821966171265,0.6,0.6244955956935883,0.95,0.9451009780168533,0.95,0.9328871667385101,0.95,0.9524761736392975,0.86,1.210124909877777,0.87,0.8049949407577515,0.95,0.9336668252944946,0.95,0.9350484609603882,7.53,7.029655337333679,5.79,6.3686991930007935,3.75,3.868192732334137,1.63,1.8002574443817139,0.6,0.6594214290380478,2.71,2.673913061618805,0.68,0.6611487120389938,3.64,3.6257779598236084,4.83,5.322038769721985,3.62,3.5501956939697266,0.82,0.8042140752077103,0.95,0.9069594591856003,4.43,4.506928086280823,1.3,1.2819882333278656,0.95,0.9471686631441116,0.95,0.9104397743940353,0.95,0.9264354556798935,0.95,0.9458576291799545,0.85,0.8170463442802429,0.95,0.9135907739400864,0.95,0.9151886403560638,0.95,0.9348711967468262,6.61,6.593111038208008,8.71,8.549957275390625,7.4,6.755258083343506,5.52,5.883642792701721,6.48,6.341628074645996,0.95,0.8885742276906967,0.84,0.8142504692077637,4.31,4.53564977645874
0.98,1.4262288808822632,0.98,1.4294463396072388,6.08,6.1075438261032104,4.52,4.462921738624573,0.85,0.8304052799940109,4.32,4.515559792518616,6.48,6.373423337936401,0.77,0.7080505341291428,7.4,6.795694351196289,0.95,0.9428434073925018,4.89,4.663041114807129,0.78,0.8243760168552399,3.6,3.3452029824256897,2.16,1.9183410108089447,7.89,7.712939977645874,1.42,1.1182887256145477,3.37,3.690976619720459,6.06,6.088359951972961,2.81,3.1736552715301514,1.49,1.624839186668396,0.95,0.9444369375705719,4.32,4.52414608001709,0.95,0.9326640367507935,0.95,0.9172897040843964,0.95,0.9318580031394958,6.55,6.1553486585617065,4.32,4.525530099868774,7.39,7.429885983467102,0.56,0.6622341424226761,2.62,2.562847316265106,2.48,2.7071198225021362,0.9,0.7579983323812485,5.06,4.535926103591919,1.1,1.016203224658966,7.12,7.189613103866577,2.12,2.1378706097602844,5.0,4.960391402244568,0.95,0.9146053642034531,0.95,0.911844789981842,5.9,5.870045185089111,5.27,5.203458786010742,7.39,7.391646862030029,7.12,7.19216525554657,1.88,1.959001213312149,4.01,4.229707062244415,2.12,2.1462363600730896,0.95,0.8990791589021683,2.71,2.679268538951874,3.95,3.966672122478485,3.67,4.050297796726227,0.9,0.7619530260562897
