Time,Current,Spin Coating,Increasing PPM,Temperature,Repeat Sensor Use,Days Elapsed,Concentration
19.00,-0.25,1.00,1.00,15.50,1.00,11.00,0.95
19.00,-0.37,1.00,1.00,20.30,1.00,11.00,0.95
19.00,-0.29,1.00,1.00,20.30,1.00,11.00,0.95
19.00,-0.29,1.00,1.00,20.50,1.00,11.00,0.95
19.00,-0.30,1.00,1.00,24.90,1.00,11.00,0.95
19.00,-0.29,1.00,1.00,24.90,1.00,11.00,0.95
19.00,-0.28,1.00,1.00,24.90,1.00,11.00,0.95
19.00,-0.35,1.00,1.00,30.10,1.00,11.00,0.95
19.00,-0.22,1.00,1.00,29.90,1.00,11.00,0.95
19.00,-0.21,1.00,1.00,29.80,1.00,11.00,0.95
19.00,-0.27,1.00,1.00,35.60,1.00,11.00,0.95
19.00,-0.22,1.00,1.00,35.20,1.00,11.00,0.95
19.00,-0.21,1.00,1.00,34.80,1.00,11.00,0.95
19.00,-0.28,1.00,1.00,40.80,1.00,11.00,0.95
19.00,-0.22,1.00,1.00,39.90,1.00,11.00,0.95
19.00,-0.21,1.00,1.00,40.50,1.00,11.00,0.95
19.00,-0.29,1.00,1.00,46.30,1.00,11.00,0.95
19.00,-0.19,1.00,1.00,45.30,1.00,11.00,0.95
19.00,-0.20,1.00,1.00,44.90,1.00,11.00,0.95
19.00,-0.09,1.00,1.00,9.90,1.00,15.00,0.95
19.00,-0.08,1.00,1.00,10.20,1.00,15.00,0.95
19.00,-0.10,1.00,1.00,15.20,1.00,15.00,0.95
19.00,-0.08,1.00,1.00,15.00,1.00,15.00,0.95
19.00,-0.11,1.00,1.00,20.00,1.00,15.00,0.95
19.00,-0.10,1.00,1.00,20.00,1.00,15.00,0.95
19.00,-0.13,1.00,1.00,24.80,1.00,15.00,0.95
19.00,-0.11,1.00,1.00,24.80,1.00,15.00,0.95
19.00,-0.16,1.00,1.00,30.00,1.00,15.00,0.95
19.00,-0.14,1.00,1.00,29.50,1.00,15.00,0.95
19.00,-0.19,1.00,1.00,35.00,1.00,15.00,0.95
19.00,-0.15,1.00,1.00,34.50,1.00,15.00,0.95
19.00,-0.17,1.00,1.00,40.00,1.00,15.00,0.95
19.00,-0.14,1.00,1.00,40.20,1.00,15.00,0.95
19.00,-0.15,1.00,1.00,45.20,1.00,15.00,0.95
19.00,-0.18,1.00,1.00,45.00,1.00,15.00,0.95
19.00,-5.12,1.00,0.00,22.00,1.00,1.00,6.60
19.00,-3.54,1.00,0.00,22.00,1.00,1.00,5.00
19.00,-2.13,1.00,0.00,22.00,1.00,1.00,3.20
19.00,-0.95,1.00,0.00,22.00,1.00,1.00,1.30
19.00,-1.25,0.00,1.00,22.00,1.00,31.00,4.31
19.00,-1.25,0.00,1.00,22.00,1.00,31.00,4.32
19.00,-1.11,0.00,1.00,22.00,1.00,31.00,4.36
19.00,-1.17,0.00,1.00,22.00,1.00,31.00,4.38
19.00,-1.29,0.00,1.00,22.00,1.00,31.00,4.39
19.00,-1.10,0.00,1.00,22.00,1.00,31.00,4.40
19.00,-1.24,0.00,1.00,22.00,1.00,31.00,4.42
19.00,-1.13,0.00,1.00,22.00,1.00,31.00,4.43
19.00,-1.21,0.00,1.00,22.00,1.00,31.00,4.50
19.00,-1.12,0.00,1.00,22.00,1.00,31.00,4.51
19.00,-1.09,0.00,1.00,22.00,1.00,31.00,4.52
19.00,-0.29,1.00,1.00,22.00,1.00,1.00,1.04
19.00,-1.27,1.00,1.00,22.00,1.00,1.00,3.12
19.00,-2.34,1.00,1.00,22.00,1.00,1.00,5.27
19.00,-3.18,1.00,1.00,22.00,1.00,,7.10
19.00,-2.48,1.00,0.00,22.00,1.00,1.00,5.10
19.00,-1.33,1.00,0.00,22.00,1.00,1.00,3.62
19.00,-0.20,1.00,0.00,22.00,1.00,1.00,0.82
19.00,-2.92,1.00,0.00,22.00,1.00,1.00,7.94
19.00,-0.27,1.00,1.00,22.00,2.00,2.00,0.76
19.00,-0.58,1.00,1.00,22.00,2.00,2.00,1.10
19.00,-1.54,1.00,1.00,22.00,2.00,2.00,3.20
19.00,-2.00,1.00,1.00,22.00,2.00,2.00,5.90
19.00,-3.64,1.00,1.00,22.00,2.00,2.00,7.39
19.00,-3.82,1.00,1.00,22.00,2.00,2.00,7.89
19.00,-2.59,1.00,0.00,22.00,2.00,2.00,5.98
19.00,-1.10,1.00,0.00,22.00,2.00,2.00,2.62
19.00,-0.39,1.00,0.00,22.00,2.00,2.00,0.86
19.00,-0.39,1.00,1.00,22.00,3.00,3.00,0.88
19.00,-0.92,1.00,1.00,22.00,3.00,3.00,2.12
19.00,-1.75,1.00,1.00,22.00,3.00,3.00,4.35
19.00,-2.69,1.00,1.00,22.00,3.00,3.00,6.26
19.00,-3.32,1.00,1.00,22.00,3.00,3.00,7.44
19.00,-3.15,1.00,1.00,22.00,3.00,3.00,8.71
19.00,-3.51,1.00,1.00,22.00,3.00,3.00,8.39
19.00,-1.05,1.00,0.00,22.00,3.00,3.00,2.71
19.00,-0.36,1.00,0.00,22.00,3.00,3.00,0.97
19.00,-0.05,1.00,1.00,22.00,1.00,5.00,0.93
19.00,-1.86,1.00,1.00,22.00,1.00,5.00,3.18
19.00,-3.04,1.00,1.00,22.00,1.00,5.00,4.70
19.00,-3.92,1.00,1.00,22.00,1.00,5.00,6.10
19.00,-5.22,1.00,1.00,22.00,1.00,5.00,7.89
19.00,-5.60,1.00,1.00,22.00,1.00,5.00,8.02
19.00,-3.83,1.00,0.00,22.00,1.00,5.00,6.12
19.00,-2.85,1.00,0.00,22.00,1.00,5.00,4.68
19.00,-2.34,1.00,0.00,22.00,3.00,3.00,6.50
20.00,-1.58,1.00,0.00,22.00,3.00,3.00,4.20
20.00,-1.62,1.00,0.00,22.00,1.00,5.00,2.93
20.00,-0.33,1.00,0.00,22.00,1.00,5.00,1.10
20.00,-0.29,1.00,1.00,22.00,1.00,9.00,1.04
20.00,-1.27,1.00,1.00,22.00,1.00,9.00,3.12
20.00,-2.34,1.00,1.00,22.00,1.00,9.00,5.27
20.00,-3.18,1.00,1.00,22.00,1.00,9.00,7.10
20.00,-2.41,1.00,0.00,22.00,1.00,9.00,5.10
20.00,-1.33,1.00,0.00,22.00,1.00,9.00,3.62
20.00,-0.20,1.00,0.00,22.00,1.00,9.00,0.82
20.00,-0.18,1.00,1.00,22.00,1.00,9.00,0.60
20.00,-0.23,1.00,1.00,22.00,1.00,9.00,0.56
20.00,-0.61,1.00,1.00,22.00,1.00,9.00,1.49
20.00,-0.63,1.00,1.00,22.00,1.00,9.00,1.63
20.00,-0.66,1.00,1.00,22.00,1.00,9.00,1.88
20.00,-1.32,1.00,1.00,22.00,1.00,9.00,3.37
20.00,-1.54,1.00,1.00,22.00,1.00,9.00,3.75
20.00,-2.59,1.00,1.00,22.00,1.00,9.00,6.15
20.00,-2.79,1.00,1.00,22.00,1.00,9.00,6.06
20.00,-2.53,1.00,1.00,22.00,1.00,9.00,6.47
20.00,-1.33,1.00,0.00,22.00,1.00,9.00,3.64
20.00,-0.35,1.00,0.00,22.00,1.00,9.00,0.70
20.00,-0.28,1.00,1.00,10.40,1.00,11.00,0.95
20.00,-0.20,1.00,1.00,10.90,1.00,11.00,0.95
20.00,-0.20,1.00,1.00,11.00,1.00,11.00,0.95
20.00,-0.31,1.00,1.00,15.30,1.00,11.00,0.95
20.00,-0.22,1.00,1.00,15.40,1.00,11.00,0.95
20.00,-0.25,1.00,1.00,15.50,1.00,11.00,0.95
20.00,-0.35,1.00,1.00,20.30,1.00,11.00,0.95
20.00,-0.29,1.00,1.00,20.30,1.00,11.00,0.95
20.00,-0.28,1.00,1.00,20.50,1.00,11.00,0.95
20.00,-0.30,1.00,1.00,24.90,1.00,11.00,0.95
20.00,-0.29,1.00,1.00,24.90,1.00,11.00,0.95
20.00,-0.27,1.00,1.00,24.90,1.00,11.00,0.95
20.00,-0.34,1.00,1.00,30.10,1.00,11.00,0.95
20.00,-0.22,1.00,1.00,29.90,1.00,11.00,0.95
20.00,-0.20,1.00,1.00,29.80,1.00,11.00,0.95
20.00,-0.26,1.00,1.00,35.60,1.00,11.00,0.95
20.00,-0.21,1.00,1.00,35.20,1.00,11.00,0.95
20.00,-0.21,1.00,1.00,34.80,1.00,11.00,0.95
20.00,-0.28,1.00,1.00,40.80,1.00,11.00,0.95
20.00,-0.22,1.00,1.00,39.90,1.00,11.00,0.95
20.00,-0.21,1.00,1.00,40.50,1.00,11.00,0.95
20.00,-0.28,1.00,1.00,46.30,1.00,11.00,0.95
20.00,-0.19,1.00,1.00,45.30,1.00,11.00,0.95
20.00,-0.19,1.00,1.00,44.90,1.00,11.00,0.95
20.00,-0.08,1.00,1.00,9.90,1.00,15.00,0.95
20.00,-0.08,1.00,1.00,10.20,1.00,15.00,0.95
20.00,-0.09,1.00,1.00,15.20,1.00,15.00,0.95
20.00,-0.08,1.00,1.00,15.00,1.00,15.00,0.95
20.00,-0.11,1.00,1.00,20.00,1.00,15.00,0.95
20.00,-0.10,1.00,1.00,20.00,1.00,15.00,0.95
20.00,-0.13,1.00,1.00,24.80,1.00,15.00,0.95
20.00,-0.11,1.00,1.00,24.80,1.00,15.00,0.95
20.00,-0.15,1.00,1.00,30.00,1.00,15.00,0.95
20.00,-0.14,1.00,1.00,29.50,1.00,15.00,0.95
20.00,-0.19,1.00,1.00,35.00,1.00,15.00,0.95
20.00,-0.15,1.00,1.00,34.50,1.00,15.00,0.95
20.00,-0.17,1.00,1.00,40.00,1.00,15.00,0.95
20.00,-0.14,1.00,1.00,40.20,1.00,15.00,0.95
20.00,-0.14,1.00,1.00,45.20,1.00,15.00,0.95
20.00,-0.18,1.00,1.00,45.00,1.00,15.00,0.95
20.00,-4.93,1.00,0.00,22.00,1.00,1.00,6.60
20.00,-3.42,1.00,0.00,22.00,1.00,1.00,5.00
20.00,-2.07,1.00,0.00,22.00,1.00,1.00,3.20
20.00,-0.93,1.00,0.00,22.00,1.00,1.00,1.30
20.00,-1.22,0.00,1.00,22.00,1.00,31.00,4.31
20.00,-1.22,0.00,1.00,22.00,1.00,31.00,4.32
20.00,-1.09,0.00,1.00,22.00,1.00,31.00,4.36
20.00,-1.16,0.00,1.00,22.00,1.00,31.00,4.38
20.00,-1.25,0.00,1.00,22.00,1.00,31.00,4.39
20.00,-1.09,0.00,1.00,22.00,1.00,31.00,4.40
20.00,-1.21,0.00,1.00,22.00,1.00,31.00,4.42
20.00,-1.11,0.00,1.00,22.00,1.00,31.00,4.43
20.00,-1.19,0.00,1.00,22.00,1.00,31.00,4.50
20.00,-1.09,0.00,1.00,22.00,1.00,31.00,4.51
20.00,-1.06,0.00,1.00,22.00,1.00,31.00,4.52
20.00,-0.28,1.00,1.00,22.00,1.00,1.00,1.04
20.00,-1.23,1.00,1.00,22.00,1.00,1.00,3.12
20.00,-2.27,1.00,1.00,22.00,1.00,1.00,5.27
20.00,-3.09,1.00,1.00,22.00,1.00,,7.10
20.00,-2.41,1.00,0.00,22.00,1.00,1.00,5.10
20.00,-1.30,1.00,0.00,22.00,1.00,1.00,3.62
20.00,-0.19,1.00,0.00,22.00,1.00,1.00,0.82
20.00,-2.85,1.00,0.00,22.00,1.00,1.00,7.94
20.00,-0.26,1.00,1.00,22.00,2.00,2.00,0.76
20.00,-0.57,1.00,1.00,22.00,2.00,2.00,1.10
20.00,-1.50,1.00,1.00,22.00,2.00,2.00,3.20
20.00,-1.96,1.00,1.00,22.00,2.00,2.00,5.90
20.00,-3.53,1.00,1.00,22.00,2.00,2.00,7.39
20.00,-3.72,1.00,1.00,22.00,2.00,2.00,7.89
20.00,-2.52,1.00,0.00,22.00,2.00,2.00,5.98
20.00,-1.06,1.00,0.00,22.00,2.00,2.00,2.62
20.00,-0.38,1.00,0.00,22.00,2.00,2.00,0.86
20.00,-0.37,1.00,1.00,22.00,3.00,3.00,0.88
20.00,-0.89,1.00,1.00,22.00,3.00,3.00,2.12
20.00,-1.68,1.00,1.00,22.00,3.00,3.00,4.35
20.00,-2.62,1.00,1.00,22.00,3.00,3.00,6.26
20.00,-3.23,1.00,1.00,22.00,3.00,3.00,7.44
20.00,-3.08,1.00,1.00,22.00,3.00,3.00,8.71
20.00,-3.42,1.00,1.00,22.00,3.00,3.00,8.39
20.00,-1.03,1.00,0.00,22.00,3.00,3.00,2.71
20.00,-0.35,1.00,0.00,22.00,3.00,3.00,0.97
20.00,-0.05,1.00,1.00,22.00,1.00,5.00,0.93
20.00,-1.75,1.00,1.00,22.00,1.00,5.00,3.18
20.00,-2.91,1.00,1.00,22.00,1.00,5.00,4.70
20.00,-3.81,1.00,1.00,22.00,1.00,5.00,6.10
20.00,-5.07,1.00,1.00,22.00,1.00,5.00,7.89
20.00,-5.42,1.00,1.00,22.00,1.00,5.00,8.02
20.00,-3.71,1.00,0.00,22.00,1.00,5.00,6.12
20.00,-2.75,1.00,0.00,22.00,1.00,5.00,4.68
20.00,-2.29,1.00,0.00,22.00,3.00,3.00,6.50
21.00,-1.55,1.00,0.00,22.00,3.00,3.00,4.20
21.00,-1.55,1.00,0.00,22.00,1.00,5.00,2.93
21.00,-0.32,1.00,0.00,22.00,1.00,5.00,1.10
21.00,-0.28,1.00,1.00,22.00,1.00,9.00,1.04
21.00,-1.23,1.00,1.00,22.00,1.00,9.00,3.12
21.00,-2.27,1.00,1.00,22.00,1.00,9.00,5.27
21.00,-3.09,1.00,1.00,22.00,1.00,9.00,7.10
21.00,-2.34,1.00,0.00,22.00,1.00,9.00,5.10
21.00,-1.30,1.00,0.00,22.00,1.00,9.00,3.62
21.00,-0.19,1.00,0.00,22.00,1.00,9.00,0.82
21.00,-0.18,1.00,1.00,22.00,1.00,9.00,0.60
21.00,-0.22,1.00,1.00,22.00,1.00,9.00,0.56
21.00,-0.59,1.00,1.00,22.00,1.00,9.00,1.49
21.00,-0.61,1.00,1.00,22.00,1.00,9.00,1.63
21.00,-0.64,1.00,1.00,22.00,1.00,9.00,1.88
21.00,-1.26,1.00,1.00,22.00,1.00,9.00,3.37
21.00,-1.47,1.00,1.00,22.00,1.00,9.00,3.75
21.00,-2.48,1.00,1.00,22.00,1.00,9.00,6.15
21.00,-2.67,1.00,1.00,22.00,1.00,9.00,6.06
21.00,-2.46,1.00,1.00,22.00,1.00,9.00,6.47
21.00,-1.28,1.00,0.00,22.00,1.00,9.00,3.64
21.00,-0.34,1.00,0.00,22.00,1.00,9.00,0.70
21.00,-0.27,1.00,1.00,10.40,1.00,11.00,0.95
21.00,-0.19,1.00,1.00,10.90,1.00,11.00,0.95
21.00,-0.20,1.00,1.00,11.00,1.00,11.00,0.95
21.00,-0.30,1.00,1.00,15.30,1.00,11.00,0.95
21.00,-0.22,1.00,1.00,15.40,1.00,11.00,0.95
21.00,-0.25,1.00,1.00,15.50,1.00,11.00,0.95
21.00,-0.34,1.00,1.00,20.30,1.00,11.00,0.95
21.00,-0.28,1.00,1.00,20.30,1.00,11.00,0.95
21.00,-0.28,1.00,1.00,20.50,1.00,11.00,0.95
21.00,-0.29,1.00,1.00,24.90,1.00,11.00,0.95
21.00,-0.28,1.00,1.00,24.90,1.00,11.00,0.95
21.00,-0.27,1.00,1.00,24.90,1.00,11.00,0.95
21.00,-0.33,1.00,1.00,30.10,1.00,11.00,0.95
21.00,-0.21,1.00,1.00,29.90,1.00,11.00,0.95
21.00,-0.20,1.00,1.00,29.80,1.00,11.00,0.95
21.00,-0.26,1.00,1.00,35.60,1.00,11.00,0.95
21.00,-0.21,1.00,1.00,35.20,1.00,11.00,0.95
21.00,-0.21,1.00,1.00,34.80,1.00,11.00,0.95
21.00,-0.27,1.00,1.00,40.80,1.00,11.00,0.95
21.00,-0.22,1.00,1.00,39.90,1.00,11.00,0.95
21.00,-0.21,1.00,1.00,40.50,1.00,11.00,0.95
21.00,-0.28,1.00,1.00,46.30,1.00,11.00,0.95
21.00,-0.19,1.00,1.00,45.30,1.00,11.00,0.95
21.00,-0.19,1.00,1.00,44.90,1.00,11.00,0.95
21.00,-0.08,1.00,1.00,9.90,1.00,15.00,0.95
21.00,-0.08,1.00,1.00,10.20,1.00,15.00,0.95
21.00,-0.09,1.00,1.00,15.20,1.00,15.00,0.95
21.00,-0.08,1.00,1.00,15.00,1.00,15.00,0.95
21.00,-0.11,1.00,1.00,20.00,1.00,15.00,0.95
21.00,-0.10,1.00,1.00,20.00,1.00,15.00,0.95
21.00,-0.13,1.00,1.00,24.80,1.00,15.00,0.95
21.00,-0.11,1.00,1.00,24.80,1.00,15.00,0.95
21.00,-0.15,1.00,1.00,30.00,1.00,15.00,0.95
21.00,-0.14,1.00,1.00,29.50,1.00,15.00,0.95
21.00,-0.19,1.00,1.00,35.00,1.00,15.00,0.95
21.00,-0.15,1.00,1.00,34.50,1.00,15.00,0.95
21.00,-0.17,1.00,1.00,40.00,1.00,15.00,0.95
21.00,-0.14,1.00,1.00,40.20,1.00,15.00,0.95
21.00,-0.14,1.00,1.00,45.20,1.00,15.00,0.95
21.00,-0.18,1.00,1.00,45.00,1.00,15.00,0.95
21.00,-4.80,1.00,0.00,22.00,1.00,1.00,6.60
21.00,-3.31,1.00,0.00,22.00,1.00,1.00,5.00
21.00,-2.01,1.00,0.00,22.00,1.00,1.00,3.20
21.00,-0.91,1.00,0.00,22.00,1.00,1.00,1.30
21.00,-1.20,0.00,1.00,22.00,1.00,31.00,4.31
21.00,-1.20,0.00,1.00,22.00,1.00,31.00,4.32
21.00,-1.07,0.00,1.00,22.00,1.00,31.00,4.36
21.00,-1.14,0.00,1.00,22.00,1.00,31.00,4.38
21.00,-1.22,0.00,1.00,22.00,1.00,31.00,4.39
21.00,-1.08,0.00,1.00,22.00,1.00,31.00,4.40
21.00,-1.19,0.00,1.00,22.00,1.00,31.00,4.42
21.00,-1.08,0.00,1.00,22.00,1.00,31.00,4.43
21.00,-1.17,0.00,1.00,22.00,1.00,31.00,4.50
21.00,-1.07,0.00,1.00,22.00,1.00,31.00,4.51
21.00,-1.05,0.00,1.00,22.00,1.00,31.00,4.52
21.00,-0.28,1.00,1.00,22.00,1.00,1.00,1.04
21.00,-1.19,1.00,1.00,22.00,1.00,1.00,3.12
21.00,-2.21,1.00,1.00,22.00,1.00,1.00,5.27
21.00,-3.01,1.00,1.00,22.00,1.00,,7.10
21.00,-2.34,1.00,0.00,22.00,1.00,1.00,5.10
21.00,-1.27,1.00,0.00,22.00,1.00,1.00,3.62
21.00,-0.19,1.00,0.00,22.00,1.00,1.00,0.82
21.00,-2.79,1.00,0.00,22.00,1.00,1.00,7.94
21.00,-0.25,1.00,1.00,22.00,2.00,2.00,0.76
21.00,-0.55,1.00,1.00,22.00,2.00,2.00,1.10
21.00,-1.46,1.00,1.00,22.00,2.00,2.00,3.20
21.00,-1.93,1.00,1.00,22.00,2.00,2.00,5.90
21.00,-3.43,1.00,1.00,22.00,2.00,2.00,7.39
21.00,-3.63,1.00,1.00,22.00,2.00,2.00,7.89
21.00,-2.45,1.00,0.00,22.00,2.00,2.00,5.98
21.00,-1.04,1.00,0.00,22.00,2.00,2.00,2.62
21.00,-0.37,1.00,0.00,22.00,2.00,2.00,0.86
21.00,-0.36,1.00,1.00,22.00,3.00,3.00,0.88
21.00,-0.87,1.00,1.00,22.00,3.00,3.00,2.12
21.00,-1.65,1.00,1.00,22.00,3.00,3.00,4.35
21.00,-2.56,1.00,1.00,22.00,3.00,3.00,6.26
21.00,-3.15,1.00,1.00,22.00,3.00,3.00,7.44
21.00,-3.02,1.00,1.00,22.00,3.00,3.00,8.71
21.00,-3.34,1.00,1.00,22.00,3.00,3.00,8.39
21.00,-1.00,1.00,0.00,22.00,3.00,3.00,2.71
21.00,-0.35,1.00,0.00,22.00,3.00,3.00,0.97
21.00,-0.04,1.00,1.00,22.00,1.00,5.00,0.93
21.00,-1.66,1.00,1.00,22.00,1.00,5.00,3.18
21.00,-2.79,1.00,1.00,22.00,1.00,5.00,4.70
21.00,-3.68,1.00,1.00,22.00,1.00,5.00,6.10
21.00,-4.92,1.00,1.00,22.00,1.00,5.00,7.89
21.00,-5.24,1.00,1.00,22.00,1.00,5.00,8.02
21.00,-3.60,1.00,0.00,22.00,1.00,5.00,6.12
21.00,-2.66,1.00,0.00,22.00,1.00,5.00,4.68
21.00,-2.24,1.00,0.00,22.00,3.00,3.00,6.50
22.00,-1.51,1.00,0.00,22.00,3.00,3.00,4.20
22.00,-1.49,1.00,0.00,22.00,1.00,5.00,2.93
22.00,-0.32,1.00,0.00,22.00,1.00,5.00,1.10
22.00,-0.28,1.00,1.00,22.00,1.00,9.00,1.04
22.00,-1.19,1.00,1.00,22.00,1.00,9.00,3.12
22.00,-2.21,1.00,1.00,22.00,1.00,9.00,5.27
22.00,-3.01,1.00,1.00,22.00,1.00,9.00,7.10
22.00,-2.27,1.00,0.00,22.00,1.00,9.00,5.10
22.00,-1.27,1.00,0.00,22.00,1.00,9.00,3.62
22.00,-0.19,1.00,0.00,22.00,1.00,9.00,0.82
22.00,-0.17,1.00,1.00,22.00,1.00,9.00,0.60
22.00,-0.22,1.00,1.00,22.00,1.00,9.00,0.56
22.00,-0.57,1.00,1.00,22.00,1.00,9.00,1.49
22.00,-0.59,1.00,1.00,22.00,1.00,9.00,1.63
22.00,-0.62,1.00,1.00,22.00,1.00,9.00,1.88
22.00,-1.22,1.00,1.00,22.00,1.00,9.00,3.37
22.00,-1.41,1.00,1.00,22.00,1.00,9.00,3.75
22.00,-2.38,1.00,1.00,22.00,1.00,9.00,6.15
22.00,-2.58,1.00,1.00,22.00,1.00,9.00,6.06
22.00,-2.39,1.00,1.00,22.00,1.00,9.00,6.47
22.00,-1.24,1.00,0.00,22.00,1.00,9.00,3.64
22.00,-0.33,1.00,0.00,22.00,1.00,9.00,0.70
22.00,-0.26,1.00,1.00,10.40,1.00,11.00,0.95
22.00,-0.19,1.00,1.00,10.90,1.00,11.00,0.95
22.00,-0.19,1.00,1.00,11.00,1.00,11.00,0.95
22.00,-0.29,1.00,1.00,15.30,1.00,11.00,0.95
22.00,-0.22,1.00,1.00,15.40,1.00,11.00,0.95
22.00,-0.24,1.00,1.00,15.50,1.00,11.00,0.95
22.00,-0.33,1.00,1.00,20.30,1.00,11.00,0.95
22.00,-0.28,1.00,1.00,20.30,1.00,11.00,0.95
22.00,-0.27,1.00,1.00,20.50,1.00,11.00,0.95
22.00,-0.29,1.00,1.00,24.90,1.00,11.00,0.95
22.00,-0.28,1.00,1.00,24.90,1.00,11.00,0.95
22.00,-0.26,1.00,1.00,24.90,1.00,11.00,0.95
22.00,-0.32,1.00,1.00,30.10,1.00,11.00,0.95
22.00,-0.21,1.00,1.00,29.90,1.00,11.00,0.95
22.00,-0.20,1.00,1.00,29.80,1.00,11.00,0.95
22.00,-0.25,1.00,1.00,35.60,1.00,11.00,0.95
22.00,-0.20,1.00,1.00,35.20,1.00,11.00,0.95
22.00,-0.21,1.00,1.00,34.80,1.00,11.00,0.95
22.00,-0.27,1.00,1.00,40.80,1.00,11.00,0.95
22.00,-0.22,1.00,1.00,39.90,1.00,11.00,0.95
22.00,-0.20,1.00,1.00,40.50,1.00,11.00,0.95
22.00,-0.28,1.00,1.00,46.30,1.00,11.00,0.95
22.00,-0.19,1.00,1.00,45.30,1.00,11.00,0.95
22.00,-0.19,1.00,1.00,44.90,1.00,11.00,0.95
22.00,-0.08,1.00,1.00,9.90,1.00,15.00,0.95
22.00,-0.08,1.00,1.00,10.20,1.00,15.00,0.95
22.00,-0.09,1.00,1.00,15.20,1.00,15.00,0.95
22.00,-0.08,1.00,1.00,15.00,1.00,15.00,0.95
22.00,-0.11,1.00,1.00,20.00,1.00,15.00,0.95
22.00,-0.10,1.00,1.00,20.00,1.00,15.00,0.95
22.00,-0.13,1.00,1.00,24.80,1.00,15.00,0.95
22.00,-0.10,1.00,1.00,24.80,1.00,15.00,0.95
22.00,-0.15,1.00,1.00,30.00,1.00,15.00,0.95
22.00,-0.14,1.00,1.00,29.50,1.00,15.00,0.95
22.00,-0.18,1.00,1.00,35.00,1.00,15.00,0.95
22.00,-0.15,1.00,1.00,34.50,1.00,15.00,0.95
22.00,-0.17,1.00,1.00,40.00,1.00,15.00,0.95
22.00,-0.14,1.00,1.00,40.20,1.00,15.00,0.95
22.00,-0.14,1.00,1.00,45.20,1.00,15.00,0.95
22.00,-0.18,1.00,1.00,45.00,1.00,15.00,0.95
22.00,-4.63,1.00,0.00,22.00,1.00,1.00,6.60
22.00,-3.22,1.00,0.00,22.00,1.00,1.00,5.00
22.00,-1.96,1.00,0.00,22.00,1.00,1.00,3.20
22.00,-0.89,1.00,0.00,22.00,1.00,1.00,1.30
22.00,-1.17,0.00,1.00,22.00,1.00,31.00,4.31
22.00,-1.18,0.00,1.00,22.00,1.00,31.00,4.32
22.00,-1.05,0.00,1.00,22.00,1.00,31.00,4.36
22.00,-1.12,0.00,1.00,22.00,1.00,31.00,4.38
22.00,-1.18,0.00,1.00,22.00,1.00,31.00,4.39
22.00,-1.06,0.00,1.00,22.00,1.00,31.00,4.40
22.00,-1.18,0.00,1.00,22.00,1.00,31.00,4.42
22.00,-1.06,0.00,1.00,22.00,1.00,31.00,4.43
22.00,-1.14,0.00,1.00,22.00,1.00,31.00,4.50
22.00,-1.05,0.00,1.00,22.00,1.00,31.00,4.51
22.00,-1.03,0.00,1.00,22.00,1.00,31.00,4.52
22.00,-0.27,1.00,1.00,22.00,1.00,1.00,1.04
22.00,-1.16,1.00,1.00,22.00,1.00,1.00,3.12
22.00,-2.15,1.00,1.00,22.00,1.00,1.00,5.27
22.00,-2.93,1.00,1.00,22.00,1.00,,7.10
22.00,-2.27,1.00,0.00,22.00,1.00,1.00,5.10
22.00,-1.24,1.00,0.00,22.00,1.00,1.00,3.62
22.00,-0.19,1.00,0.00,22.00,1.00,1.00,0.82
22.00,-2.74,1.00,0.00,22.00,1.00,1.00,7.94
22.00,-0.24,1.00,1.00,22.00,2.00,2.00,0.76
22.00,-0.54,1.00,1.00,22.00,2.00,2.00,1.10
22.00,-1.42,1.00,1.00,22.00,2.00,2.00,3.20
22.00,-1.90,1.00,1.00,22.00,2.00,2.00,5.90
22.00,-3.34,1.00,1.00,22.00,2.00,2.00,7.39
22.00,-3.54,1.00,1.00,22.00,2.00,2.00,7.89
22.00,-2.40,1.00,0.00,22.00,2.00,2.00,5.98
22.00,-1.01,1.00,0.00,22.00,2.00,2.00,2.62
22.00,-0.36,1.00,0.00,22.00,2.00,2.00,0.86
22.00,-0.35,1.00,1.00,22.00,3.00,3.00,0.88
22.00,-0.84,1.00,1.00,22.00,3.00,3.00,2.12
22.00,-1.62,1.00,1.00,22.00,3.00,3.00,4.35
22.00,-2.50,1.00,1.00,22.00,3.00,3.00,6.26
22.00,-3.07,1.00,1.00,22.00,3.00,3.00,7.44
22.00,-2.96,1.00,1.00,22.00,3.00,3.00,8.71
22.00,-3.26,1.00,1.00,22.00,3.00,3.00,8.39
22.00,-0.98,1.00,0.00,22.00,3.00,3.00,2.71
22.00,-0.34,1.00,0.00,22.00,3.00,3.00,0.97
22.00,-0.04,1.00,1.00,22.00,1.00,5.00,0.93
22.00,-1.57,1.00,1.00,22.00,1.00,5.00,3.18
22.00,-2.69,1.00,1.00,22.00,1.00,5.00,4.70
22.00,-3.56,1.00,1.00,22.00,1.00,5.00,6.10
22.00,-4.82,1.00,1.00,22.00,1.00,5.00,7.89
22.00,-5.12,1.00,1.00,22.00,1.00,5.00,8.02
22.00,-3.50,1.00,0.00,22.00,1.00,5.00,6.12
22.00,-2.59,1.00,0.00,22.00,1.00,5.00,4.68
22.00,-2.19,1.00,0.00,22.00,3.00,3.00,6.50
23.00,-1.48,1.00,0.00,22.00,3.00,3.00,4.20
23.00,-1.43,1.00,0.00,22.00,1.00,5.00,2.93
