"Real NN 3 for Increasing PPM,0; ,None - All data","Averages for Increasing PPM,0; ,None","Real NN 3 for Increasing PPM,1; ,None - All data","Averages for Increasing PPM,1; ,None"
5.52,5.468465089797974,5.9,5.095026850700378
3.2,3.297849416732788,0.81,0.9363737553358078
0.6,1.0484061688184738,0.95,0.9554528146982193
4.01,4.20013952255249,3.75,4.312876522541046
1.93,1.922666996717453,3.37,3.222068130970001
4.29,4.703338861465454,0.98,0.9484539479017258
2.71,4.623139321804047,8.01,8.155826449394226
1.93,1.9455039203166962,7.12,7.296611428260803
0.9,0.9517265111207962,2.81,3.0413525700569153
2.64,2.5777204036712646,6.06,6.317129492759705
5.0,7.776142716407776,2.28,1.6759710609912872
1.5,1.2481430917978287,4.33,4.231077790260315
5.98,5.383325099945068,2.72,2.3929142355918884
0.8,1.1809526681900024,2.28,1.9414328038692474
3.64,3.731935739517212,0.76,0.6215358078479767
2.71,2.6532475352287292,2.62,1.486341804265976
0.82,0.8064801245927811,0.95,0.9881230443716049
6.08,5.807344079017639,0.95,0.9595921188592911
0.9,0.7837863564491272,4.67,4.246492981910706
0.8,0.8871795535087585,7.39,6.280428528785706
0.82,0.8800199776887894,2.16,2.1429658830165863
3.04,2.834347128868103,0.95,0.9918566197156906
2.48,2.634851038455963,4.36,5.186228156089783
7.94,7.524947166442871,0.56,0.9308742135763168
3.64,3.526663064956665,5.06,4.72791314125061
0.85,0.8522029668092728,0.77,0.8329139053821564
3.2,3.2962580919265747,0.84,0.8685385137796402
7.62,8.058442950248718,0.67,0.6403340995311737
4.75,4.8339725732803345,6.69,7.019827127456665
3.64,3.700529396533966,0.73,1.283307522535324
4.75,4.743852257728577,6.26,6.3973294496536255
4.54,4.303399682044983,3.12,3.3707597255706787
7.94,7.441872596740723,0.81,0.9416433870792389
1.93,2.288882315158844,6.61,6.613659501075745
0.8,0.8951742351055145,4.51,4.2159144282341
3.04,2.9890376925468445,0.95,0.9614338874816895
5.98,6.1817649602890015,7.62,6.342325687408447
1.5,1.7224344909191132,0.95,1.0205939412117004
2.48,3.0653948187828064,0.95,0.9316008687019348
3.1,2.582459330558777,4.88,4.845419406890869
0.68,0.8000222742557526,7.51,6.193310022354126
5.1,6.0798457860946655,4.32,4.477020502090454
3.6,3.0027706027030945,3.75,3.706362724304199
6.64,6.153257250785828,5.79,6.012472748756409
3.2,3.183560371398926,0.77,0.6411590501666069
2.48,3.0332685112953186,0.95,0.9450599998235703
3.6,3.444585084915161,2.81,3.0329574942588806
4.01,4.0890993475914,4.39,4.436095237731934
3.4,3.521535873413086,0.95,0.8959506005048752
3.4,3.5726101994514465,6.69,5.995060086250305
3.62,3.494489312171936,0.95,0.932722195982933
4.75,4.65873658657074,0.95,0.912139967083931
5.0,4.868352770805359,0.95,0.9888615906238556
6.64,6.51484227180481,3.75,3.763995349407196
0.85,0.6864860653877258,0.67,0.6753101050853729
0.7,0.6348131150007248,8.39,7.171710968017578
3.62,3.4949792623519897,1.38,1.2771914154291153
3.64,3.5795373916625977,0.73,0.7743962556123734
4.7,4.699451923370361,2.62,1.5539492070674896
3.4,3.4371628165245056,0.95,1.0400356203317642
3.6,3.1767643690109253,6.15,6.497042536735535
6.28,6.852500796318054,0.73,1.2620754837989807
4.7,4.739632725715637,0.75,0.7126832157373428
0.96,1.1085145473480225,0.93,0.7545421421527863
0.7,0.7052326798439026,0.56,0.7554724961519241
2.64,2.7298468351364136,0.83,1.5799862146377563
4.29,4.610761523246765,0.83,1.0851318389177322
0.68,0.7816023528575897,5.9,5.323206782341003
3.4,3.3753586411476135,0.95,0.9519542753696442
0.86,1.0395776331424713,4.42,4.600533485412598
0.9,0.7797146290540695,7.51,6.84134829044342
0.96,1.2947124540805817,1.05,0.9380548298358917
0.96,0.8229907900094986,4.88,4.758989334106445
4.01,4.171761870384216,1.1,1.3140690624713898
5.0,4.991246938705444,0.95,1.0269766598939896
4.29,3.7938721776008606,6.47,6.350310325622559
3.6,3.485875368118286,4.36,5.3145962953567505
0.68,0.7951487302780151,4.32,4.663701176643372
7.62,7.95758843421936,5.9,5.820346355438232
4.75,4.78063440322876,0.98,1.044051706790924
7.94,7.394544959068298,0.95,0.9746386557817459
2.62,2.660317122936249,1.1,1.059936210513115
4.54,4.292812347412109,0.67,0.7719666659832001
6.48,5.681934833526611,4.89,4.474458575248718
4.29,4.412221789360046,5.79,5.170492887496948
2.71,2.2994629740715027,2.16,1.7667018175125122
6.08,5.691468358039856,7.53,7.017956972122192
3.1,2.4862166047096252,0.81,0.9375536739826202
7.94,7.072738528251648,2.37,2.5149940252304077
3.4,3.385519862174988,0.95,0.9266964197158813
0.86,1.3748223781585693,0.84,0.8393166363239288
4.29,4.719147086143494,3.2,3.376904845237732
0.9,0.898965135216713,6.47,6.402847766876221
0.82,-0.22933879494667053,7.12,7.098236560821533
7.94,7.504901766777039,0.95,0.9751176983118057
4.54,4.3170647621154785,2.16,2.0760258734226227
2.62,2.6925180554389954,7.51,5.939860224723816
3.2,3.060552656650543,0.95,0.9772922545671463
5.0,5.383146405220032,6.15,6.366414308547974
0.86,0.9066522121429443,8.84,8.578188180923462
4.75,4.562857985496521,5.9,5.805783629417419
2.71,2.646624803543091,0.69,0.6295019388198853
2.64,2.572507083415985,3.12,4.921513199806213
3.4,3.549941658973694,0.95,0.9607759863138199
4.1,3.796555995941162,3.37,3.419955790042877
5.0,4.841848015785217,4.4,4.415640950202942
5.98,5.247229814529419,5.9,5.793628454208374
5.98,6.232736825942993,4.88,4.778658509254456
0.82,1.0258010029792786,6.06,6.3876873254776
0.7,0.8673073947429657,0.95,0.9728946089744568
0.85,0.9846930652856827,7.12,7.034999847412109
3.62,3.3780972361564636,4.38,4.366578459739685
7.94,7.626106858253479,3.12,2.9420477151870728
0.9,0.7527552098035812,6.55,5.126722812652588
3.04,2.7210726141929626,1.1,1.2720532715320587
4.1,5.368081092834473,6.15,6.57485044002533
0.82,0.8408817499876022,0.95,1.036964863538742
0.8,0.9877535700798035,4.83,4.9068968296051025
2.64,2.7520851492881775,9.45,8.642843961715698
5.52,5.794265627861023,0.86,1.711066722869873
4.29,4.378628969192505,0.86,0.8855729848146439
2.48,3.8074914813041687,4.43,4.1769444942474365
0.86,0.9839099049568176,4.33,4.1626222133636475
0.85,0.9646116346120834,7.62,6.09806501865387
5.0,4.932928442955017,7.39,7.597825407981873
6.6,6.244344592094421,3.6,3.647851288318634
7.94,7.244591116905212,0.95,0.87916199862957
2.64,2.443118155002594,0.95,1.0537540465593338
2.62,2.8327271938323975,4.67,4.8491528034210205
1.93,2.1663485169410706,1.04,1.174618512392044
7.04,6.828379273414612,0.95,0.9220018237829208
7.62,7.010690093040466,0.67,0.4864094480872154
0.8,0.9352733343839645,6.06,6.33183228969574
0.96,1.1317580342292786,2.81,3.449391007423401
0.82,0.9576403796672821,0.77,0.8291000723838806
4.54,4.162371218204498,4.38,4.38351833820343
0.6,0.8610180765390396,0.69,0.6600455343723297
3.64,4.780226945877075,0.95,0.973487377166748
2.71,2.7000067830085754,4.83,4.914602875709534
6.28,7.057679533958435,4.5,4.416800260543823
2.48,3.957864463329315,4.51,4.166106939315796
0.82,0.5289610996842384,7.89,6.941866159439087
0.68,1.1809131801128387,1.1,1.2591457068920135
0.82,0.7734314501285553,0.95,1.0179607272148132
3.62,3.520594894886017,0.75,0.7213258743286133
0.7,0.9476175755262375,1.04,1.269885629415512
5.0,4.951481580734253,1.04,1.030941367149353
2.71,2.597561836242676,0.95,0.9448235332965851
6.28,7.004908204078674,0.83,1.3145872205495834
1.93,2.335188776254654,0.95,0.9760455787181854
1.5,1.6511108875274658,0.95,0.9444146454334259
7.62,8.019992709159851,0.87,0.9148553907871246
3.1,2.587415933609009,6.55,6.3258689641952515
6.64,6.402995705604553,3.2,3.9429134130477905
3.62,3.7348365783691406,4.36,5.504920959472656
6.6,6.6164790391922,0.95,0.94076769053936
5.98,5.928463101387024,5.59,6.277994751930237
5.52,5.707300901412964,2.72,2.294050693511963
3.62,3.573540151119232,2.28,2.2456905245780945
4.7,4.63800436258316,7.39,5.851121306419373
3.4,3.3860272765159607,3.37,3.3421263694763184
7.62,6.9514851570129395,1.04,1.3927069306373596
2.64,2.3924891352653503,2.72,2.751901686191559
5.98,5.986102342605591,9.45,9.190696239471436
3.04,2.916977286338806,5.9,5.685733914375305
0.6,0.9905171692371368,0.86,0.9152792990207672
3.64,3.7443941235542297,4.35,6.689964413642883
3.1,2.5398988723754883,5.27,5.324231386184692
4.29,3.807588040828705,6.47,6.287773370742798
7.94,7.508652091026306,5.9,4.850233316421509
0.6,0.6661465018987656,6.26,7.366432309150696
4.54,4.348598480224609,2.79,3.0189645886421204
0.86,1.0028168559074402,0.95,1.0444594770669937
0.9,0.7825213968753815,0.64,0.6705740913748741
1.5,1.6658546030521393,5.79,5.853090047836304
7.04,6.6585588455200195,0.7,0.6113208532333374
3.62,3.489985466003418,0.95,0.9694822579622269
3.2,3.3090716004371643,5.73,5.927982687950134
2.48,2.8679696917533875,0.95,0.9877470433712006
7.62,8.10017216205597,3.67,3.557730734348297
1.5,1.8317042887210846,8.71,7.653543710708618
6.08,4.752993702888489,7.89,6.605906367301941
3.2,3.28757381439209,0.87,0.9115072786808014
3.64,3.5245307087898254,0.95,1.0225465148687363
4.54,4.3251873254776,7.12,6.865977764129639
5.52,5.6032469272613525,5.73,5.934158563613892
6.08,5.967293620109558,0.64,0.6750868558883667
4.75,4.746018886566162,0.95,0.9781082421541214
5.0,5.048637747764587,4.35,4.567177772521973
6.28,6.941130876541138,5.79,5.506524205207825
7.62,8.000654220581055,2.72,2.5264429450035095
2.71,2.607296586036682,3.67,3.5795539021492004
5.0,4.959789276123047,4.5,3.338669002056122
6.48,6.174169898033142,1.88,1.755723476409912
4.7,4.674580693244934,4.85,4.423838496208191
2.64,3.140550911426544,2.79,2.556872010231018
7.94,6.767757296562195,4.02,4.240059494972229
0.82,1.022581547498703,1.88,1.892384111881256
0.8,0.8763400614261627,0.95,0.9770937561988831
0.82,1.0118123292922974,0.7,0.6912190243601799
0.7,0.6094779670238495,0.73,0.9716972559690475
1.3,1.175896316766739,0.95,0.9672323316335678
0.7,0.8376128524541855,0.95,0.9888693541288376
7.62,7.903566360473633,0.56,0.7230312526226044
3.64,3.7310871481895447,0.84,0.9010457992553711
3.62,3.5069268345832825,0.95,0.9494140297174454
0.86,1.2078545689582825,4.51,4.196603775024414
1.93,1.9808494448661804,0.95,0.9750595539808273
3.1,2.7346370220184326,9.45,8.162412881851196
3.1,2.676954984664917,0.7,0.723159670829773
5.1,6.045671701431274,0.84,0.9577774256467819
7.94,7.449031472206116,0.93,0.8175182640552521
1.3,1.299899160861969,0.7,0.5897155776619911
1.5,1.8473964631557465,8.01,9.308359742164612
5.1,5.573287725448608,7.62,6.114127039909363
0.82,0.821247935295105,4.35,4.470748662948608
1.3,1.438133180141449,0.81,0.9011625647544861
7.62,7.9916640520095825,0.84,1.248823344707489
1.93,2.706134855747223,5.06,4.129466712474823
2.62,2.840575635433197,0.95,0.9725808054208755
1.93,2.1318633556365967,4.36,5.421441435813904
2.48,2.8392322659492493,6.69,6.9921241998672485
0.82,0.8530775904655457,0.86,0.8978739380836487
4.1,3.780285358428955,0.87,0.9090451747179031
0.9,0.7925113886594772,5.73,5.980643391609192
2.71,2.673755168914795,1.42,1.5160186886787415
7.62,6.977644681930542,4.38,4.4883036613464355
0.82,0.7563929110765457,0.95,0.9738453775644302
7.04,5.956554293632507,3.2,3.5358687043190002
4.1,4.079953253269196,3.6,2.835739493370056
0.82,0.8086396157741547,0.95,0.9760400801897049
0.96,0.8732891008257866,0.95,0.9472650289535522
1.93,1.8963254690170288,4.88,4.771413683891296
1.3,1.2539287209510803,0.64,0.6400122493505478
7.94,7.4965561628341675,4.88,5.322733283042908
7.04,5.7806174755096436,7.62,6.17558217048645
2.64,2.5381426215171814,5.06,4.033261775970459
7.94,6.78542423248291,3.12,3.232581675052643
0.9,0.7918795496225357,0.95,0.9608198553323746
0.86,0.9670721590518951,8.71,7.685399889945984
0.82,0.8250470906496048,0.88,1.1221694201231003
0.82,0.9579789340496063,9.45,6.8758591413497925
5.98,6.02798056602478,4.36,3.777348041534424
0.8,1.0190583765506744,4.35,4.2755924463272095
0.97,1.1811534762382507,4.38,4.489462375640869
6.48,6.22080397605896,3.67,5.163264036178589
1.5,1.8990168571472168,4.32,2.871110260486603
4.54,4.622328281402588,0.69,0.8051488250494003
0.6,0.954930454492569,4.02,4.230224430561066
6.28,7.079848408699036,4.83,4.900218963623047
7.04,6.03613817691803,5.73,5.832094430923462
4.7,4.788232803344727,0.95,0.9906700849533081
0.82,0.9240100234746933,2.72,2.6908406615257263
0.97,0.6592052280902863,4.52,4.10241824388504
4.75,4.676827907562256,4.31,4.063266158103943
5.0,4.848081707954407,0.76,0.7925304919481277
0.6,0.793273851275444,2.12,2.153373599052429
5.1,5.622579455375671,0.95,0.9595088064670563
3.1,2.6240965127944946,0.73,0.8217684328556061
3.2,3.2458841800689697,0.95,0.9547847658395767
2.62,2.659433901309967,3.75,3.7729225158691406
6.48,6.149800777435303,0.95,1.0438469797372818
3.1,2.61484956741333,0.95,0.9288317412137985
4.54,4.234657943248749,7.53,6.91633403301239
0.97,0.9541374146938324,0.7,0.7066115736961365
1.5,1.8361471593379974,4.38,4.495608925819397
6.48,5.348633289337158,4.89,4.74100387096405
6.08,5.836024045944214,0.95,0.952706441283226
5.98,5.9606674909591675,0.95,0.9749954789876938
4.29,4.532617807388306,6.47,6.245081067085266
0.85,0.8713725805282593,2.72,2.248902380466461
5.1,5.531162261962891,0.78,1.1875904351472855
1.5,1.6718089580535889,0.95,1.0390232503414154
5.0,5.0054484605789185,7.39,7.678877234458923
3.6,3.347560465335846,3.67,3.592749774456024
4.75,4.79586660861969,8.39,8.272940635681152
6.64,6.43132758140564,6.47,6.212944507598877
3.4,3.5185975432395935,3.12,3.085538864135742
0.9,0.7823348045349121,7.62,6.167974948883057
0.82,0.8078516274690628,0.7,0.7138952612876892
3.4,3.363941192626953,4.88,4.779531478881836
2.48,3.704007923603058,0.95,0.9649121016263962
5.1,5.9116411209106445,0.95,0.9872864037752151
5.52,5.615310549736023,3.75,3.7231544852256775
0.8,0.9221679717302322,0.95,1.0348477214574814
6.08,5.824814200401306,0.95,0.9331706017255783
0.82,0.8846183121204376,2.72,2.11961230635643
5.98,5.481025695800781,0.83,1.6262871325016022
1.93,2.1087768971920013,0.67,0.7527789622545242
5.1,5.40846049785614,6.47,6.484457969665527
7.94,7.552835583686829,6.26,6.763287663459778
0.6,1.0160285532474518,6.47,6.227177023887634
2.62,2.7546467185020447,6.41,5.442732095718384
0.86,0.9390652924776077,1.1,1.3006193041801453
0.8,0.9540697485208511,0.95,0.9480360001325607
2.62,2.613471567630768,3.75,4.3094786405563354
7.94,7.34379255771637,0.98,0.9477238059043884
7.04,6.151297330856323,0.95,0.946217492222786
6.64,6.44570255279541,4.85,4.376102566719055
2.71,2.4895374178886414,0.98,1.0042643249034882
3.04,2.8049378395080566,4.36,4.216790854930878
3.2,3.195550262928009,0.78,0.5326754674315453
4.1,3.9856022000312805,6.26,7.011531352996826
3.4,3.6220021843910217,0.67,0.5917796045541763
5.0,4.898678421974182,0.95,0.9799446314573288
1.5,1.692100614309311,4.83,4.927799105644226
0.7,0.8263148367404938,2.81,3.1250991821289062
3.4,3.393890857696533,5.06,4.48111891746521
3.64,3.223378360271454,3.75,4.26941704750061
3.62,3.5980257987976074,0.95,0.8967055529356003
2.71,2.5409281849861145,8.39,8.240697145462036
4.7,4.657704591751099,0.86,0.8912443220615387
1.3,1.4294988512992859,6.26,6.853020668029785
3.62,5.05912721157074,0.95,0.9856542497873306
2.64,2.809171497821808,8.71,8.941306352615356
3.2,3.248796284198761,0.94,0.8794991970062256
6.08,5.935510516166687,4.33,4.165196001529694
0.82,0.8057796955108643,0.69,0.7556356191635132
2.71,2.2671766877174377,0.95,0.9972133040428162
1.93,1.9633522629737854,0.6,0.6904201507568359
4.29,4.185136497020721,0.95,0.9668479859828949
5.1,6.000856637954712,2.81,3.6208245754241943
3.64,3.6832780241966248,7.89,8.216867446899414
4.01,4.972951889038086,0.95,1.035487174987793
5.52,5.597941875457764,7.12,7.110972762107849
2.64,2.411757707595825,5.79,6.035320281982422
6.6,6.59410560131073,5.06,4.647190093994141
5.0,5.022980809211731,0.95,1.0399645864963531
0.6,0.9577206373214722,2.16,2.20269912481308
5.98,6.076268792152405,1.39,3.3512913584709167
3.64,3.7946510910987854,0.95,0.975089430809021
1.5,1.827895998954773,0.95,0.9344467371702194
2.48,2.61020690202713,0.95,0.9553292840719223
4.75,5.015573024749756,0.59,0.6266421526670456
2.62,2.6011493802070618,0.95,0.9804892838001251
5.52,5.354353427886963,4.33,4.0446858406066895
7.94,6.4861931800842285,8.01,8.08841860294342
0.97,0.9797516912221909,4.38,4.446146011352539
7.94,7.43643045425415,1.38,0.9766692817211151
5.98,6.167556881904602,0.67,0.7349998205900192
3.1,2.656347393989563,0.95,0.9436514675617218
0.82,0.9989538639783859,3.6,2.655314326286316
5.98,6.240930676460266,8.71,8.049574136734009
0.9,0.7392741292715073,1.88,1.8705099821090698
3.64,3.733666181564331,2.12,2.1361037492752075
6.64,5.443377256393433,0.69,0.7004202455282211
0.85,0.860348641872406,5.73,5.949781894683838
4.54,4.063898742198944,0.95,0.9811740219593048
0.82,0.8464422672986984,0.95,1.053768515586853
4.1,4.255399107933044,0.95,1.0232464373111725
7.94,7.459596276283264,4.42,4.559146046638489
4.1,5.6164950132369995,0.95,0.967665821313858
5.52,5.612401843070984,0.73,1.2804157137870789
6.64,6.402784705162048,7.39,7.831929326057434
4.29,4.375684022903442,0.95,0.9728114753961563
1.5,1.6871934533119202,0.95,0.9112366735935211
0.82,-0.001077011227607727,7.51,6.6120065450668335
0.82,0.40551138669252396,0.73,1.2838197648525238
1.5,1.680840164422989,0.75,-0.0903540551662445
0.97,1.0169522315263748,0.6,0.6175391748547554
3.62,3.6045626401901245,7.39,7.5230666399002075
5.52,5.624076724052429,7.4,6.53353476524353
3.62,3.7028921246528625,5.06,4.848100900650024
5.1,5.523728370666504,1.42,1.445718765258789
3.6,3.4711122512817383,0.95,0.903096616268158
6.48,6.263115167617798,1.63,1.6848348677158356
5.1,5.609457015991211,0.95,0.9910237193107605
4.7,4.620766878128052,8.39,8.270328521728516
3.2,3.195697844028473,0.95,0.9980104714632034
5.52,5.875048875808716,4.4,4.206865549087524
1.3,1.4340707957744598,0.84,0.9069860577583313
0.82,1.0140644311904907,0.95,0.9620593190193176
4.54,4.241946697235107,0.95,0.9009170532226562
0.97,1.1836172491312027,0.95,0.952888086438179
0.6,0.9858669489622116,1.39,3.5235668420791626
6.64,6.450719356536865,0.95,1.0351199060678482
0.8,1.1067884415388107,0.95,1.0253048539161682
0.82,0.8661564737558365,0.95,1.0053933560848236
0.85,0.8488071411848068,0.59,0.6232433170080185
2.62,2.689496874809265,0.84,0.8892132192850113
0.85,1.040343090891838,3.6,2.9796574115753174
7.04,5.524959087371826,7.53,6.67516553401947
5.52,5.574973225593567,4.67,4.6700358390808105
0.86,1.0820889621973038,1.39,3.051639139652252
2.64,2.777968466281891,4.35,4.6359405517578125
4.01,4.190095007419586,4.35,4.358934283256531
3.04,2.798453450202942,2.16,2.2748072147369385
6.08,4.890226721763611,2.16,2.192148745059967
4.7,4.690539240837097,0.95,0.9482326060533524
0.6,1.0067692995071411,0.95,0.9910365641117096
5.52,5.471873760223389,0.69,0.7780274450778961
7.62,7.964611887931824,7.12,7.2897902727127075
3.62,3.5597174167633057,0.86,0.8850523680448532
4.01,5.77635383605957,0.95,0.9874020516872406
0.68,0.7970933318138123,7.62,6.133795738220215
6.48,6.16944432258606,4.52,4.013978719711304
6.08,5.770230174064636,6.47,6.3896164894104
0.9,0.7820837199687958,7.1,7.08095109462738
3.1,2.569840431213379,0.95,0.9424085468053818
5.98,5.532208442687988,0.95,0.9783689379692078
2.62,2.695744514465332,0.6,0.5863685682415962
3.64,3.724074602127075,0.77,0.8401307165622711
0.8,0.9669876545667648,4.88,4.872985601425171
0.86,0.9120861738920212,0.95,1.018889456987381
4.54,4.066249489784241,0.95,0.9632581770420074
0.8,0.9549293220043182,0.75,0.6851375699043274
0.82,1.10068017244339,0.73,0.7764146029949188
0.7,0.6610933840274811,4.31,4.609341025352478
4.29,4.0934935212135315,4.83,5.1023136377334595
4.01,4.2383873462677,4.36,5.329438805580139
3.04,2.933590292930603,1.39,2.0063330233097076
0.68,0.7138901948928833,2.72,2.175721824169159
6.48,5.436954617500305,4.67,4.7837812304496765
