"Real NN 3 for Repeat Sensor Use,0; Time,0 - All data","Averages for Repeat Sensor Use,0; Time,0","Real NN 3 for Repeat Sensor Use,1; Time,0 - All data","Averages for Repeat Sensor Use,1; Time,0","Real NN 3 for Repeat Sensor Use,2; Time,0 - All data","Averages for Repeat Sensor Use,2; Time,0","Real NN 3 for Repeat Sensor Use,0; Time,1 - All data","Averages for Repeat Sensor Use,0; Time,1","Real NN 3 for Repeat Sensor Use,1; Time,1 - All data","Averages for Repeat Sensor Use,1; Time,1","Real NN 3 for Repeat Sensor Use,2; Time,1 - All data","Averages for Repeat Sensor Use,2; Time,1","Real NN 3 for Repeat Sensor Use,0; Time,2 - All data","Averages for Repeat Sensor Use,0; Time,2","Real NN 3 for Repeat Sensor Use,1; Time,2 - All data","Averages for Repeat Sensor Use,1; Time,2","Real NN 3 for Repeat Sensor Use,2; Time,2 - All data","Averages for Repeat Sensor Use,2; Time,2","Real NN 3 for Repeat Sensor Use,0; Time,3 - All data","Averages for Repeat Sensor Use,0; Time,3","Real NN 3 for Repeat Sensor Use,1; Time,3 - All data","Averages for Repeat Sensor Use,1; Time,3","Real NN 3 for Repeat Sensor Use,2; Time,3 - All data","Averages for Repeat Sensor Use,2; Time,3","Real NN 3 for Repeat Sensor Use,0; Time,4 - All data","Averages for Repeat Sensor Use,0; Time,4","Real NN 3 for Repeat Sensor Use,1; Time,4 - All data","Averages for Repeat Sensor Use,1; Time,4","Real NN 3 for Repeat Sensor Use,2; Time,4 - All data","Averages for Repeat Sensor Use,2; Time,4","Real NN 3 for Repeat Sensor Use,0; Time,5 - All data","Averages for Repeat Sensor Use,0; Time,5","Real NN 3 for Repeat Sensor Use,1; Time,5 - All data","Averages for Repeat Sensor Use,1; Time,5","Real NN 3 for Repeat Sensor Use,2; Time,5 - All data","Averages for Repeat Sensor Use,2; Time,5","Real NN 3 for Repeat Sensor Use,0; Time,6 - All data","Averages for Repeat Sensor Use,0; Time,6","Real NN 3 for Repeat Sensor Use,1; Time,6 - All data","Averages for Repeat Sensor Use,1; Time,6","Real NN 3 for Repeat Sensor Use,2; Time,6 - All data","Averages for Repeat Sensor Use,2; Time,6","Real NN 3 for Repeat Sensor Use,0; Time,7 - All data","Averages for Repeat Sensor Use,0; Time,7","Real NN 3 for Repeat Sensor Use,1; Time,7 - All data","Averages for Repeat Sensor Use,1; Time,7","Real NN 3 for Repeat Sensor Use,2; Time,7 - All data","Averages for Repeat Sensor Use,2; Time,7","Real NN 3 for Repeat Sensor Use,0; Time,8 - All data","Averages for Repeat Sensor Use,0; Time,8","Real NN 3 for Repeat Sensor Use,1; Time,8 - All data","Averages for Repeat Sensor Use,1; Time,8","Real NN 3 for Repeat Sensor Use,2; Time,8 - All data","Averages for Repeat Sensor Use,2; Time,8","Real NN 3 for Repeat Sensor Use,0; Time,9 - All data","Averages for Repeat Sensor Use,0; Time,9","Real NN 3 for Repeat Sensor Use,1; Time,9 - All data","Averages for Repeat Sensor Use,1; Time,9","Real NN 3 for Repeat Sensor Use,2; Time,9 - All data","Averages for Repeat Sensor Use,2; Time,9","Real NN 3 for Repeat Sensor Use,0; Time,10 - All data","Averages for Repeat Sensor Use,0; Time,10","Real NN 3 for Repeat Sensor Use,1; Time,10 - All data","Averages for Repeat Sensor Use,1; Time,10","Real NN 3 for Repeat Sensor Use,2; Time,10 - All data","Averages for Repeat Sensor Use,2; Time,10","Real NN 3 for Repeat Sensor Use,0; Time,11 - All data","Averages for Repeat Sensor Use,0; Time,11","Real NN 3 for Repeat Sensor Use,1; Time,11 - All data","Averages for Repeat Sensor Use,1; Time,11","Real NN 3 for Repeat Sensor Use,2; Time,11 - All data","Averages for Repeat Sensor Use,2; Time,11","Real NN 3 for Repeat Sensor Use,0; Time,12 - All data","Averages for Repeat Sensor Use,0; Time,12","Real NN 3 for Repeat Sensor Use,1; Time,12 - All data","Averages for Repeat Sensor Use,1; Time,12","Real NN 3 for Repeat Sensor Use,2; Time,12 - All data","Averages for Repeat Sensor Use,2; Time,12","Real NN 3 for Repeat Sensor Use,0; Time,13 - All data","Averages for Repeat Sensor Use,0; Time,13","Real NN 3 for Repeat Sensor Use,1; Time,13 - All data","Averages for Repeat Sensor Use,1; Time,13","Real NN 3 for Repeat Sensor Use,2; Time,13 - All data","Averages for Repeat Sensor Use,2; Time,13","Real NN 3 for Repeat Sensor Use,0; Time,14 - All data","Averages for Repeat Sensor Use,0; Time,14","Real NN 3 for Repeat Sensor Use,1; Time,14 - All data","Averages for Repeat Sensor Use,1; Time,14","Real NN 3 for Repeat Sensor Use,2; Time,14 - All data","Averages for Repeat Sensor Use,2; Time,14","Real NN 3 for Repeat Sensor Use,0; Time,15 - All data","Averages for Repeat Sensor Use,0; Time,15","Real NN 3 for Repeat Sensor Use,1; Time,15 - All data","Averages for Repeat Sensor Use,1; Time,15","Real NN 3 for Repeat Sensor Use,2; Time,15 - All data","Averages for Repeat Sensor Use,2; Time,15","Real NN 3 for Repeat Sensor Use,0; Time,16 - All data","Averages for Repeat Sensor Use,0; Time,16","Real NN 3 for Repeat Sensor Use,1; Time,16 - All data","Averages for Repeat Sensor Use,1; Time,16","Real NN 3 for Repeat Sensor Use,2; Time,16 - All data","Averages for Repeat Sensor Use,2; Time,16","Real NN 3 for Repeat Sensor Use,0; Time,17 - All data","Averages for Repeat Sensor Use,0; Time,17","Real NN 3 for Repeat Sensor Use,1; Time,17 - All data","Averages for Repeat Sensor Use,1; Time,17","Real NN 3 for Repeat Sensor Use,2; Time,17 - All data","Averages for Repeat Sensor Use,2; Time,17","Real NN 3 for Repeat Sensor Use,0; Time,18 - All data","Averages for Repeat Sensor Use,0; Time,18","Real NN 3 for Repeat Sensor Use,1; Time,18 - All data","Averages for Repeat Sensor Use,1; Time,18","Real NN 3 for Repeat Sensor Use,2; Time,18 - All data","Averages for Repeat Sensor Use,2; Time,18","Real NN 3 for Repeat Sensor Use,0; Time,19 - All data","Averages for Repeat Sensor Use,0; Time,19","Real NN 3 for Repeat Sensor Use,1; Time,19 - All data","Averages for Repeat Sensor Use,1; Time,19","Real NN 3 for Repeat Sensor Use,2; Time,19 - All data","Averages for Repeat Sensor Use,2; Time,19","Real NN 3 for Repeat Sensor Use,0; Time,20 - All data","Averages for Repeat Sensor Use,0; Time,20","Real NN 3 for Repeat Sensor Use,1; Time,20 - All data","Averages for Repeat Sensor Use,1; Time,20","Real NN 3 for Repeat Sensor Use,2; Time,20 - All data","Averages for Repeat Sensor Use,2; Time,20","Real NN 3 for Repeat Sensor Use,0; Time,21 - All data","Averages for Repeat Sensor Use,0; Time,21","Real NN 3 for Repeat Sensor Use,1; Time,21 - All data","Averages for Repeat Sensor Use,1; Time,21","Real NN 3 for Repeat Sensor Use,2; Time,21 - All data","Averages for Repeat Sensor Use,2; Time,21","Real NN 3 for Repeat Sensor Use,0; Time,22 - All data","Averages for Repeat Sensor Use,0; Time,22","Real NN 3 for Repeat Sensor Use,1; Time,22 - All data","Averages for Repeat Sensor Use,1; Time,22","Real NN 3 for Repeat Sensor Use,2; Time,22 - All data","Averages for Repeat Sensor Use,2; Time,22","Real NN 3 for Repeat Sensor Use,0; Time,23 - All data","Averages for Repeat Sensor Use,0; Time,23","Real NN 3 for Repeat Sensor Use,1; Time,23 - All data","Averages for Repeat Sensor Use,1; Time,23","Real NN 3 for Repeat Sensor Use,2; Time,23 - All data","Averages for Repeat Sensor Use,2; Time,23","Real NN 3 for Repeat Sensor Use,0; Time,24 - All data","Averages for Repeat Sensor Use,0; Time,24","Real NN 3 for Repeat Sensor Use,1; Time,24 - All data","Averages for Repeat Sensor Use,1; Time,24","Real NN 3 for Repeat Sensor Use,2; Time,24 - All data","Averages for Repeat Sensor Use,2; Time,24","Real NN 3 for Repeat Sensor Use,0; Time,25 - All data","Averages for Repeat Sensor Use,0; Time,25","Real NN 3 for Repeat Sensor Use,1; Time,25 - All data","Averages for Repeat Sensor Use,1; Time,25","Real NN 3 for Repeat Sensor Use,2; Time,25 - All data","Averages for Repeat Sensor Use,2; Time,25","Real NN 3 for Repeat Sensor Use,0; Time,26 - All data","Averages for Repeat Sensor Use,0; Time,26","Real NN 3 for Repeat Sensor Use,1; Time,26 - All data","Averages for Repeat Sensor Use,1; Time,26","Real NN 3 for Repeat Sensor Use,2; Time,26 - All data","Averages for Repeat Sensor Use,2; Time,26","Real NN 3 for Repeat Sensor Use,0; Time,27 - All data","Averages for Repeat Sensor Use,0; Time,27","Real NN 3 for Repeat Sensor Use,1; Time,27 - All data","Averages for Repeat Sensor Use,1; Time,27","Real NN 3 for Repeat Sensor Use,2; Time,27 - All data","Averages for Repeat Sensor Use,2; Time,27","Real NN 3 for Repeat Sensor Use,0; Time,28 - All data","Averages for Repeat Sensor Use,0; Time,28","Real NN 3 for Repeat Sensor Use,1; Time,28 - All data","Averages for Repeat Sensor Use,1; Time,28","Real NN 3 for Repeat Sensor Use,2; Time,28 - All data","Averages for Repeat Sensor Use,2; Time,28","Real NN 3 for Repeat Sensor Use,0; Time,29 - All data","Averages for Repeat Sensor Use,0; Time,29","Real NN 3 for Repeat Sensor Use,1; Time,29 - All data","Averages for Repeat Sensor Use,1; Time,29","Real NN 3 for Repeat Sensor Use,2; Time,29 - All data","Averages for Repeat Sensor Use,2; Time,29","Real NN 3 for Repeat Sensor Use,0; Time,30 - All data","Averages for Repeat Sensor Use,0; Time,30","Real NN 3 for Repeat Sensor Use,1; Time,30 - All data","Averages for Repeat Sensor Use,1; Time,30","Real NN 3 for Repeat Sensor Use,2; Time,30 - All data","Averages for Repeat Sensor Use,2; Time,30","Real NN 3 for Repeat Sensor Use,0; Time,31 - All data","Averages for Repeat Sensor Use,0; Time,31","Real NN 3 for Repeat Sensor Use,1; Time,31 - All data","Averages for Repeat Sensor Use,1; Time,31","Real NN 3 for Repeat Sensor Use,2; Time,31 - All data","Averages for Repeat Sensor Use,2; Time,31","Real NN 3 for Repeat Sensor Use,0; Time,32 - All data","Averages for Repeat Sensor Use,0; Time,32","Real NN 3 for Repeat Sensor Use,1; Time,32 - All data","Averages for Repeat Sensor Use,1; Time,32","Real NN 3 for Repeat Sensor Use,2; Time,32 - All data","Averages for Repeat Sensor Use,2; Time,32","Real NN 3 for Repeat Sensor Use,0; Time,33 - All data","Averages for Repeat Sensor Use,0; Time,33","Real NN 3 for Repeat Sensor Use,1; Time,33 - All data","Averages for Repeat Sensor Use,1; Time,33","Real NN 3 for Repeat Sensor Use,2; Time,33 - All data","Averages for Repeat Sensor Use,2; Time,33","Real NN 3 for Repeat Sensor Use,0; Time,34 - All data","Averages for Repeat Sensor Use,0; Time,34","Real NN 3 for Repeat Sensor Use,1; Time,34 - All data","Averages for Repeat Sensor Use,1; Time,34","Real NN 3 for Repeat Sensor Use,2; Time,34 - All data","Averages for Repeat Sensor Use,2; Time,34","Real NN 3 for Repeat Sensor Use,0; Time,35 - All data","Averages for Repeat Sensor Use,0; Time,35","Real NN 3 for Repeat Sensor Use,1; Time,35 - All data","Averages for Repeat Sensor Use,1; Time,35","Real NN 3 for Repeat Sensor Use,2; Time,35 - All data","Averages for Repeat Sensor Use,2; Time,35","Real NN 3 for Repeat Sensor Use,0; Time,36 - All data","Averages for Repeat Sensor Use,0; Time,36","Real NN 3 for Repeat Sensor Use,1; Time,36 - All data","Averages for Repeat Sensor Use,1; Time,36","Real NN 3 for Repeat Sensor Use,2; Time,36 - All data","Averages for Repeat Sensor Use,2; Time,36","Real NN 3 for Repeat Sensor Use,0; Time,37 - All data","Averages for Repeat Sensor Use,0; Time,37","Real NN 3 for Repeat Sensor Use,1; Time,37 - All data","Averages for Repeat Sensor Use,1; Time,37","Real NN 3 for Repeat Sensor Use,2; Time,37 - All data","Averages for Repeat Sensor Use,2; Time,37","Real NN 3 for Repeat Sensor Use,0; Time,38 - All data","Averages for Repeat Sensor Use,0; Time,38","Real NN 3 for Repeat Sensor Use,1; Time,38 - All data","Averages for Repeat Sensor Use,1; Time,38","Real NN 3 for Repeat Sensor Use,2; Time,38 - All data","Averages for Repeat Sensor Use,2; Time,38","Real NN 3 for Repeat Sensor Use,0; Time,39 - All data","Averages for Repeat Sensor Use,0; Time,39","Real NN 3 for Repeat Sensor Use,1; Time,39 - All data","Averages for Repeat Sensor Use,1; Time,39","Real NN 3 for Repeat Sensor Use,2; Time,39 - All data","Averages for Repeat Sensor Use,2; Time,39","Real NN 3 for Repeat Sensor Use,0; Time,40 - All data","Averages for Repeat Sensor Use,0; Time,40","Real NN 3 for Repeat Sensor Use,1; Time,40 - All data","Averages for Repeat Sensor Use,1; Time,40","Real NN 3 for Repeat Sensor Use,2; Time,40 - All data","Averages for Repeat Sensor Use,2; Time,40","Real NN 3 for Repeat Sensor Use,0; Time,41 - All data","Averages for Repeat Sensor Use,0; Time,41","Real NN 3 for Repeat Sensor Use,1; Time,41 - All data","Averages for Repeat Sensor Use,1; Time,41","Real NN 3 for Repeat Sensor Use,2; Time,41 - All data","Averages for Repeat Sensor Use,2; Time,41","Real NN 3 for Repeat Sensor Use,0; Time,42 - All data","Averages for Repeat Sensor Use,0; Time,42","Real NN 3 for Repeat Sensor Use,1; Time,42 - All data","Averages for Repeat Sensor Use,1; Time,42","Real NN 3 for Repeat Sensor Use,2; Time,42 - All data","Averages for Repeat Sensor Use,2; Time,42","Real NN 3 for Repeat Sensor Use,0; Time,43 - All data","Averages for Repeat Sensor Use,0; Time,43","Real NN 3 for Repeat Sensor Use,1; Time,43 - All data","Averages for Repeat Sensor Use,1; Time,43","Real NN 3 for Repeat Sensor Use,2; Time,43 - All data","Averages for Repeat Sensor Use,2; Time,43","Real NN 3 for Repeat Sensor Use,0; Time,44 - All data","Averages for Repeat Sensor Use,0; Time,44","Real NN 3 for Repeat Sensor Use,1; Time,44 - All data","Averages for Repeat Sensor Use,1; Time,44","Real NN 3 for Repeat Sensor Use,2; Time,44 - All data","Averages for Repeat Sensor Use,2; Time,44","Real NN 3 for Repeat Sensor Use,0; Time,45 - All data","Averages for Repeat Sensor Use,0; Time,45","Real NN 3 for Repeat Sensor Use,1; Time,45 - All data","Averages for Repeat Sensor Use,1; Time,45","Real NN 3 for Repeat Sensor Use,2; Time,45 - All data","Averages for Repeat Sensor Use,2; Time,45","Real NN 3 for Repeat Sensor Use,0; Time,46 - All data","Averages for Repeat Sensor Use,0; Time,46","Real NN 3 for Repeat Sensor Use,1; Time,46 - All data","Averages for Repeat Sensor Use,1; Time,46","Real NN 3 for Repeat Sensor Use,2; Time,46 - All data","Averages for Repeat Sensor Use,2; Time,46","Real NN 3 for Repeat Sensor Use,0; Time,47 - All data","Averages for Repeat Sensor Use,0; Time,47","Real NN 3 for Repeat Sensor Use,1; Time,47 - All data","Averages for Repeat Sensor Use,1; Time,47","Real NN 3 for Repeat Sensor Use,2; Time,47 - All data","Averages for Repeat Sensor Use,2; Time,47","Real NN 3 for Repeat Sensor Use,0; Time,48 - All data","Averages for Repeat Sensor Use,0; Time,48","Real NN 3 for Repeat Sensor Use,1; Time,48 - All data","Averages for Repeat Sensor Use,1; Time,48","Real NN 3 for Repeat Sensor Use,2; Time,48 - All data","Averages for Repeat Sensor Use,2; Time,48","Real NN 3 for Repeat Sensor Use,0; Time,49 - All data","Averages for Repeat Sensor Use,0; Time,49","Real NN 3 for Repeat Sensor Use,1; Time,49 - All data","Averages for Repeat Sensor Use,1; Time,49","Real NN 3 for Repeat Sensor Use,2; Time,49 - All data","Averages for Repeat Sensor Use,2; Time,49","Real NN 3 for Repeat Sensor Use,0; Time,50 - All data","Averages for Repeat Sensor Use,0; Time,50","Real NN 3 for Repeat Sensor Use,1; Time,50 - All data","Averages for Repeat Sensor Use,1; Time,50","Real NN 3 for Repeat Sensor Use,2; Time,50 - All data","Averages for Repeat Sensor Use,2; Time,50"
0.95,0.9467409253120422,3.12,2.992227613925934,0.95,0.9270493537187576,2.28,1.7148956954479218,0.95,0.9742867052555084,0.95,0.9559968411922455,0.95,0.9504291415214539,0.98,1.0256596505641937,1.42,1.4342374205589294,5.79,6.005989193916321,0.95,0.95103919506073,7.89,7.612661242485046,0.7,0.806900680065155,3.4,3.6939852237701416,0.95,0.9564265608787537,4.5,3.4822670221328735,2.79,2.948667347431183,0.75,0.6157628893852234,0.56,0.6199641153216362,1.5,1.6630944311618805,0.7,0.834938108921051,0.95,0.9225077629089355,6.61,6.753255367279053,6.08,5.730022430419922,0.95,0.99395552277565,0.95,0.9929539710283279,0.95,0.9918931126594543,7.44,7.8209779262542725,3.2,3.2802709341049194,4.32,4.203179776668549,7.4,6.48172914981842,6.28,5.808019518852234,0.95,0.9697403460741043,1.05,1.4760400354862213,2.81,3.0329574942588806,0.95,0.932722195982933,4.1,4.00503396987915,0.68,1.0484061688184738,2.79,2.556872010231018,4.89,4.74100387096405,5.98,6.133852243423462,1.38,0.9766692817211151,7.39,7.831929326057434,0.96,1.2744561433792114,0.95,0.9832385182380676,0.95,0.8873013705015182,6.6,6.445165038108826,6.26,7.713167309761047,0.86,0.8031962588429451,0.95,0.9197431355714798,0.95,0.9984547942876816,0.95,0.9017390161752701,0.95,0.9563947319984436,2.62,2.69964599609375,0.95,0.9881549775600433,0.95,0.916495218873024,1.39,2.202612668275833,0.68,0.9674942940473557,0.73,0.8787664920091629,6.06,6.326766014099121,4.32,4.466150403022766,5.1,6.224044561386108,0.84,0.8671924322843552,0.85,0.704818032681942,1.05,1.1045723259449005,0.95,0.9490714371204376,0.95,0.9290552884340286,2.79,3.0071457624435425,4.89,5.179576396942139,4.01,4.231277704238892,5.98,6.092823624610901,3.64,3.743851900100708,4.51,4.118142247200012,0.95,0.9773519039154053,0.95,0.9601028263568878,4.67,3.939718723297119,3.6,3.4569263458251953,4.33,4.1586514711380005,3.75,4.522643566131592,7.94,7.197463631629944,0.7,0.791613295674324,1.39,2.338897466659546,0.95,0.9640395045280457,0.95,0.9717509746551514,0.95,0.9775450974702835,1.63,1.7524806261062622,0.95,0.946386307477951,4.42,4.561463236808777,0.95,1.0306030213832855,0.95,0.9372375160455704,0.59,0.6768647879362106,0.95,1.0043554306030273,0.95,0.9866481423377991,2.48,3.9845319390296936,0.95,0.9729709774255753,6.08,5.669702410697937,0.86,1.008516103029251,3.95,4.282160103321075,4.38,4.4463841915130615,0.95,0.8922184258699417,0.95,0.9245388805866241,0.95,0.9764774739742279,4.85,4.222631633281708,6.47,6.518936991691589,3.75,5.10237193107605,0.95,0.9519824236631393,3.67,3.58961021900177,0.95,1.0847225338220596,2.48,3.0653948187828064,2.48,3.0332685112953186,5.06,3.998164713382721,1.63,1.594075232744217,1.49,1.8413168489933014,0.95,0.9969806671142578,5.0,4.932928442955017,0.95,1.0069472789764404,1.93,2.1663485169410706,8.71,7.8633012771606445,0.95,0.9697766155004501,4.85,4.63551938533783,0.64,0.5370748341083527,4.89,4.727220058441162,4.88,4.898138046264648,1.3,1.2539287209510803,0.78,1.0119705647230148,0.95,0.9656619131565094,1.5,1.692100614309311,0.95,0.9490609019994736,0.95,0.883555993437767,4.5,4.489118456840515,0.82,0.40551138669252396,3.62,3.7028921246528625,7.62,6.140529274940491,8.71,7.487686395645142,0.95,0.9302662163972855,6.26,6.981142640113831,3.64,3.8466824889183044,4.67,4.440411925315857,5.06,4.891016840934753,0.95,0.9554740190505981,5.1,5.5416998863220215,0.95,0.8628321290016174,0.95,0.9324146211147308,6.69,6.8575599193573,4.33,3.8253416419029236,0.87,0.9353670477867126,0.95,1.0269656330347061,6.6,5.790886998176575,0.95,0.9935998320579529,1.49,1.5544207096099854,5.59,5.985799551010132,4.01,5.394748210906982,6.6,8.128647923469543
2.71,2.6262857913970947,3.4,3.4862759709358215,0.95,1.0214084684848785,4.36,5.101415157318115,5.59,6.322657108306885,0.95,0.9160280972719193,0.86,1.0548443794250488,0.85,0.7145638316869736,0.84,1.8479039072990417,0.97,1.1649918109178543,0.95,0.9827807396650314,4.36,4.187467694282532,4.89,4.733204245567322,2.12,2.172306716442108,0.95,1.0295744687318802,0.77,0.8379213213920593,0.95,0.968813106417656,2.71,2.4841209053993225,0.7,0.8045895397663116,7.1,7.065588474273682,1.04,1.1494739651679993,0.95,0.9704071581363678,2.12,2.2023897767066956,4.38,3.7755143642425537,7.51,6.774131178855896,3.64,3.7300629019737244,3.04,2.7075984477996826,1.1,1.3312139958143234,0.95,0.9545098096132278,7.39,7.789945006370544,4.1,3.7555830478668213,4.36,4.22603178024292,0.95,0.8950815200805664,0.94,0.8996913731098175,0.95,0.8959506005048752,0.67,0.6753101050853729,0.95,0.973487377166748,0.7,0.8566903173923492,4.5,3.338669002056122,4.33,4.165196001529694,0.95,0.9344467371702194,7.94,7.4681419134140015,0.95,0.9499951004981995,1.04,1.4402004331350327,7.39,7.698505401611328,7.62,6.729601144790649,2.12,2.118438482284546,0.96,1.205918550491333,1.04,0.9985006004571915,1.63,1.6988940834999084,0.95,0.9375673085451126,0.67,0.7326303720474243,3.6,3.5500869750976562,7.39,7.528905153274536,0.95,0.9440712332725525,4.38,4.432072758674622,3.6,3.044345200061798,0.95,0.9467272460460663,0.82,0.8259415179491043,0.95,0.9582391679286957,7.44,7.7779301404953,0.86,0.9044236391782761,2.79,2.989526629447937,0.84,1.3302766233682632,4.38,4.319708585739136,0.95,0.9463898986577988,0.84,0.881283774971962,2.71,2.667819380760193,0.78,-0.8378557786345482,0.78,1.5198961943387985,7.62,6.466101408004761,0.84,0.8662854433059692,0.93,0.7728992998600006,0.95,0.9386756867170334,0.94,0.8996719419956207,7.4,6.471641182899475,4.01,4.218155741691589,5.0,5.012469410896301,0.8,1.0926453471183777,0.95,0.9593793898820877,0.75,0.6258748024702072,0.95,0.9685550332069397,4.02,4.492932200431824,6.6,6.603780269622803,0.95,0.9774160236120224,0.95,0.9881743639707565,0.95,1.0011384040117264,1.38,2.5886617302894592,2.81,3.062207281589508,4.33,4.0330681800842285,0.77,0.8040594160556793,0.73,1.2904006838798523,0.94,0.8789885491132736,6.47,6.251109957695007,2.62,1.4348095953464508,4.7,4.6119771003723145,0.95,1.0269370675086975,0.95,0.9876586347818375,0.95,0.6959014385938644,0.95,0.9811992645263672,0.6,0.5953637138009071,0.68,0.6661465018987656,0.95,0.9610780030488968,4.88,4.873133540153503,5.06,4.413935542106628,2.64,2.5603650212287903,0.95,0.9629859775304794,0.95,0.967378243803978,0.82,0.8800199776887894,0.75,0.7522916048765182,4.67,4.884272217750549,0.95,1.0037981569766998,0.95,0.9393876045942307,4.54,4.292812347412109,6.15,6.250811815261841,2.64,2.443118155002594,1.42,1.2805631160736084,1.5,1.6658546030521393,0.95,0.9425885826349258,6.08,4.752993702888489,0.75,0.7056901901960373,3.37,3.3692145347595215,8.39,8.176695585250854,0.73,0.9408907294273376,7.53,6.7249191999435425,0.64,0.6306642517447472,4.43,4.180470764636993,0.95,0.9924860447645187,3.62,5.05912721157074,1.49,1.4292812794446945,0.81,0.8301103413105011,4.38,4.40238618850708,0.86,0.8399085253477097,3.62,3.5597174167633057,6.47,5.85890007019043,1.88,1.9349643290042877,0.97,0.976023256778717,7.1,6.988720178604126,0.95,0.9605374485254288,0.95,0.9777201861143112,7.4,6.383568644523621,6.6,6.61078953742981,2.16,2.2870863676071167,0.9,0.6949305981397629,0.95,0.9731384962797165,4.5,4.2656097412109375,7.39,7.822939991950989,0.95,0.9470925182104111,0.98,0.9589076191186905,5.73,6.0064170360565186,3.62,3.5313280820846558,0.87,0.9304880201816559,3.6,3.410987675189972
0.95,0.9458497166633606,0.95,1.00375097990036,1.3,1.3032890260219574,1.42,1.6376585066318512,4.89,5.075561165809631,4.39,4.883732080459595,0.69,0.6900060623884201,9.45,6.603308320045471,2.28,2.2851021885871887,3.2,3.270049571990967,4.89,4.926451086997986,0.81,0.6679411977529526,4.75,4.163202583789825,2.79,2.6165897250175476,3.75,4.789876103401184,6.47,6.151880979537964,6.41,5.811304450035095,6.69,6.9515708684921265,2.62,1.637231558561325,2.64,2.5543811917304993,4.02,4.055366337299347,7.62,7.321864128112793,8.84,8.445789575576782,5.52,5.665480971336365,4.88,4.873930215835571,7.4,4.729327321052551,5.52,5.647247910499573,0.95,0.959651842713356,3.75,3.8356658220291138,0.95,0.9567081779241562,3.75,3.8879138827323914,4.29,4.3383418917655945,0.75,0.6431632786989212,5.98,5.831927180290222,1.3,1.3879379630088806,3.4,3.513550817966461,0.95,1.0537540465593338,0.95,1.0225465148687363,1.88,1.892384111881256,1.1,1.3006193041801453,3.64,3.8193347454071045,0.7,0.908556804060936,0.95,0.9620593190193176,5.73,6.356454491615295,7.04,6.456723690032959,0.88,0.9889420866966248,6.6,6.56946337223053,1.05,1.0233077704906464,3.62,3.3615416288375854,0.95,1.0543184280395508,4.38,3.756519854068756,3.2,3.270218551158905,2.62,1.446545034646988,1.49,1.5994493961334229,3.2,3.209493637084961,0.95,0.9862962514162064,4.35,4.479163825511932,1.38,1.2550474852323532,0.87,0.8976131528615952,6.61,7.442716002464294,0.95,0.9609622210264206,0.95,0.9734213799238205,5.79,5.1707844734191895,0.95,0.9516070336103439,0.95,0.8876498341560364,2.48,2.7510578632354736,7.94,7.480680823326111,2.48,2.5917258262634277,0.86,1.0325729697942734,6.61,6.540286540985107,7.04,6.1242804527282715,6.08,5.662447452545166,2.12,2.178563416004181,2.37,2.2162751257419586,5.59,6.44786524772644,0.95,1.0227176547050476,1.63,1.7645732760429382,0.95,0.9896054714918137,3.1,2.51675084233284,1.1,1.2807464003562927,0.95,0.7592023462057114,7.04,5.592040657997131,4.4,4.485666036605835,3.12,2.979300558567047,3.04,3.020059108734131,3.12,2.9552923440933228,0.67,0.78156378865242,7.94,7.4884926080703735,0.83,1.1262990683317184,3.75,4.2550917863845825,1.05,0.9776967167854309,0.95,0.981576681137085,7.04,6.778255224227905,0.76,0.6901472695171833,0.95,0.9659086465835571,7.94,7.532484650611877,0.95,1.0243300795555115,4.67,4.486478805541992,4.85,4.607445120811462,0.95,0.9747042208909988,6.26,6.757677674293518,6.28,6.978419780731201,6.08,5.635066628456116,6.69,6.9067628383636475,3.95,3.8244016766548157,2.12,2.4055644273757935,1.93,1.922666996717453,3.37,3.37667453289032,0.69,0.6565389186143875,3.6,3.444585084915161,2.12,2.1351622939109802,7.44,7.27507746219635,6.06,6.623477578163147,2.72,2.3011608123779297,4.54,4.3170647621154785,0.95,0.9620115607976913,0.95,1.0247105360031128,0.84,0.9265410304069519,7.62,8.10017216205597,0.95,0.9836902469396591,4.7,4.674580693244934,0.95,0.9687119275331497,1.42,1.652158111333847,4.5,4.40562379360199,0.95,0.9796172082424164,0.95,0.900844007730484,4.51,3.4070696234703064,5.79,6.065926551818848,0.95,0.9741125106811523,4.32,4.530133128166199,7.39,7.480722665786743,0.95,0.9572127163410187,3.2,3.309900462627411,4.4,3.9147663712501526,0.95,0.9604694098234177,8.84,7.827514052391052,0.95,0.9397380203008652,3.2,3.198952615261078,4.36,4.2621811628341675,6.64,6.454437494277954,0.95,0.9274128526449203,7.53,5.665861010551453,0.6,0.9079065173864365,0.76,0.7432819306850433,0.95,1.0645381808280945,5.73,5.956592321395874,0.64,0.693817175924778,7.94,5.305740833282471,4.29,4.4316911697387695,5.73,5.852006196975708,6.15,6.070831537246704,0.86,0.8396556973457336,0.95,0.9469292014837265
