"Real NN 3 for Spin Coating,0; Time,0 - All data","Averages for Spin Coating,0; Time,0","Real NN 3 for Spin Coating,1; Time,0 - All data","Averages for Spin Coating,1; Time,0","Real NN 3 for Spin Coating,0; Time,1 - All data","Averages for Spin Coating,0; Time,1","Real NN 3 for Spin Coating,1; Time,1 - All data","Averages for Spin Coating,1; Time,1","Real NN 3 for Spin Coating,0; Time,2 - All data","Averages for Spin Coating,0; Time,2","Real NN 3 for Spin Coating,1; Time,2 - All data","Averages for Spin Coating,1; Time,2","Real NN 3 for Spin Coating,0; Time,3 - All data","Averages for Spin Coating,0; Time,3","Real NN 3 for Spin Coating,1; Time,3 - All data","Averages for Spin Coating,1; Time,3","Real NN 3 for Spin Coating,0; Time,4 - All data","Averages for Spin Coating,0; Time,4","Real NN 3 for Spin Coating,1; Time,4 - All data","Averages for Spin Coating,1; Time,4","Real NN 3 for Spin Coating,0; Time,5 - All data","Averages for Spin Coating,0; Time,5","Real NN 3 for Spin Coating,1; Time,5 - All data","Averages for Spin Coating,1; Time,5","Real NN 3 for Spin Coating,0; Time,6 - All data","Averages for Spin Coating,0; Time,6","Real NN 3 for Spin Coating,1; Time,6 - All data","Averages for Spin Coating,1; Time,6","Real NN 3 for Spin Coating,0; Time,7 - All data","Averages for Spin Coating,0; Time,7","Real NN 3 for Spin Coating,1; Time,7 - All data","Averages for Spin Coating,1; Time,7","Real NN 3 for Spin Coating,0; Time,8 - All data","Averages for Spin Coating,0; Time,8","Real NN 3 for Spin Coating,1; Time,8 - All data","Averages for Spin Coating,1; Time,8","Real NN 3 for Spin Coating,0; Time,9 - All data","Averages for Spin Coating,0; Time,9","Real NN 3 for Spin Coating,1; Time,9 - All data","Averages for Spin Coating,1; Time,9","Real NN 3 for Spin Coating,0; Time,10 - All data","Averages for Spin Coating,0; Time,10","Real NN 3 for Spin Coating,1; Time,10 - All data","Averages for Spin Coating,1; Time,10","Real NN 3 for Spin Coating,0; Time,11 - All data","Averages for Spin Coating,0; Time,11","Real NN 3 for Spin Coating,1; Time,11 - All data","Averages for Spin Coating,1; Time,11","Real NN 3 for Spin Coating,0; Time,12 - All data","Averages for Spin Coating,0; Time,12","Real NN 3 for Spin Coating,1; Time,12 - All data","Averages for Spin Coating,1; Time,12","Real NN 3 for Spin Coating,0; Time,13 - All data","Averages for Spin Coating,0; Time,13","Real NN 3 for Spin Coating,1; Time,13 - All data","Averages for Spin Coating,1; Time,13","Real NN 3 for Spin Coating,0; Time,14 - All data","Averages for Spin Coating,0; Time,14","Real NN 3 for Spin Coating,1; Time,14 - All data","Averages for Spin Coating,1; Time,14","Real NN 3 for Spin Coating,0; Time,15 - All data","Averages for Spin Coating,0; Time,15","Real NN 3 for Spin Coating,1; Time,15 - All data","Averages for Spin Coating,1; Time,15","Real NN 3 for Spin Coating,0; Time,16 - All data","Averages for Spin Coating,0; Time,16","Real NN 3 for Spin Coating,1; Time,16 - All data","Averages for Spin Coating,1; Time,16","Real NN 3 for Spin Coating,0; Time,17 - All data","Averages for Spin Coating,0; Time,17","Real NN 3 for Spin Coating,1; Time,17 - All data","Averages for Spin Coating,1; Time,17","Real NN 3 for Spin Coating,0; Time,18 - All data","Averages for Spin Coating,0; Time,18","Real NN 3 for Spin Coating,1; Time,18 - All data","Averages for Spin Coating,1; Time,18","Real NN 3 for Spin Coating,0; Time,19 - All data","Averages for Spin Coating,0; Time,19","Real NN 3 for Spin Coating,1; Time,19 - All data","Averages for Spin Coating,1; Time,19","Real NN 3 for Spin Coating,0; Time,20 - All data","Averages for Spin Coating,0; Time,20","Real NN 3 for Spin Coating,1; Time,20 - All data","Averages for Spin Coating,1; Time,20","Real NN 3 for Spin Coating,0; Time,21 - All data","Averages for Spin Coating,0; Time,21","Real NN 3 for Spin Coating,1; Time,21 - All data","Averages for Spin Coating,1; Time,21","Real NN 3 for Spin Coating,0; Time,22 - All data","Averages for Spin Coating,0; Time,22","Real NN 3 for Spin Coating,1; Time,22 - All data","Averages for Spin Coating,1; Time,22","Real NN 3 for Spin Coating,0; Time,23 - All data","Averages for Spin Coating,0; Time,23","Real NN 3 for Spin Coating,1; Time,23 - All data","Averages for Spin Coating,1; Time,23","Real NN 3 for Spin Coating,0; Time,24 - All data","Averages for Spin Coating,0; Time,24","Real NN 3 for Spin Coating,1; Time,24 - All data","Averages for Spin Coating,1; Time,24","Real NN 3 for Spin Coating,0; Time,25 - All data","Averages for Spin Coating,0; Time,25","Real NN 3 for Spin Coating,1; Time,25 - All data","Averages for Spin Coating,1; Time,25","Real NN 3 for Spin Coating,0; Time,26 - All data","Averages for Spin Coating,0; Time,26","Real NN 3 for Spin Coating,1; Time,26 - All data","Averages for Spin Coating,1; Time,26","Real NN 3 for Spin Coating,0; Time,27 - All data","Averages for Spin Coating,0; Time,27","Real NN 3 for Spin Coating,1; Time,27 - All data","Averages for Spin Coating,1; Time,27","Real NN 3 for Spin Coating,0; Time,28 - All data","Averages for Spin Coating,0; Time,28","Real NN 3 for Spin Coating,1; Time,28 - All data","Averages for Spin Coating,1; Time,28","Real NN 3 for Spin Coating,0; Time,29 - All data","Averages for Spin Coating,0; Time,29","Real NN 3 for Spin Coating,1; Time,29 - All data","Averages for Spin Coating,1; Time,29","Real NN 3 for Spin Coating,0; Time,30 - All data","Averages for Spin Coating,0; Time,30","Real NN 3 for Spin Coating,1; Time,30 - All data","Averages for Spin Coating,1; Time,30","Real NN 3 for Spin Coating,0; Time,31 - All data","Averages for Spin Coating,0; Time,31","Real NN 3 for Spin Coating,1; Time,31 - All data","Averages for Spin Coating,1; Time,31","Real NN 3 for Spin Coating,0; Time,32 - All data","Averages for Spin Coating,0; Time,32","Real NN 3 for Spin Coating,1; Time,32 - All data","Averages for Spin Coating,1; Time,32","Real NN 3 for Spin Coating,0; Time,33 - All data","Averages for Spin Coating,0; Time,33","Real NN 3 for Spin Coating,1; Time,33 - All data","Averages for Spin Coating,1; Time,33","Real NN 3 for Spin Coating,0; Time,34 - All data","Averages for Spin Coating,0; Time,34","Real NN 3 for Spin Coating,1; Time,34 - All data","Averages for Spin Coating,1; Time,34","Real NN 3 for Spin Coating,0; Time,35 - All data","Averages for Spin Coating,0; Time,35","Real NN 3 for Spin Coating,1; Time,35 - All data","Averages for Spin Coating,1; Time,35","Real NN 3 for Spin Coating,0; Time,36 - All data","Averages for Spin Coating,0; Time,36","Real NN 3 for Spin Coating,1; Time,36 - All data","Averages for Spin Coating,1; Time,36","Real NN 3 for Spin Coating,0; Time,37 - All data","Averages for Spin Coating,0; Time,37","Real NN 3 for Spin Coating,1; Time,37 - All data","Averages for Spin Coating,1; Time,37","Real NN 3 for Spin Coating,0; Time,38 - All data","Averages for Spin Coating,0; Time,38","Real NN 3 for Spin Coating,1; Time,38 - All data","Averages for Spin Coating,1; Time,38","Real NN 3 for Spin Coating,0; Time,39 - All data","Averages for Spin Coating,0; Time,39","Real NN 3 for Spin Coating,1; Time,39 - All data","Averages for Spin Coating,1; Time,39","Real NN 3 for Spin Coating,0; Time,40 - All data","Averages for Spin Coating,0; Time,40","Real NN 3 for Spin Coating,1; Time,40 - All data","Averages for Spin Coating,1; Time,40","Real NN 3 for Spin Coating,0; Time,41 - All data","Averages for Spin Coating,0; Time,41","Real NN 3 for Spin Coating,1; Time,41 - All data","Averages for Spin Coating,1; Time,41","Real NN 3 for Spin Coating,0; Time,42 - All data","Averages for Spin Coating,0; Time,42","Real NN 3 for Spin Coating,1; Time,42 - All data","Averages for Spin Coating,1; Time,42","Real NN 3 for Spin Coating,0; Time,43 - All data","Averages for Spin Coating,0; Time,43","Real NN 3 for Spin Coating,1; Time,43 - All data","Averages for Spin Coating,1; Time,43","Real NN 3 for Spin Coating,0; Time,44 - All data","Averages for Spin Coating,0; Time,44","Real NN 3 for Spin Coating,1; Time,44 - All data","Averages for Spin Coating,1; Time,44","Real NN 3 for Spin Coating,0; Time,45 - All data","Averages for Spin Coating,0; Time,45","Real NN 3 for Spin Coating,1; Time,45 - All data","Averages for Spin Coating,1; Time,45","Real NN 3 for Spin Coating,0; Time,46 - All data","Averages for Spin Coating,0; Time,46","Real NN 3 for Spin Coating,1; Time,46 - All data","Averages for Spin Coating,1; Time,46","Real NN 3 for Spin Coating,0; Time,47 - All data","Averages for Spin Coating,0; Time,47","Real NN 3 for Spin Coating,1; Time,47 - All data","Averages for Spin Coating,1; Time,47","Real NN 3 for Spin Coating,0; Time,48 - All data","Averages for Spin Coating,0; Time,48","Real NN 3 for Spin Coating,1; Time,48 - All data","Averages for Spin Coating,1; Time,48","Real NN 3 for Spin Coating,0; Time,49 - All data","Averages for Spin Coating,0; Time,49","Real NN 3 for Spin Coating,1; Time,49 - All data","Averages for Spin Coating,1; Time,49","Real NN 3 for Spin Coating,0; Time,50 - All data","Averages for Spin Coating,0; Time,50","Real NN 3 for Spin Coating,1; Time,50 - All data","Averages for Spin Coating,1; Time,50"
0.95,0.946740925,2.71,2.626285791,2.28,1.714895695,0.95,0.955996841,0.95,0.950429142,0.86,1.054844379,5.79,6.005989194,0.95,0.951039195,0.7,0.80690068,5.79,6.049409389,4.5,3.482267022,8.39,8.163506269,1.38,1.01037848,0.7,0.834938109,0.95,0.922507763,7.62,7.321864128,0.95,0.993955523,0.95,0.950954139,1.1,1.331213996,4.32,4.203179777,4.1,3.755583048,7.4,6.48172915,1.05,1.476040035,2.81,3.032957494,4.1,4.00503397,0.95,0.973487377,4.89,4.741003871,1.1,1.300619304,7.39,7.831929326,0.95,0.9499951,0.95,0.887301371,6.47,6.255529284,0.86,0.803196259,4.35,4.300848246,0.67,0.732630372,0.95,0.901739016,0.95,0.988154978,3.2,3.209493637,0.68,0.967494294,1.5,1.82806766,4.32,4.466150403,2.64,3.373978376,0.95,0.951607034,0.85,0.704818033,0.95,0.929055288,2.79,3.007145762,4.01,4.231277704,0.78,1.519896194,4.51,4.118142247,0.76,1.772591174,4.67,3.939718723,3.2,3.3930251,3.75,4.522643566,7.94,7.197463632,1.39,2.338897467,3.6,2.981913865,0.95,0.977416024,0.95,0.977545097,1.38,2.58866173,4.42,4.561463237,0.77,0.804059416,0.59,0.676864788,2.48,3.984531939,0.7,0.649540067,0.86,1.008516103,0.95,1.026937068,0.95,0.892218426,0.95,0.976477474,4.85,4.222631633,6.08,5.635066628,0.95,0.951982424,3.67,3.589610219,0.82,0.880019978,2.48,3.065394819,0.95,1.003798157,1.63,1.594075233,5,4.932928443,6.15,6.250811815,8.71,7.863301277,0.84,0.92654103,0.64,0.537074834,2.37,3.765689313,1.3,1.253928721,0.73,0.940890729,4.43,4.180470765,1.5,1.692100614,4.5,4.489118457,0.95,0.9287007,7.62,6.140529275,0.86,0.839908525,6.26,6.98114264,8.84,7.827514052,0.95,0.960537449,5.06,4.891016841,0.95,0.862832129,7.53,5.665861011,4.33,3.825341642,7.04,6.243599296,6.6,5.790886998,0.95,0.947092518,5.59,5.985799551,4.01,5.394748211
0.95,0.945849717,0.95,0.951660499,4.36,5.101415157,0.95,0.974286705,0.69,0.690006062,4.85,4.783895731,0.97,1.164991811,7.89,7.612661242,4.89,4.733204246,0.86,2.178937495,0.77,0.837921321,0.75,0.615762889,2.81,3.484835148,1.04,1.149473965,0.95,0.970407158,0.95,0.970997334,7.51,6.774131179,0.9,0.772297144,0.95,0.959651843,7.44,7.820977926,3.75,3.887913883,6.28,5.808019519,0.94,0.899691373,0.96,1.399847329,0.95,1.053754047,2.79,2.55687201,4.33,4.165196002,5.98,6.133852243,0.95,0.962059319,7.62,7.985183597,7.62,6.729601145,0.7,0.698476084,1.04,0.9985006,2.16,2.098161548,3.2,3.270218551,0.95,0.974620178,0.95,0.944071233,0.95,0.911430031,0.95,0.946727246,0.95,0.965637133,7.44,7.77793014,1.39,2.151082277,0.9,0.676514536,0.84,1.330276623,0.84,0.881283775,7.94,7.480680823,6.61,6.540286541,0.73,1.142566293,0.93,0.7728993,0.82,0.837852806,7.4,6.471641183,3.6,3.456926346,0.8,1.092645347,0.95,0.996429175,0.95,0.968555033,0.95,1.044695258,4.01,4.243315995,3.04,3.020059109,0.95,0.922203436,7.94,7.488492608,1.05,0.977696717,0.95,1.004355431,6.47,6.251109958,3.64,3.753076792,5.52,5.893577099,0.95,1.02433008,0.95,0.981199265,0.95,0.974704221,0.95,0.961078003,0.95,0.960240468,2.64,2.560365021,4.39,4.479688048,0.69,0.656538919,5.06,3.998164713,7.44,7.275077462,0.95,0.996980667,4.54,4.317064762,8.71,7.941290736,1.5,1.665854603,0.95,0.969776616,0.75,0.70569019,4.89,4.727220058,4.5,4.405623794,0.78,1.011970565,0.56,0.795820415,4.51,3.407069623,1.49,1.429281279,5.79,5.999093294,0.82,1.014064431,3.2,3.309900463,1.88,1.934964329,0.96,1.33307898,4.36,4.262181163,0.95,0.955474019,6.6,6.610789537,2.62,4.807015002,0.95,0.973138496,6.61,6.610827565,7.94,5.305740833,1.49,1.55442071,3.62,3.531328082,6.69,7.103726268
1.04,0.988741517,6.61,7.229655147,1.42,1.637658507,0.95,0.916028097,0.95,0.945900396,0.8,0.888588518,0.7,0.832581818,3.2,3.270049572,4.75,4.163202584,2.71,2.619988501,6.47,6.15188098,3.12,3.202651262,6.61,7.390716672,4.02,4.055366337,0.95,0.982423604,2.37,1.970273525,4.88,4.873930216,4.7,4.631863832,8.39,8.304821849,7.4,4.744955778,5.9,5.739681244,4.4,4.324748039,5.98,5.83192718,6.06,6.317129493,7.51,5.939860225,0.68,1.048406169,4.36,3.777348042,6.26,6.853020668,5.1,5.591706157,1.63,1.682773381,0.88,0.988942087,5.59,6.690126061,3.62,3.361541629,0.95,0.998454794,4.29,4.617380381,2.62,2.699645996,2.71,2.784364402,1.39,2.284322977,1.38,1.255047485,0.86,1.131396756,0.95,0.960962221,0.84,0.867192432,0.95,0.996716917,5.79,5.285961628,2.62,1.575013876,8.84,8.251460671,1.04,1.007568225,0.7,0.648735575,2.12,2.178563416,4.75,4.775719762,0.95,1.022717655,4.33,4.158651471,3.1,2.516750842,0.9,0.918122783,7.04,5.592040658,0.95,0.964039505,0.6,0.861005753,0.95,0.956801578,0.7,0.648221962,0.95,1.030603021,5.98,6.583451152,0.95,0.898466006,0.76,0.69014727,0.68,0.793273851,0.86,1.086750969,0.73,1.269178599,4.5,4.47453928,0.95,0.924538881,0.95,0.964321554,6.55,6.158599019,2.12,2.405564427,0.95,1.084722534,4.4,3.526080191,2.48,3.033268511,0.95,0.925502896,3.6,3.309258878,4.1,3.796555996,0.95,0.940959439,5.98,5.928463101,4.85,4.635519385,4.7,4.674580693,7.53,6.850999713,3.95,4.166000009,3.67,3.736940444,2.81,3.851934314,0.95,0.949060902,4.32,4.530133128,0.95,0.950598285,3.6,2.826961815,8.71,7.487686396,4.7,4.841390014,4.67,4.440411925,1.42,1.205292165,3.12,2.944844425,0.98,1.094758302,6.15,6.536620736,0.95,1.064538181,0.77,0.680659242,0.84,0.888111994,5.73,6.006417036,6.15,6.070831537,0.95,0.980188772
4.39,4.832862854,0.95,0.947524235,0.86,0.941702396,1.49,1.663096309,7.51,7.106649756,0.98,1.025659651,1.3,1.389318138,0.69,0.728761271,4.4,3.507477939,0.95,1.034608215,0.95,0.97381708,0.95,0.9316369,0.95,0.988542989,0.56,0.619964115,3.6,2.353484154,1.3,1.38593629,6.08,5.645311356,0.95,0.992953971,6.28,6.855242014,7.39,7.789945006,0.59,0.670245782,6.08,5.82787025,0.95,0.914614797,0.95,0.988123044,2.62,1.553949207,3.37,3.342126369,2.81,3.620824575,6.41,5.442732096,0.84,0.906986058,2.62,2.615727067,5.98,6.022063494,6.26,7.71316731,4.43,4.106719732,0.95,0.919743136,0.6,0.964977667,0.95,0.956394732,0.69,0.592085853,0.88,1.103698567,2.62,1.931909323,0.73,0.878766492,5.79,6.027840018,2.79,2.989526629,0.95,0.943592995,0.95,0.96208787,0.95,0.986986861,4.89,5.179576397,4.43,4.169868112,4.36,4.634904385,4.39,4.512376785,0.75,0.996068209,0.68,1.124354333,0.95,0.96761553,0.82,0.406137571,0.95,1.003096163,0.97,0.866019949,0.95,0.936082885,4.51,4.255518317,7.53,6.751407266,6.06,6.350310326,6.48,6.276416659,0.95,0.940333605,4.35,4.338471413,0.81,0.926603347,0.95,0.972970977,0.95,0.920739636,4.38,4.446384192,5.52,5.626074791,0.95,0.964281946,4.75,4.834669352,1.93,2.519423783,4.38,4.50976336,4.4,4.292184949,3.67,3.594392598,1.93,2.288882315,4.75,4.658736587,4.67,3.99695605,7.94,7.626106858,0.86,0.983909905,3.62,3.520594895,8.39,7.36279726,0.95,0.914135143,8.71,7.938807249,0.77,0.919654533,0.73,1.311412811,4.02,4.574006796,2.62,1.704799175,0.6,0.957720637,0.56,0.621937044,0.95,0.878671452,0.95,0.981130749,0.69,0.868821204,0.95,0.970298722,7.53,6.803968191,0.88,0.931471333,2.37,1.968177795,3.37,3.332432091,5.06,4.689614892,5.59,6.226965427,4.88,4.739401579,0.56,0.74609682,6.64,5.83341825,0.95,1.000118792
0.95,0.934020072,0.87,0.9219926,7.04,5.739391804,5.59,6.322657108,0.95,1.013447121,5.27,5.328557253,7.44,8.097371697,3.75,5.281197786,7.1,7.050387144,3.4,3.693985224,0.95,0.940257147,4.1,5.123174667,0.95,0.990393132,0.7,0.80458954,0.95,0.966335222,6.08,5.73002243,0.95,1.035203248,4.02,3.868409753,0.96,0.862762153,8.39,8.220907927,6.15,5.891901016,3.62,3.632281244,2.16,2.18892473,0.95,0.932722196,0.83,1.579986215,0.87,0.914855391,6.47,6.245081067,0.95,0.896705553,4.67,4.670035839,0.95,0.983238518,4.54,4.253358483,6.6,6.445165038,7.39,7.578197718,0.75,0.598684192,0.95,0.895433858,6.26,6.444569707,0.69,0.705386981,0.56,0.742041022,0.84,0.902242795,0.95,0.974469721,3.37,3.30278337,2.64,2.647798777,0.78,1.570799813,0.95,0.949071437,0.95,0.87738499,3.95,3.078591526,2.62,2.461432993,5.98,6.092823625,0.95,0.952318415,0.95,0.977351904,2.81,3.120655894,6.28,6.961550355,4.67,4.270427823,6.69,6.385021329,4.67,4.92150259,7.51,6.661045909,0.95,0.996728241,0.94,0.90024516,2.48,3.941359401,1.63,1.871052116,0.95,0.987066716,4.85,4.44513166,0.95,0.937696487,2.62,1.434809595,0.75,0.763553709,2.81,3.01401943,0.95,0.98984094,0.6,0.595363714,1.5,1.421342671,5,5.008077145,3.1,2.537596345,3.2,3.297849417,7.1,7.062868476,0.8,0.895174235,4.39,4.49355185,1.88,1.768568456,4.36,5.083706856,0.69,0.612726331,6.28,7.004908204,0.76,0.750203371,0.95,0.994806543,6.41,5.566585183,4.4,3.567153573,2.72,2.225479424,0.95,0.968859434,0.95,0.992486045,7.53,6.624467254,1.88,1.751447558,0.95,0.937334299,0.95,0.930266216,4.38,4.443045974,0.95,0.96364224,0.95,0.924645483,6.55,6.362317085,3.04,2.777317882,5.27,4.451930046,4.51,4.166094899,0.95,0.9490657,5.27,5.325283766,0.95,0.993599832,4.43,3.941267431,6.6,8.128647923
4.51,4.193347931,0.95,1.003509223,1.05,1.224834859,4.89,5.075561166,5.06,4.708977103,3.12,3.004703224,4.67,4.787160754,7.12,7.113825083,3.64,4.069174111,2.12,2.172306716,0.95,0.951914757,2.79,2.948667347,0.95,0.960967883,2.62,1.637231559,0.59,0.897246063,9.45,5.972934961,0.95,0.97384949,0.95,0.935803697,0.78,0.614320792,5.1,5.516295195,4.36,5.22656858,0.95,0.95884937,0.95,0.965398476,0.67,0.675310105,6.6,6.643120289,3.6,2.686063647,7.53,6.916334033,4.36,4.216790855,6.08,5.84076941,1.63,1.818109602,0.95,0.956053555,6.61,6.591408968,4.43,4.055913925,5.59,5.792156458,6.61,6.801309705,5.52,5.739406347,4.02,4.370921373,1.39,2.202612668,8.01,8.039695621,0.56,0.685498416,0.95,0.93353346,0.95,0.994393483,5.27,5.365408063,2.64,2.428209007,0.95,0.936098501,0.95,0.981007487,3.64,3.738868415,3.64,3.7438519,5.27,5.35100615,7.62,7.981433034,7.94,7.4672364,4.01,4.218155742,0.95,0.940799773,0.7,0.791613296,0.95,0.957456678,0.95,0.971750975,4.31,4.585854769,1.5,1.839286476,3.75,4.020022929,3.37,3.279663205,4.39,4.466175795,0.95,0.921308398,3.4,3.428837419,4.42,4.60832119,2.12,2.211695969,0.95,0.695901439,2.62,2.589588344,0.95,0.983090758,4.38,3.69435519,7.94,7.666064978,3.4,3.65314728,0.64,1.108140603,0.95,0.944926456,7.12,7.178931594,1.04,1.375112236,1.63,1.636862546,0.95,0.931922048,0.95,0.935884774,6.64,6.402995706,0.69,0.80290167,0.83,1.096014008,4.88,4.898138046,4.7,4.788232803,0.95,0.965661913,3.6,2.695439875,0.95,0.883555993,0.95,0.917655095,0.95,0.923872083,4.89,4.454219699,6.47,5.85890007,2.62,2.695744514,0.95,0.975295618,6.06,6.369368792,0.95,0.973253891,4.33,3.99379003,0.95,0.966741636,4.31,4.494933367,1.88,1.80997178,0.95,0.971080408,0.98,0.958907619,5,4.919315815,0.95,0.96986188
8.71,6.468959689,3.12,2.992227614,2.16,1.978149086,2.48,2.802147031,0.95,0.947681829,0.85,0.714563832,2.62,1.550054669,4.33,4.019779563,7.89,8.168182731,0.98,1.913456976,1.1,1.251849681,4.54,4.064751506,4.36,4.875532985,6.55,6.389949799,8.71,7.530430317,6.61,6.753255367,4.01,4.14311409,0.95,1.031798154,0.95,0.938247234,0.95,0.978899762,5.1,5.760680437,4.88,4.746979833,0.95,1.020593941,0.84,0.868538514,0.95,1.036964864,1.04,1.030941367,0.93,0.817518264,6.26,7.011531353,0.95,1.023246437,7.39,7.698505402,1.42,1.61401096,4.67,3.930486023,6.47,6.341315269,0.98,0.935537964,0.95,0.948681965,3.6,3.550086975,4.33,4.109207869,6.6,6.09921515,2.16,2.094674587,1.49,1.638435036,8.39,8.332811832,0.84,0.879598767,2.28,2.617817223,6.26,6.867805719,2.48,2.671417415,4.83,4.922130466,1.05,0.926576257,0.95,0.951089233,2.62,1.43743971,0.95,0.960102826,0.95,0.977314636,3.2,3.143388748,3.6,3.44960469,0.86,1.351489216,1.42,1.112138703,4.33,4.362446189,4.31,4.350965858,7.89,8.10621345,2.28,2.445800126,2.81,3.062207282,3.4,3.580159783,0.95,1.018841311,8.01,8.3185215,0.86,1.754809827,6.69,6.912919402,3.6,2.89405179,0.94,0.893830657,0.95,0.960464984,6.6,6.560932517,3.75,5.102371931,0.95,0.900463507,0.6,1.048406169,4.75,4.833972573,0.95,0.975626841,0.84,1.173055112,4.54,4.292812347,0.85,0.964611635,0.95,0.931336105,0.95,0.957444236,0.73,1.803208441,2.79,2.576683044,3.95,3.880756259,5.06,4.655444622,0.87,0.943526879,3.75,3.86452949,0.64,0.538845941,6.08,5.935510516,0.82,0.846442267,1.49,1.505003005,2.72,2.198718965,6.47,6.372081518,7.1,6.988720179,4.29,4.673749328,0.87,0.943505391,0.95,0.941566452,4.7,4.598252058,5.06,4.790657043,0.87,0.935367048,0.6,0.998402908,2.37,2.190263361,0.95,0.966076642,3.2,3.187052846
4.36,4.255518317,2.72,2.16057229,4.83,5.793283582,1.39,2.126470149,4.02,3.953057647,2.28,2.550444961,7.4,6.53365314,4.83,5.120408058,0.83,1.188261136,0.95,0.956426561,4.02,3.851500154,1.88,1.799877256,6.47,5.987867594,0.95,0.969920471,0.95,0.982745767,2.12,2.202389777,1.93,2.423168898,7.89,8.196023226,1.05,0.923241228,0.6,0.598958895,4.75,4.196627736,0.95,0.969740346,0.69,0.714038044,0.77,0.832913905,6.48,6.160896301,6.28,7.008026242,0.95,0.964912102,6.47,6.48445797,2.28,1.619936675,7.53,6.590317607,8.71,7.444790244,2.12,2.118438482,0.95,1.0041302,0.95,0.937567309,4.36,4.895462513,4.88,4.749154449,0.95,1.006919831,0.97,0.976672843,0.95,0.9616106,6.55,6.224173665,1.04,0.712624714,4.01,4.154088378,2.28,2.585383177,0.95,0.934860319,3.75,3.878373802,2.37,2.230377704,4.32,4.560698986,4.38,4.424252868,0.82,1.026321009,0.95,0.938675687,0.95,0.971681044,1.63,1.764573276,0.93,0.821120605,0.95,0.946630791,3.75,4.443944752,3.37,3.336358607,4.5,4.548858762,0.95,0.946386307,7.44,8.075653791,0.94,0.870156199,0.95,0.965274766,0.88,0.895170808,4.38,4.067743242,0.95,0.95480524,4.7,4.566420794,0.95,0.977416202,2.37,3.554110587,0.95,1.044020146,7.44,7.785309911,6.47,6.518936992,4.02,4.783991337,2.71,2.57351923,0.75,0.639533937,0.95,0.933404908,4.29,4.610761523,5,4.991246939,0.95,0.899414957,0.8,0.98775357,0.95,0.966011763,6.08,4.752993703,0.95,0.910934776,2.48,2.839232266,0.95,1.002491593,5,4.848081708,3.75,4.607344389,0.95,0.941025585,0.7,0.598204404,4.42,3.756519854,0.95,0.936573893,0.86,1.082088962,4.29,4.093493521,3.2,3.198952615,4.43,4.206482053,5.27,5.31714201,1.1,1.213301823,6.61,7.193505526,5.1,6.532555223,0.95,1.026965633,0.75,0.698538139,3.1,2.626390934,2.79,2.907627523,3.6,3.410987675
5.59,6.498665452,7.12,7.16666913,0.95,1.015715405,0.95,0.983501211,0.82,0.853572354,0.95,0.95328182,0.95,0.915477589,0.81,0.865922242,0.86,3.94570899,3.12,2.942115605,6.47,6.474651337,0.95,0.968813106,6.64,5.63694942,1.5,1.663094431,0.95,0.978540152,0.95,0.97101292,0.95,0.985011801,0.86,0.907025784,0.84,0.83194983,0.95,0.956708178,0.95,0.949308187,0.95,0.941592172,0.95,0.98691304,3.4,3.513550818,7.39,7.597825408,4.5,4.416800261,0.84,0.901045799,3.75,3.723154485,4.52,4.01397872,0.96,1.274456143,3.37,3.846986115,4.01,4.746390343,0.95,0.94735457,0.95,0.933895439,7.44,7.726723313,2.62,1.446545035,0.95,0.974923596,2.71,2.752102852,0.95,0.980279818,0.95,0.932354212,4.88,4.756181002,0.95,1.015621305,1.1,1.34358722,0.95,0.910376504,7.1,7.022651792,4.32,3.756519854,1.04,0.915915772,5.9,5.335179567,1.04,0.69660648,0.69,0.61208301,7.94,7.83157146,0.6,0.79514873,0.95,0.93150039,0.95,0.939072132,6.26,6.45565629,7.39,7.829081535,0.85,0.834505558,3.75,3.853292465,0.85,0.451808184,0.95,0.970167279,7.44,7.84073019,6.69,6.486147523,0.84,0.944723576,7.94,5.422637463,7.4,4.774606705,3.6,2.761473536,7.94,7.639000535,3.64,3.743245363,3.6,2.839402795,0.56,0.634021267,0.85,0.73546125,0.95,0.957654387,0.67,0.64704296,0.95,0.985442743,0.95,0.946369812,3.2,3.274074614,4.52,4.120541573,0.95,0.921395019,1.63,1.676442862,0.95,0.936012655,0.95,0.947306439,0.95,0.994181916,6.69,7.008669376,1.04,1.074757516,2.62,2.754646719,2.62,1.57576865,4.32,4.487653017,0.9,0.739274129,0.95,0.950636759,2.28,1.697737545,0.95,0.988818347,0.95,0.944610164,0.59,0.915684149,5.1,5.541699886,0.56,0.616245873,6.69,6.857559919,5.52,5.923461199,0.95,0.970480576,3.75,4.882875204,0.95,0.941195473,2.62,1.542892665,0.87,0.93048802
